Time,PositionChangeX,PositionChangeY,PositionChangeZ,RotationChangeX,RotationChangeY,RotationChangeZ,RotationSpeedX,RotationSpeedY,RotationSpeedZ,RotationSpeedTotal
13.73868,0,0,0,0,0,0,0,0,0,0
13.75868,0.0251674,1.183213,-0.04850649,2.94339,-0.6170044,2.591056,147.1661,30.84951,129.5498,198.476
13.77273,0.02496901,1.182678,-0.04780344,2.681,-0.70401,2.426256,18.67988,6.194039,11.73196,22.91163
13.79688,0.02484906,1.182562,-0.0475885,2.600525,-0.7174988,2.524512,3.33178,0.5584554,4.067912,5.287772
13.81873,0.02459953,1.182657,-0.04738204,2.623688,-0.7052612,2.600163,1.060287,0.5601781,3.462992,3.66474
13.84385,0.02449693,1.182678,-0.04730912,2.627197,-0.6747742,2.619864,0.1397062,1.213621,0.7842242,1.451689
13.86128,0.02462662,1.182468,-0.04712369,2.584015,-0.6680908,2.638836,2.47716,0.3833908,1.088353,2.732731
13.88689,0.0242113,1.182269,-0.04691051,2.434387,-0.5942383,2.686973,5.842339,2.883634,1.879538,6.780924
13.89969,0.02394281,1.182155,-0.04683594,2.417572,-0.5837097,2.766075,1.313566,0.8224689,6.179319,6.370706
13.91359,0.02365131,1.182066,-0.04679506,2.447662,-0.5800781,2.798697,2.164654,0.2612514,2.346751,3.203314
13.92734,0.02334885,1.182052,-0.04677588,2.51947,-0.5958557,2.85806,5.221637,1.147295,4.316678,6.871353
13.94102,0.02305979,1.182173,-0.04670798,2.532135,-0.5860901,2.896472,0.9261455,0.7141362,2.808948,3.042683
13.95516,0.02277426,1.182273,-0.04669406,2.492432,-0.5531006,2.879829,2.807661,2.332884,1.176153,3.835185
13.96885,0.02249423,1.182345,-0.04675604,2.411804,-0.5151978,2.879388,5.890747,2.769231,0.03121516,6.509264
13.98301,0.0222611,1.182415,-0.04680741,2.388733,-0.5034485,2.900174,1.628543,0.8293504,1.46725,2.343672
13.9966,0.02206895,1.182596,-0.04680583,2.383698,-0.5088501,2.90295,0.3705003,0.3974458,0.2042313,0.5804688
14.01065,0.02186077,1.182866,-0.04678555,2.481934,-0.495575,2.908167,6.994975,0.9452669,0.3715198,7.068326
14.02435,0.02155313,1.183356,-0.04684938,2.589417,-0.5088196,2.937459,7.842461,0.9663907,2.137238,8.185713
14.03968,0.02133555,1.183531,-0.04686135,2.663818,-0.5161743,2.918812,4.854761,0.4799004,1.216677,5.027853
14.05276,0.02102823,1.1837,-0.04686468,2.713409,-0.5002441,2.952168,3.792299,1.218203,2.550795,4.729916
14.06787,0.02089975,1.183782,-0.0468762,2.75116,-0.4846802,2.919926,2.497256,1.029588,2.133872,3.442346
14.08466,0.02071797,1.183831,-0.04687326,2.744629,-0.4089355,2.839597,0.3890025,4.511702,4.784367,6.587636
14.09977,0.0205189,1.183905,-0.04693072,2.748169,-0.3372803,2.785773,0.2342991,4.742536,3.562962,5.936433
14.1162,0.02032103,1.184062,-0.04692366,2.77359,-0.2543945,2.75388,1.547608,5.045982,1.941477,5.623732
14.13611,0.01984394,1.184399,-0.04692483,2.892212,-0.09054565,2.736343,5.956518,8.227565,0.8811417,10.19555
14.15063,0.0196729,1.184713,-0.04668178,3.002594,0.008385297,2.73319,7.60523,6.816742,0.2165714,10.2154
14.16647,0.0194986,1.185021,-0.04642672,3.057159,0.1325736,2.716003,3.44405,7.83849,1.084452,8.630148
14.18258,0.01909409,1.185223,-0.04631321,3.071594,0.3219631,2.674744,0.8960454,11.75641,2.561212,12.06548
14.20229,0.01886342,1.18525,-0.04629949,3.052979,0.4477274,2.623786,0.9441811,6.378709,2.584889,6.947018
14.21773,0.01869427,1.18526,-0.04623845,3.132202,0.5392179,2.583983,5.13202,5.926658,2.577871,8.252777
14.23452,0.01837466,1.185413,-0.04595579,3.338409,0.8743293,2.431312,12.28476,19.96419,9.095847,25.14396
14.25688,0.0182368,1.185591,-0.04571132,3.397217,1.00397,2.391016,2.629707,5.797163,1.801356,6.61569
14.27359,0.01810846,1.185724,-0.04550228,3.47229,1.061411,2.408664,4.491356,3.436498,1.055828,5.752962
14.28994,0.01795244,1.185797,-0.04531089,3.487732,1.115892,2.390596,0.9448562,3.333569,1.105444,3.636955
14.30605,0.01767071,1.185933,-0.04479955,3.555206,1.273412,2.305222,4.188988,9.77927,5.301125,11.88628
14.32724,0.01758743,1.185938,-0.04445048,3.608826,1.369768,2.24091,2.530333,4.547109,3.034384,6.023808
