Time,PositionChangeX,PositionChangeY,PositionChangeZ,RotationChangeX,RotationChangeY,RotationChangeZ,RotationSpeedX,RotationSpeedY,RotationSpeedZ,RotationSpeedTotal
16.93449,0,0,0,0,0,0,0,0,0,0
16.95449,0.0002946611,1.189981,-0.03978382,-0.1917045,-4.073608,-2.301361,9.585918,203.6952,115.0764,234.1499
16.96956,0.000594724,1.189952,-0.03975085,-0.2205309,-4.050232,-2.351135,1.912599,1.551,3.302455,4.119447
16.98204,0.0007307287,1.18991,-0.03978296,-0.2001343,-3.971649,-2.405121,1.633252,6.295844,4.325183,7.811041
17.00024,0.0008424185,1.189975,-0.03977852,-0.2071583,-3.930573,-2.357819,0.3859352,2.256969,2.599036,3.46379
17.03503,0.0009193905,1.190116,-0.03970328,-0.09864953,-3.91449,-2.388367,3.11964,0.4623314,0.8781664,3.273695
17.04921,0.0009931168,1.190231,-0.03969196,-0.05364773,-3.895416,-2.402435,3.17503,1.345352,0.9923315,3.588246
17.06322,0.001048283,1.190278,-0.03974804,-0.02116498,-3.9245,-2.384216,2.316821,2.075123,1.299946,3.371001
17.07688,0.001080575,1.190328,-0.03981029,-0.04423197,-3.953674,-2.416412,1.689071,2.136313,2.357542,3.602054
17.09096,0.001085807,1.190363,-0.03985929,-0.0540984,-3.935699,-2.449921,0.7007385,1.276619,2.379843,2.790061
17.10471,0.001197896,1.190362,-0.03985225,-0.02458743,-3.964142,-2.484467,2.146802,2.069099,2.513112,3.899444
17.11832,0.001307134,1.190374,-0.03983905,-0.05050525,-3.930267,-2.486908,1.903938,2.488441,0.1793471,3.138388
17.13242,0.001380629,1.190377,-0.03985329,-0.0445545,-3.943481,-2.472748,0.4220779,0.9372295,1.004329,1.437089
17.14603,0.001430717,1.190449,-0.03990714,-0.01131988,-3.932709,-2.469025,2.44102,0.791258,0.273466,2.580591
17.16083,0.001496838,1.190539,-0.0399531,0.05438232,-3.916321,-2.479462,4.440892,1.107645,0.7054273,4.630986
17.17403,0.001587148,1.190641,-0.0399932,0.08804321,-3.911285,-2.497498,2.549552,0.3813927,1.366079,2.917507
17.18749,0.001693145,1.190753,-0.04002388,0.1362305,-3.88205,-2.500122,3.579992,2.172028,0.1949837,4.191905
17.20245,0.001810741,1.190871,-0.04007543,0.1741028,-3.869446,-2.494507,2.531684,0.8425347,0.3753666,2.694474
17.21741,0.001889097,1.190963,-0.04016909,0.2270203,-3.832825,-2.50827,3.53652,2.447419,0.9198216,4.398057
17.23221,0.00196408,1.191072,-0.04026291,0.2668457,-3.841125,-2.508484,2.691762,0.5610417,0.01443857,2.749647
17.24696,0.002043792,1.191175,-0.04035704,0.3216858,-3.817841,-2.546417,3.718572,1.578893,2.572168,4.78923
17.26188,0.002153872,1.191281,-0.04044189,0.4056396,-3.831085,-2.562286,5.624329,0.8872988,1.063123,5.792288
17.27665,0.002364572,1.191559,-0.04058383,0.5786438,-3.803192,-2.604675,11.71584,1.888918,2.870576,12.20938
17.29441,0.002516468,1.191753,-0.04066171,0.6353455,-3.751221,-2.621887,3.191754,2.925488,0.9688641,4.436719
17.31019,0.002681195,1.191904,-0.04074595,0.7044067,-3.71756,-2.611572,4.377176,2.133462,0.6537718,4.91312
17.32778,0.002835497,1.19202,-0.04083697,0.7626953,-3.686371,-2.645081,3.314534,1.773536,1.905423,4.214522
17.34088,0.003078905,1.192114,-0.04089287,0.8439941,-3.66983,-2.656403,6.206173,1.262667,0.8642982,6.392021
17.35452,0.003318234,1.192274,-0.04094005,0.9719849,-3.63266,-2.664612,9.385175,2.725595,0.601958,9.791462
17.37039,0.003487175,1.192506,-0.04098113,1.069214,-3.622406,-2.66684,6.126187,0.6460762,0.1403677,6.16176
17.38509,0.003638029,1.192713,-0.04103362,1.19455,-3.583405,-2.697662,8.524063,2.652484,2.096251,9.170038
17.40097,0.003911034,1.193208,-0.04117994,1.446716,-3.511261,-2.704468,15.88275,4.543969,0.4286401,16.52553
17.42022,0.004059249,1.19344,-0.04125706,1.48999,-3.483032,-2.748474,2.247449,1.466072,2.285488,3.524748
17.43586,0.00417819,1.193649,-0.04132736,1.619507,-3.47757,-2.749329,8.280975,0.3492683,0.05463415,8.288518
17.45231,0.004266211,1.19393,-0.04135482,1.764191,-3.447174,-2.771545,8.795918,1.847866,1.350649,9.088842
17.46647,0.004342531,1.194196,-0.04135847,1.905701,-3.438629,-2.801361,9.993534,0.6034483,2.105603,10.23076
17.48156,0.004380914,1.194476,-0.04133215,2.047577,-3.424988,-2.800323,9.400228,0.9038292,0.06874763,9.44383
17.49761,0.004462286,1.194771,-0.04130701,2.253601,-3.411621,-2.78653,12.83918,0.8329965,0.859622,12.89486
17.51383,0.004468338,1.195512,-0.04108777,2.626434,-3.375793,-2.799347,22.9913,2.209363,0.7904022,23.11073
17.53276,0.004496141,1.195837,-0.04091116,2.864655,-3.413422,-2.763306,12.58144,1.987307,1.903496,12.87888
17.54862,0.00456642,1.196349,-0.04069394,3.13382,-3.448822,-2.68811,16.97174,2.232111,4.741311,17.76238
17.5635,0.004575334,1.196987,-0.0404112,3.474518,-3.473755,-2.562134,22.89171,1.675253,8.464437,24.46392
17.57955,0.004668875,1.197541,-0.04024828,3.846558,-3.518982,-2.489532,23.18507,2.818495,4.524426,23.78995
17.59428,0.004662222,1.197906,-0.04008019,4.107117,-3.521484,-2.471161,17.69304,0.1699262,1.247507,17.73778
17.61057,0.004782246,1.198486,-0.03995601,4.360199,-3.574829,-2.359314,15.53724,3.274941,6.86651,17.29971
17.62568,0.004884317,1.199038,-0.03985101,4.728394,-3.588013,-2.313385,24.35836,0.8721766,3.038486,24.56263
17.64156,0.005092025,1.200149,-0.03988727,5.347015,-3.599792,-2.243042,38.96396,0.741951,4.430562,39.22206
17.66155,0.00520042,1.200635,-0.04000004,5.587006,-3.606842,-2.19931,12.00496,0.3526381,2.187577,12.20774
17.67744,0.005369434,1.201018,-0.04018839,5.839691,-3.588531,-2.171906,15.90396,1.152461,1.72485,16.03868
17.69223,0.005513735,1.20126,-0.04042205,5.968201,-3.584625,-2.135254,8.684712,0.2639856,2.476927,9.034882
17.70848,0.00564277,1.201481,-0.04060985,6.042755,-3.575043,-2.108307,4.588871,0.5898098,1.658605,4.914934
17.72326,0.005823114,1.201943,-0.0407769,6.179138,-3.606232,-2.090698,9.231087,2.111025,1.191841,9.544102
17.73964,0.005907884,1.202338,-0.04106644,6.40564,-3.58963,-2.060181,13.82767,1.013507,1.863065,13.98937
17.75445,0.005995479,1.202418,-0.04136115,6.551422,-3.573334,-2.101746,9.841875,1.10018,2.806078,10.29305
17.77074,0.006317695,1.202792,-0.04194479,6.753998,-3.587402,-2.119476,12.43508,0.8635991,1.088397,12.51246
17.79023,0.006500002,1.203188,-0.04220274,6.845947,-3.607941,-2.131775,4.717949,1.053827,0.6310433,4.875224
17.80665,0.00662467,1.203475,-0.0424706,7.01416,-3.605194,-2.162994,10.24059,0.1672086,1.900604,10.41681
17.82114,0.006908085,1.204063,-0.04302814,7.259064,-3.639862,-2.203766,16.90363,2.392838,2.814113,17.30253
17.83755,0.007021236,1.204184,-0.04338421,7.439087,-3.64859,-2.228027,10.97361,0.5320312,1.478898,11.08559
17.85289,0.007179394,1.204613,-0.04361261,7.563507,-3.691345,-2.223846,8.109398,2.786673,0.2725012,8.579169
17.86859,0.007366766,1.204924,-0.04387784,7.733582,-3.694,-2.276794,10.83451,0.1691373,3.373025,11.34868
17.8833,0.007464604,1.205222,-0.04415523,7.88678,-3.682556,-2.293518,10.41359,0.7779074,1.136782,10.5043
17.89947,0.007711247,1.205359,-0.04447236,8.020874,-3.685211,-2.350006,8.2935,0.164209,3.493689,9.000832
