Time,PositionChangeX,PositionChangeY,PositionChangeZ,RotationChangeX,RotationChangeY,RotationChangeZ,RotationSpeedX,RotationSpeedY,RotationSpeedZ,RotationSpeedTotal
11.55344,0,0,0,0,0,0,0,0,0,0
11.57345,0.01098965,1.149312,0.001809813,-13.71481,2.156257,-2.034271,685.7247,107.8104,101.7112,701.5601
11.58735,0.0108223,1.149581,0.001601433,-13.52341,2.077841,-1.994629,13.76193,5.639057,2.850247,15.1431
11.60067,0.01070702,1.149823,0.00140399,-13.39087,2.085863,-1.961121,9.950312,0.6022947,2.515644,10.28105
11.61823,0.01058898,1.150084,0.001254639,-13.24502,2.074334,-1.954224,8.304985,0.6568915,0.3927447,8.340176
11.65501,0.0104084,1.150488,0.001142894,-13.03327,2.032044,-1.914764,5.758357,1.150178,1.073001,5.969332
11.66963,0.01023082,1.150861,0.001033921,-12.82388,1.982907,-1.89325,14.32452,3.361388,1.471912,14.78707
11.68308,0.01004746,1.15121,0.0008936781,-12.63075,1.903586,-1.856476,14.35961,5.896767,2.733976,15.76214
11.69794,0.009632058,1.151584,0.0005659249,-12.45703,1.860688,-1.842316,11.68919,2.886878,0.9527109,12.07803
11.71103,0.009384545,1.151757,0.0002939126,-12.30166,1.769621,-1.817474,11.86886,6.956725,1.897712,13.88766
11.72462,0.009177294,1.15206,5.030539E-06,-12.18457,1.671003,-1.757935,8.616421,7.257824,4.381193,12.08774
11.73854,0.008980147,1.15229,-0.0002586832,-12.06157,1.567276,-1.690796,8.837113,7.453436,4.824231,12.52683
11.75244,0.008713186,1.152395,-0.0006081974,-11.92392,1.455098,-1.62735,9.902566,8.07136,4.564841,13.56633
11.76626,0.008403952,1.152591,-0.0008877688,-11.87098,1.331454,-1.585266,3.831079,8.947281,3.04499,10.19818
11.78014,0.008071211,1.15273,-0.001179333,-11.79738,1.190205,-1.548218,5.300007,10.16933,2.667582,11.77376
11.7943,0.007702318,1.152829,-0.001483371,-11.70699,1.062981,-1.510437,6.384911,8.98673,2.668643,11.3424
11.80884,0.007342352,1.153047,-0.001732887,-11.64922,0.9344483,-1.484192,3.972978,8.840034,1.804945,9.858428
11.82354,0.006992169,1.153234,-0.001970723,-11.53504,0.784076,-1.472137,7.768966,10.23194,0.8202998,12.87332
11.83899,0.006556907,1.153463,-0.002255425,-11.37351,0.6396477,-1.42514,10.4566,9.35029,3.042351,14.35355
11.85347,0.006166443,1.153681,-0.002498538,-11.22331,0.4458105,-1.366364,10.37234,13.38584,4.058742,17.41378
11.86885,0.00573422,1.153913,-0.002667849,-11.05456,0.2540567,-1.304901,10.9729,12.46704,3.996279,17.08221
11.88314,0.005303181,1.154238,-0.002867647,-10.88438,0.03596404,-1.281158,11.9034,15.25497,1.660841,19.4207
11.89776,0.004829238,1.154523,-0.00306638,-10.68453,-0.1836853,-1.247223,13.67402,15.02701,2.321806,20.44946
11.91224,0.004313882,1.154806,-0.003259744,-10.50213,-0.3864441,-1.220062,12.59227,13.9975,1.875041,18.92118
11.92731,0.003897688,1.155036,-0.00349571,-10.34013,-0.613739,-1.206909,10.7497,15.0836,0.8728561,18.54273
11.94406,0.003439867,1.155298,-0.003728963,-10.13062,-0.8449097,-1.194397,12.50883,13.80253,0.7470675,18.64239
11.95873,0.002537708,1.156016,-0.004283191,-9.716729,-1.341858,-1.13974,28.21926,33.88309,3.72664,44.25243
11.97826,0.002187582,1.15612,-0.004721518,-9.424973,-1.625519,-1.193939,14.93677,14.52273,2.774864,21.01706
11.99379,0.001685489,1.156368,-0.005075339,-9.250215,-1.844482,-1.181183,11.25158,14.09886,0.8213693,18.05687
12.01024,0.00134792,1.156558,-0.005366588,-9.113978,-2.110077,-1.15802,8.279604,16.14189,1.407755,18.19599
