Time,PositionChangeX,PositionChangeY,PositionChangeZ,RotationChangeX,RotationChangeY,RotationChangeZ,RotationSpeedX,RotationSpeedY,RotationSpeedZ,RotationSpeedTotal
19.73047,0,0,0,0,0,0,0,0,0,0
19.75047,0.06608206,1.195626,-0.1438379,13.5816,-5.579254,-1.700531,679.1294,278.9829,85.03271,739.1068
19.76527,0.06509441,1.19431,-0.1425067,12.95352,-5.808319,-1.562073,42.42412,15.4723,9.352229,46.11575
19.77897,0.06504578,1.1943,-0.1422917,12.52237,-5.842957,-1.572937,31.47862,2.528896,0.7932043,31.59
19.79678,0.0650562,1.194029,-0.1422086,12.21445,-5.896545,-1.516571,17.2885,3.008781,3.164703,17.83144
19.83398,0.06509626,1.193448,-0.1425325,11.79672,-5.808197,-1.629974,11.22715,2.374532,3.047931,11.87338
19.84749,0.06499819,1.193207,-0.1426994,11.42953,-5.733643,-1.651031,27.1948,5.521684,1.559542,27.7935
19.86265,0.06520195,1.193078,-0.1428156,11.26987,-5.696899,-1.640625,10.52849,2.42284,0.686203,10.82544
19.8753,0.06494418,1.192879,-0.1426239,11.27563,-5.559845,-1.595459,0.4560398,10.83637,3.571105,11.41875
19.88908,0.06503302,1.192932,-0.1429747,11.28595,-5.482178,-1.451202,0.748305,5.634427,10.4652,11.90912
19.90284,0.06513007,1.19299,-0.1434156,11.23792,-5.450592,-1.385559,3.491474,2.295855,4.771385,6.342512
19.91703,0.06525217,1.192966,-0.1439305,11.202,-5.422028,-1.35141,2.531863,2.013444,2.407099,4.032173
19.93051,0.06541532,1.192788,-0.1445898,11.09729,-5.358215,-1.317932,7.766837,4.733447,2.483305,9.428471
19.94507,0.06575162,1.19285,-0.1454153,10.97641,-5.362701,-1.174225,8.299633,0.3080147,9.866946,12.89711
19.96016,0.06594058,1.193269,-0.1456652,11.11774,-5.411957,-1.038574,9.367383,3.264728,8.991151,13.38832
19.97381,0.06617468,1.193366,-0.146025,11.27823,-5.455566,-0.9886169,11.76017,3.195528,3.660657,12.72452
19.98652,0.06643377,1.193546,-0.1462702,11.33832,-5.493408,-0.9369507,4.726073,2.976298,4.063606,6.907026
20.0014,0.0666865,1.193596,-0.1464782,11.38062,-5.5065,-0.9496765,2.843077,0.88,0.8553846,3.096638
20.01624,0.0669568,1.193588,-0.1466741,11.30408,-5.460358,-1.092529,5.157178,3.109112,9.625498,11.354
20.03142,0.06723026,1.19364,-0.1468987,11.20474,-5.414337,-1.139343,6.542714,3.031156,3.083417,7.842351
20.04631,0.06758966,1.193351,-0.147091,11.14719,-5.373962,-1.147003,3.866735,2.712455,0.5146079,4.751197
20.06085,0.06789502,1.193492,-0.1472316,11.1427,-5.314819,-1.122406,0.3084995,4.067156,1.691501,4.415666
20.07585,0.06854268,1.19358,-0.1467651,11.1792,-5.279907,-1.117584,2.433367,2.327569,0.3214649,3.382631
20.09243,0.06881617,1.193535,-0.1463498,11.09982,-5.247314,-1.182892,4.7873,1.96572,3.938801,6.503572
20.10827,0.06899358,1.193714,-0.1458933,10.84348,-5.155334,-1.383911,16.18497,5.807322,12.69172,21.37189
20.12743,0.0690681,1.193625,-0.1454343,10.65567,-4.949646,-1.790588,9.80229,10.73569,21.22608,25.72715
20.14017,0.06924167,1.193897,-0.1449433,10.52106,-4.766541,-2.113068,10.56843,14.37556,25.31776,30.97318
20.15467,0.0693045,1.193712,-0.1444873,10.39517,-4.614227,-2.293701,8.67736,10.49908,12.45122,18.45427
20.17025,0.06932286,1.193518,-0.1440481,10.26794,-4.400787,-2.473511,8.169504,13.70533,11.54587,19.69477
20.1853,0.06924477,1.193368,-0.1436239,10.10587,-4.154572,-2.697632,10.76736,16.35682,14.889,24.60008
20.2005,0.0689991,1.193,-0.1428299,9.708282,-3.699615,-2.923889,26.16064,29.93574,14.88755,42.45194
20.2179,0.06870944,1.192543,-0.1425909,9.453156,-3.629852,-2.651337,14.66345,4.009647,15.66499,21.82856
20.23474,0.06826315,1.192327,-0.1423818,9.284943,-3.733154,-2.264709,9.986638,6.132941,22.95369,25.77242
20.25044,0.06775896,1.192267,-0.1421471,9.162445,-3.910309,-2.03894,7.800802,11.28143,14.37726,19.8703
20.26462,0.06724715,1.192188,-0.1418837,9.134369,-4.076782,-1.90509,1.980624,11.74381,9.442411,15.19865
20.28018,0.06665275,1.191952,-0.1417932,9.046509,-4.253906,-1.798431,5.645098,11.38039,6.852941,14.4341
20.29532,0.06601481,1.19164,-0.1417983,8.937653,-4.517731,-1.75946,7.192439,17.43163,2.574921,19.03216
20.31138,0.06484428,1.191234,-0.1415425,8.702728,-5.019775,-1.70578,14.62629,31.2571,3.342121,34.67137
20.32988,0.06434916,1.191045,-0.141346,8.596954,-5.334686,-1.682343,5.716524,17.01928,1.266674,17.9983
20.34622,0.06378465,1.191051,-0.141371,8.656708,-5.653229,-1.613861,3.656823,19.49434,4.190965,20.27229
20.36103,0.06344528,1.190898,-0.1413919,8.707672,-5.981201,-1.543732,3.441525,22.14735,4.735703,22.90799
20.37687,0.06298083,1.19073,-0.1414391,8.719238,-6.236145,-1.537506,0.7299868,16.09053,0.3929216,16.11187
20.39171,0.06265306,1.190656,-0.1414815,8.752502,-6.46228,-1.514404,2.242222,15.24299,1.557213,15.48552
20.40791,0.0623522,1.190451,-0.1416403,8.842438,-6.626709,-1.508423,5.55252,10.15167,0.3692887,11.57684
20.423,0.06214225,1.190215,-0.1418138,8.821594,-6.783508,-1.49762,1.381368,10.39161,0.7159651,10.50744
20.43907,0.06155287,1.189826,-0.1419401,8.753021,-6.956604,-1.579132,4.2673,10.77175,5.072522,12.64796
20.45802,0.06130078,1.189922,-0.1419284,8.869263,-6.950104,-1.637726,6.134273,0.3430297,3.092099,6.878084
20.47401,0.06130511,1.189878,-0.1420651,8.994934,-6.969849,-1.607269,7.855031,1.234144,1.903672,8.176099
20.48871,0.06095191,1.189705,-0.1421235,9.007538,-6.877686,-1.606171,0.8575136,6.270439,0.07474695,6.329243
20.50576,0.06091618,1.189601,-0.1422658,8.985748,-6.806702,-1.618378,1.277995,4.163329,0.7159638,4.413523
20.51981,0.06078985,1.18947,-0.1425837,8.9552,-6.776947,-1.563965,2.174019,2.117551,3.872404,4.919949
20.53584,0.06067081,1.189392,-0.1429054,8.902802,-6.687408,-1.406494,3.270087,5.587906,9.827401,11.76843
20.55105,0.06067698,1.18931,-0.1430886,8.762543,-6.64856,-1.346741,9.218503,2.553341,3.927291,10.3404
20.56701,0.06070229,1.188998,-0.1434204,8.38678,-6.559937,-1.264191,23.54584,5.553245,5.172702,24.73867
20.58647,0.0607799,1.188752,-0.1436361,8.097229,-6.52887,-1.250549,14.88022,1.59655,0.701039,14.98203
20.6026,0.06090225,1.188469,-0.143844,7.803925,-6.539642,-1.221588,18.18113,0.6677701,1.795223,18.28175
