Time,PositionChangeX,PositionChangeY,PositionChangeZ,RotationChangeX,RotationChangeY,RotationChangeZ,RotationSpeedX,RotationSpeedY,RotationSpeedZ,RotationSpeedTotal
15.06649,0,0,0,0,0,0,0,0,0,0
15.08649,-0.01248754,0.9770683,-0.1294669,9.827301,2.769699,-4.412598,491.3772,138.4884,220.6354,556.157
15.10966,-0.008297374,0.9780622,-0.1327866,10.54492,4.170886,-4.681458,30.96498,60.46052,11.60117,68.9122
15.12672,-0.00737346,0.9783146,-0.1334328,10.70187,4.705076,-4.746368,9.202415,31.32068,3.80586,32.86569
15.1622,-0.006499359,0.9786043,-0.1340616,10.84802,5.115972,-4.770569,4.119016,11.58059,0.6820589,12.31023
15.17637,-0.005741518,0.9789876,-0.1346365,11.0267,5.48468,-4.820404,12.61259,26.02615,3.517738,29.13439
15.19044,-0.004721384,0.9791168,-0.1352449,11.29407,5.830185,-4.930389,18.9979,24.55025,7.815138,32.01111
15.20412,-0.003806707,0.9792478,-0.1359302,11.46429,6.317859,-5.187927,12.44829,35.66239,18.83311,42.20725
15.21831,-0.002853911,0.9795567,-0.136546,11.63168,6.72665,-5.199188,11.79332,28.80122,0.7933884,31.13233
15.23189,-0.001757469,0.9797089,-0.1370738,11.83954,7.125189,-5.240997,15.30777,29.35093,3.079084,33.24583
15.24576,-0.0008443575,0.9800518,-0.1376679,12.01855,7.617449,-5.351593,12.90117,35.47574,7.970309,38.58101
15.25976,9.657256E-05,0.9803989,-0.1383288,12.29379,8.109986,-5.527191,19.66664,35.19339,12.54705,42.22298
15.27344,0.0008299667,0.9808248,-0.1390014,12.58566,8.648592,-5.624603,21.3378,39.37593,7.121523,45.34845
15.28734,0.001787981,0.981174,-0.139643,12.81763,9.164239,-5.746674,16.67915,37.07708,8.777344,41.59261
15.30135,0.002749387,0.9816079,-0.1402588,13.02893,9.666248,-5.852295,15.08702,35.84332,7.541332,39.61355
15.31525,0.003749676,0.982019,-0.1408767,13.41458,10.19328,-5.967773,27.75456,37.92972,8.310776,47.7289
15.32971,0.004721677,0.9828041,-0.1415747,13.8331,10.79378,-6.099915,28.92486,41.50198,9.132613,51.40493
15.34408,0.005695537,0.9833333,-0.1423402,14.35446,11.38345,-6.237793,36.30548,41.06196,9.601275,55.64492
15.35842,0.006453887,0.9839437,-0.1431194,14.77576,11.94776,-6.252777,29.37429,39.34597,1.04475,49.11258
15.37258,0.007420562,0.9842622,-0.1438502,15.18234,12.50024,-6.405975,28.7037,39.0031,10.81532,49.6197
15.3876,0.008344276,0.9846863,-0.1445546,15.48083,12.9985,-6.529114,19.87251,33.17251,8.198095,39.52898
15.40214,0.008826144,0.9851794,-0.1452208,15.76529,13.45124,-6.501312,19.56267,31.13603,1.911983,36.82127
15.41676,0.009475315,0.9854858,-0.1458648,16.10883,13.79862,-6.537506,23.50871,23.77185,2.476799,33.52454
15.43196,0.00983368,0.9859305,-0.1465875,16.40311,14.21076,-6.583069,19.35374,27.10487,2.996488,33.4398
15.44693,0.01021536,0.9861724,-0.1473704,16.68314,14.64522,-6.668121,18.7134,29.03371,5.683768,35.00647
15.46239,0.01066754,0.9864657,-0.1480805,16.86484,14.98457,-6.679626,11.74866,21.94154,0.7439107,24.90012
15.47668,0.01097768,0.9867184,-0.1488187,16.99387,15.26677,-6.709717,9.032982,19.75651,2.106556,21.82549
15.49271,0.01147587,0.9873534,-0.1503397,17.37546,15.80031,-6.853821,23.79448,33.26903,8.985728,41.87778
15.51092,0.01146524,0.9874787,-0.1508456,17.84344,16.1314,-7.012573,25.70695,18.18718,8.720415,32.67516
15.52633,0.01178955,0.9875556,-0.1515678,18.16165,16.27909,-7.019867,20.63986,9.579983,0.4730917,22.7597
15.54097,0.01193503,0.987569,-0.1522204,18.33569,16.38477,-6.890808,11.89441,7.222186,8.820179,16.47521
15.55711,0.01207793,0.9872655,-0.1528611,18.38696,16.39202,-6.797241,3.176929,0.4494741,5.797896,6.626501
15.57205,0.01189768,0.9870306,-0.1533509,18.33557,16.47567,-6.819489,3.438928,5.597064,1.488705,6.735696
15.58764,0.01170306,0.9876477,-0.1544724,18.37213,16.58054,-6.785583,2.344279,6.724882,2.174035,7.446215
15.60681,0.01162762,0.9884267,-0.15483,18.53992,16.51194,-6.761627,8.756084,3.580152,1.250187,9.541985
15.62246,0.01157801,0.989161,-0.1551835,18.80835,16.52291,-6.719299,17.14724,0.7004569,2.703868,17.37324
15.63718,0.01159829,0.98992,-0.1555302,19.12378,16.59202,-6.684845,21.42592,4.694565,2.340351,22.0587
15.65284,0.0114299,0.9904521,-0.1559241,19.41226,16.69707,-6.640137,18.43027,6.711143,2.856272,19.82101
15.66868,0.01124323,0.9910865,-0.1562443,19.67154,16.77275,-6.648621,16.36502,4.7765,0.5354843,17.05624
15.68379,0.01100137,0.9917237,-0.15652,19.98621,16.85803,-6.58844,20.8211,5.643213,3.982079,21.93675
15.70155,0.01063805,0.9931214,-0.1568272,20.61945,16.96123,-6.40155,35.65483,5.810664,10.5229,37.62662
15.71951,0.01036716,0.9936646,-0.1568769,20.95908,16.95283,-6.284943,18.90979,0.4672649,6.492434,19.99875
15.73512,0.009983038,0.9940808,-0.1568352,21.30084,16.87273,-6.118164,21.90246,5.133847,10.68818,24.90605
15.74991,0.009651823,0.9946768,-0.1568078,21.61636,16.78605,-5.918823,21.33127,5.859446,13.47672,25.90325
15.76585,0.009367515,0.9951904,-0.1566888,21.95056,16.70606,-5.770355,20.95885,5.016268,9.311005,23.47618
15.78066,0.009075801,0.9955982,-0.156413,22.29782,16.59685,-5.569733,23.44977,7.37558,13.54766,28.06831
15.79648,0.008862833,0.9959232,-0.1560882,22.64709,16.40588,-5.301239,22.07994,12.07307,16.97329,30.35417
15.8115,0.008461514,0.9960145,-0.1556594,22.96997,16.10531,-4.929596,21.49587,20.01067,24.7426,38.40177
15.8274,0.007919913,0.9960721,-0.1551949,23.24921,15.65202,-4.529907,17.55817,28.50372,25.13217,41.8614
15.84231,0.006765794,0.9962237,-0.1539706,23.73676,14.47389,-3.603821,32.7021,79.02258,62.11681,105.7
15.86298,0.005864507,0.9962735,-0.1531631,23.8028,13.6052,-3.028442,3.194833,42.02445,27.8352,50.50802
15.87759,0.00484927,0.9962434,-0.1524575,23.66632,12.64379,-2.494873,9.345263,65.83478,36.5368,75.87153
15.89396,0.003588291,0.9961917,-0.1516266,23.36536,11.68831,-2.020844,18.38211,58.35788,28.95247,67.68891
15.90894,0.002409946,0.9961661,-0.1508448,23.05179,10.56519,-1.535187,20.93201,74.97224,32.41966,84.32094
15.92473,0.0008687563,0.996092,-0.1500963,22.76108,9.444429,-0.9128418,18.40995,70.97475,39.41152,83.24428
15.93966,-0.0005528126,0.9958456,-0.1494251,22.41718,8.28105,-0.4848328,23.0391,77.93918,28.67365,86.18291
15.9553,-0.003543697,0.9953523,-0.1481933,21.88464,6.041876,0.2451351,34.04048,143.1319,46.66179,154.3464
15.97517,-0.004764227,0.9952528,-0.1478134,21.72189,4.960973,0.5619291,8.192406,54.40968,15.94655,57.28718
15.99115,-0.005714444,0.9946253,-0.1474868,21.80527,3.926873,0.8054378,5.217163,64.70848,15.23765,66.68277
16.00572,-0.00717877,0.9947917,-0.147287,21.65506,3.149409,1.028672,10.3065,53.3459,15.31723,56.45021
16.02159,-0.008265911,0.9946089,-0.147142,21.6286,2.249457,1.189661,1.66811,56.73882,10.14966,57.6636
16.03627,-0.009424182,0.9943354,-0.1470012,21.65329,1.465539,1.30492,1.680821,53.36865,7.846903,53.96862
16.05176,-0.01031542,0.9941695,-0.1469567,21.66016,0.7846264,1.195129,0.4434043,43.96995,7.090528,44.54019
16.06755,-0.01187797,0.9939538,-0.1471714,21.65408,-0.308075,1.12922,0.3844946,69.18198,4.173409,69.30882
16.08699,-0.01220425,0.9938685,-0.1473829,21.67035,-0.6444092,1.044788,0.8368989,17.30481,4.344652,17.86149
16.10296,-0.01262929,0.9937465,-0.1476443,21.70358,-0.9091492,0.9469343,2.081472,16.58105,6.127822,17.79927
16.11737,-0.01292807,0.9937378,-0.1479269,21.7467,-1.109558,0.756162,2.991267,13.90209,13.23313,19.42502
16.13337,-0.0129795,0.9940186,-0.1483872,21.89276,-1.193756,0.6200535,9.130321,5.263384,8.508406,13.5447
16.14784,-0.01281985,0.994415,-0.1488671,22.108,-1.150543,0.4702103,14.87582,2.986554,10.35592,18.36994
16.16316,-0.01254352,0.994732,-0.1493854,22.35141,-0.9809875,0.3534615,15.88647,11.06635,7.620565,20.80666
16.17788,-0.01168186,0.9955685,-0.1504919,22.71909,-0.6409302,0.06956095,24.97966,23.10328,19.28832,39.11246
16.19333,-0.01085855,0.9961082,-0.1509904,22.94479,-0.2092285,-0.1654663,14.60938,27.94272,15.21185,35.009
16.20827,-0.009914029,0.9962645,-0.15177,23.24942,0.3819216,-0.4474182,20.38183,39.55283,18.86473,48.32933
16.22358,-0.008826841,0.9963559,-0.1524286,23.42896,1.082471,-0.7149353,11.72935,45.76816,17.47738,50.37619
16.23774,-0.007806305,0.99628,-0.1530651,23.55569,1.886983,-1.047363,8.952843,56.83049,23.48262,62.13929
16.2536,-0.006660298,0.9964666,-0.15374,23.64383,2.660149,-1.246704,5.554514,48.72724,12.56305,50.62634
16.26794,-0.005119979,0.9966602,-0.1543173,23.77774,3.408099,-1.424438,9.343625,52.18805,12.40138,54.44897
16.28297,-0.002332393,0.9967838,-0.1555705,24.02655,5.033665,-1.957306,16.55432,108.1554,35.45381,115.0157
16.29905,-0.0008814521,0.9967029,-0.1561174,23.98346,5.890784,-2.138611,2.679317,53.2943,11.27324,54.53941
16.31377,0.0004312694,0.9965628,-0.1566105,23.9473,6.767613,-2.325378,2.457232,59.57893,12.69051,60.96503
16.3294,0.001995077,0.9963816,-0.1571235,24.04996,7.795209,-2.64563,6.565504,65.71801,20.48109,69.14794
16.34407,0.004079483,0.996649,-0.1576793,24.03992,8.983901,-2.976807,0.6843474,81.02142,22.57306,84.10993
16.35993,0.006125575,0.9967623,-0.1582475,24.04584,10.36999,-3.337433,0.3733911,87.41856,22.74413,90.32962
16.37424,0.008047868,0.9967464,-0.1587358,24.08902,11.76638,-3.635284,3.017058,97.56263,20.81023,99.80298
16.39011,0.0102155,0.996887,-0.1592521,24.13239,13.14187,-3.763428,2.733678,86.70837,8.077912,87.12672
16.40451,0.01234278,0.9968755,-0.1598036,24.16306,14.56108,-3.834167,2.129801,98.55312,4.912318,98.69845
16.42021,0.01424754,0.996842,-0.1603408,24.20563,15.99997,-3.973846,2.71137,91.64152,8.896015,92.11221
16.43498,0.01598646,0.9967769,-0.1609314,24.17346,17.46599,-4.225128,2.177967,99.26572,17.01459,100.7369
16.45021,0.01995415,0.9963391,-0.1621814,24.12973,20.32672,-4.782837,2.870306,187.7624,36.60491,191.3188
16.46627,0.02190491,0.996224,-0.1628211,23.98953,21.79548,-4.931335,8.730728,91.46585,9.247654,92.3458
16.48098,0.02357292,0.9962397,-0.1633797,23.87207,23.07189,-5.150208,7.987549,86.79767,14.88353,88.42599
16.49705,0.02476943,0.9963911,-0.1637539,23.90033,24.10999,-5.383698,1.758576,64.60072,14.53009,66.23797
16.51155,0.02590661,0.9964449,-0.1641041,24.01315,24.91175,-5.628693,7.78111,55.29506,16.89661,58.34024
16.52715,0.02700897,0.9965208,-0.1644913,24.08752,25.61412,-5.772858,4.765001,45.00146,9.236711,46.18608
16.54174,0.02803295,0.9963205,-0.1647771,24.06903,26.37086,-6.031006,1.267948,51.88283,17.69897,54.83329
16.55754,0.02906261,0.9961909,-0.1649416,23.98251,27.00884,-6.184631,5.476938,40.38723,9.725187,41.90112
16.57213,0.02981818,0.9961604,-0.1651014,23.97604,27.45078,-6.291962,0.4432828,30.28019,7.353894,31.16354
16.58853,0.03024348,0.9961454,-0.1652146,24.0022,27.78507,-6.407349,1.594419,20.37954,7.034419,21.6183
16.60312,0.03124822,0.9960104,-0.165387,24.00012,28.48395,-6.62973,0.1423152,47.92832,15.25075,50.29642
16.61868,0.03155702,0.9961481,-0.1652223,23.90924,28.56274,-6.643921,5.839216,5.062255,0.9117647,7.781656
16.6346,0.03167664,0.9961314,-0.1650116,23.8725,28.70511,-6.745453,2.307619,8.941663,6.376617,11.22229
16.64914,0.03207543,0.9961867,-0.1649628,23.90332,28.75742,-6.770325,2.120735,3.599081,1.711286,4.514355
16.66512,0.03224709,0.9962723,-0.1648851,23.87448,28.75366,-6.70694,1.804727,0.2349009,3.966579,4.364169
16.67987,0.03218844,0.9962443,-0.1647953,23.85645,28.66341,-6.60199,1.222337,6.115822,7.11272,9.459819
16.69603,0.03252063,0.9961669,-0.1647231,23.79224,28.48229,-6.524933,3.97356,11.20869,4.76865,12.81264
16.71084,0.03230706,0.9960392,-0.1644047,23.7597,28.23109,-6.471039,2.196523,16.96021,3.638892,17.4847
16.72708,0.03205419,0.9960048,-0.1639551,23.72827,27.83125,-6.415283,1.93609,24.62782,3.434211,24.94137
16.74178,0.03170969,0.9960903,-0.1636664,23.71176,27.5434,-6.294769,1.122843,19.57608,8.196135,21.2523
16.75816,0.03136168,0.9961863,-0.1634168,23.84784,27.32704,-6.289825,8.30934,13.21221,0.3018868,15.61085
16.77343,0.03106532,0.9962127,-0.1631484,23.83673,27.11992,-6.170685,0.7274544,13.56383,7.802148,15.66461
16.78928,0.03073406,0.9961548,-0.1628536,23.8139,26.93523,-6.063416,1.439673,11.64826,6.765307,13.5471
16.80469,0.03043368,0.99613,-0.1626109,23.81946,26.7934,-5.989685,0.3605745,9.206538,4.786528,10.38274
16.82057,0.03020029,0.996192,-0.162517,23.85052,26.67076,-5.87207,1.955577,7.720495,7.40353,10.87394
16.83555,0.03002989,0.9962651,-0.1624785,23.86658,26.68329,-5.860901,1.071419,0.8366646,0.7455124,1.550399
16.85096,0.02986313,0.9963639,-0.162405,23.961,26.73266,-5.715393,6.129008,3.204284,9.445091,11.70649
16.8677,0.02997369,0.9963782,-0.1624356,23.9556,26.94165,-5.646545,0.3226615,12.48376,4.112567,13.14769
16.88286,0.03013495,0.9964045,-0.1625259,23.99335,27.13687,-5.631348,2.490499,12.87958,1.002643,13.15642
16.8991,0.03026974,0.9964893,-0.1627017,24.06903,27.34894,-5.591248,4.658917,13.05436,2.468475,14.07889
16.91434,0.03043792,0.9966372,-0.1629035,24.14481,27.63425,-5.584503,4.974083,18.72894,0.4427194,19.38326
16.93001,0.03060056,0.996737,-0.1631002,24.20117,27.87092,-5.552612,3.596884,15.10248,2.035053,15.65771
16.94478,0.0307647,0.9966809,-0.1632338,24.25369,28.15863,-5.516266,3.556244,19.48134,2.461062,19.95561
16.96118,0.0309375,0.9966629,-0.1634058,24.33359,28.48768,-5.466949,4.869565,20.0551,3.005813,20.85557
16.97646,0.03129784,0.9969063,-0.163892,24.53415,29.11508,-5.407043,13.13251,41.0813,3.922568,43.30731
16.9932,0.03160375,0.9970089,-0.164448,24.63947,29.51967,-5.41037,6.288838,24.15991,0.1986333,24.96578
17.00853,0.03179877,0.997044,-0.1647593,24.70508,29.86773,-5.449371,4.281802,22.71409,2.545183,23.25385
17.0242,0.03219113,0.9972707,-0.1650951,24.74768,30.24832,-5.478821,2.718267,24.28307,1.879031,24.50688
17.03886,0.03258096,0.99737,-0.1654135,24.81137,30.65279,-5.565918,4.343392,27.58338,5.939646,28.54798
17.05505,0.03284169,0.997538,-0.1658489,24.91342,31.05952,-5.664795,6.303487,25.123,6.107446,26.61202
17.06988,0.03304106,0.9977068,-0.1662439,25.01581,31.43824,-5.693176,6.905957,25.54483,1.914319,26.53103
17.08554,0.03321029,0.9978354,-0.1666925,25.15976,31.81364,-5.709198,9.192692,23.97284,1.023142,25.69532
17.10231,0.03374917,0.9981107,-0.1676201,25.3558,32.55259,-5.790283,11.68797,44.05515,4.834205,45.83486
17.11765,0.0341884,0.9982133,-0.1681767,25.47647,32.9875,-5.847565,7.8667,28.35315,3.734394,29.66027
17.13385,0.03436718,0.9983101,-0.168732,25.61169,33.51012,-5.95813,8.344633,32.25118,6.822976,34.00477
17.14859,0.03478664,0.9986101,-0.1693333,25.74359,33.96408,-6.020325,8.952874,30.81357,4.221647,32.36436
17.16477,0.03511116,0.9987513,-0.1699298,25.93054,34.5248,-6.124298,11.54896,34.63862,6.423,37.07381
17.17975,0.03540128,0.9989516,-0.1704343,26.11508,35.15156,-6.137085,12.31882,41.83932,0.8535778,43.62351
17.19586,0.03591767,0.9992389,-0.1710351,26.2193,35.74569,-6.195435,6.470867,36.88915,3.622927,37.62721
17.21112,0.03624637,0.9993254,-0.1715968,26.37079,36.3736,-6.223785,9.928,41.151,1.858,42.37242
17.2276,0.03703996,0.9995812,-0.1728836,26.58612,37.55896,-6.404724,13.06667,71.92917,10.97963,73.92628
17.24259,0.03740121,0.9997297,-0.1735178,26.68265,38.17831,-6.469818,6.438677,41.31272,4.341985,42.0363
17.2589,0.03779121,0.9997602,-0.1740792,26.76096,38.82432,-6.588409,4.800187,39.59967,7.269496,40.54654
17.27373,0.0381965,0.9998381,-0.1745238,26.811,39.44214,-6.691772,3.375354,41.66684,6.970929,42.38057
17.28996,0.0385828,0.9999328,-0.1750304,26.8963,39.99139,-6.80658,5.256229,33.8465,7.074753,34.97521
17.3054,0.03900572,1.000016,-0.1756481,27.00729,40.49581,-6.961975,7.185972,32.65745,10.06076,34.91942
17.32107,0.03935946,1.000043,-0.1761276,27.07394,40.97439,-7.083221,4.254718,30.55059,7.739924,31.80169
17.33621,0.03969147,1.000049,-0.1765652,27.10956,41.42392,-7.171478,2.35223,29.69035,5.829176,30.34846
17.35197,0.04017419,1.000247,-0.1774233,27.1636,42.34564,-7.360474,3.429678,58.49044,11.99322,59.80578
