Time,PositionChangeX,PositionChangeY,PositionChangeZ,RotationChangeX,RotationChangeY,RotationChangeZ,RotationSpeedX,RotationSpeedY,RotationSpeedZ,RotationSpeedTotal
13.35005,0,0,0,0,0,0,0,0,0,0
13.37005,0.04420492,1.051353,-0.05539158,6.902313,2.008965,-2.1297,345.1242,100.4507,106.4876,374.8876
13.38239,0.04462277,1.05206,-0.05490194,7.799103,2.104251,-2.474426,72.67017,7.721368,27.93447,78.23624
13.39929,0.04480688,1.052211,-0.05488071,7.939667,2.19394,-2.630219,8.316895,5.306723,9.217921,13.50193
13.41711,0.045006,1.052507,-0.05461786,8.111786,2.305768,-2.749207,9.662704,6.278014,6.679945,13.31927
13.44651,0.04512924,1.052791,-0.05448756,8.212799,2.465042,-2.796387,3.43528,5.416607,1.604515,6.611751
13.46052,0.04533488,1.052828,-0.05430437,8.341675,2.56915,-2.861694,9.202315,7.433827,4.663262,12.71575
13.47444,0.04537521,1.05302,-0.05421177,8.371613,2.720658,-2.905121,2.149843,10.87981,3.118477,11.52029
13.48941,0.04552939,1.053236,-0.05405057,8.40213,2.830708,-2.986755,2.038606,7.351452,5.453271,9.377522
13.50196,0.04559759,1.053392,-0.05394095,8.428558,2.974926,-2.998077,2.106736,11.49641,0.9025391,11.72264
13.51569,0.04578516,1.053629,-0.05380433,8.414551,3.11361,-3.018494,1.019646,10.09518,1.486151,10.2548
13.52974,0.04580229,1.053632,-0.05368666,8.328979,3.242484,-3.011353,6.093582,9.177198,0.5085229,11.02775
13.54377,0.04576996,1.053565,-0.05357394,8.176514,3.375515,-2.994904,10.86678,9.48158,1.172376,14.46933
13.55756,0.04569446,1.053381,-0.05345859,7.985168,3.456796,-2.935333,13.87456,5.893697,4.31948,15.6811
13.5715,0.04558921,1.053125,-0.05333585,7.801208,3.569676,-2.913788,13.19127,8.094355,1.544963,15.55362
13.58694,0.04543953,1.052798,-0.0531975,7.625275,3.64835,-2.842133,11.39539,5.09579,4.641176,13.31775
13.59934,0.04525993,1.052504,-0.05302063,7.493988,3.708652,-2.758698,10.59117,4.864691,6.730882,13.45893
13.61341,0.04511948,1.052136,-0.05305654,7.422119,3.764283,-2.66507,5.109152,3.95478,6.656,9.276101
13.62871,0.0447844,1.051672,-0.05298449,7.367218,3.769689,-2.594696,3.587238,0.353206,4.598206,5.842648
13.64308,0.04459476,1.051273,-0.05284819,7.304779,3.763732,-2.491974,4.344525,0.4140677,7.147445,8.374504
13.65817,0.04437389,1.050929,-0.05268367,7.183868,3.749705,-2.401611,8.013146,0.9303501,5.988624,10.04687
13.6737,0.04417035,1.050682,-0.05245735,7.067505,3.709532,-2.309021,7.491619,2.58562,5.961073,9.916863
13.68769,0.04394662,1.050472,-0.05222267,6.985199,3.643154,-2.257141,5.88704,4.747612,3.710778,8.424187
13.70315,0.04372553,1.050227,-0.05197064,6.919434,3.571577,-2.200256,4.251279,4.626102,3.677209,7.27984
13.71725,0.04321926,1.049738,-0.05154199,6.772949,3.44647,-2.180176,10.39102,8.87566,1.424435,13.73971
13.73642,0.04307633,1.049606,-0.05146438,6.710114,3.31126,-2.18277,3.277521,7.053276,0.1353032,7.778762
13.75092,0.04297421,1.049468,-0.05132031,6.649689,3.161924,-2.211823,4.168695,10.30173,2.004342,11.29252
13.76661,0.04277565,1.049336,-0.0511802,6.592804,3.030468,-2.248077,3.624696,8.377249,2.31016,9.415602
13.78225,0.04258718,1.049155,-0.05104165,6.532593,2.90112,-2.243286,3.85093,8.271791,0.3064349,9.129408
13.79699,0.04244754,1.048926,-0.05097152,6.468231,2.805917,-2.303253,4.366742,6.460045,4.068586,8.795114
13.81166,0.04225349,1.048874,-0.05094896,6.384888,2.723245,-2.33548,5.680707,5.634945,2.196568,8.297466
13.82767,0.04205161,1.048682,-0.05075856,6.379242,2.620908,-2.36145,0.3526959,6.392374,1.622401,6.60447
13.84251,0.04174871,1.048518,-0.05076478,6.339935,2.435505,-2.382019,2.647142,12.48555,1.385228,12.83803
13.86154,0.04164839,1.048407,-0.05103152,6.33667,2.354492,-2.368408,0.1716721,4.259714,0.7155678,4.322808
13.87584,0.04156095,1.048326,-0.05124315,6.321625,2.297908,-2.348541,1.051523,3.954409,1.388522,4.321001
13.89187,0.04149027,1.048333,-0.0512689,6.321686,2.283781,-2.366486,0.00380907,0.8817998,1.119867,1.425372
13.90645,0.04145817,1.048405,-0.05130695,6.326782,2.263321,-2.361298,0.3494866,1.402132,0.3557648,1.488181
13.92156,0.04146492,1.04856,-0.05132837,6.394043,2.261994,-2.374817,4.45084,0.08683579,0.8946106,4.540687
13.93819,0.04149545,1.048762,-0.05134639,6.442566,2.29962,-2.402557,2.917264,2.262098,1.667794,4.050809
13.9529,0.04153813,1.049046,-0.05141789,6.506256,2.324106,-2.406464,4.332122,1.665542,0.265698,4.648861
13.97166,0.04168059,1.049194,-0.0515805,6.557495,2.389369,-2.412659,2.730636,3.478019,0.3301484,4.434184
13.98624,0.04186209,1.049366,-0.05176454,6.63205,2.428244,-2.383667,5.114222,2.666705,1.988748,6.100959
14.00226,0.0419955,1.049598,-0.05188494,6.700897,2.461659,-2.380005,4.296887,2.085486,0.2285578,4.781708
14.01645,0.04213288,1.049805,-0.05200813,6.786743,2.476306,-2.352966,6.049056,1.032037,1.905248,6.42543
