Time,PositionChangeX,PositionChangeY,PositionChangeZ,RotationChangeX,RotationChangeY,RotationChangeZ,RotationSpeedX,RotationSpeedY,RotationSpeedZ,RotationSpeedTotal
17.60887,0,0,0,0,0,0,0,0,0,0
17.62887,0.01247939,1.14819,-0.08103921,1.04007,-0.784729,0.4985025,52.00229,39.23555,24.92455,69.74884
17.64402,0.01220784,1.14831,-0.08123839,1.081146,-0.8442078,0.4997919,2.710294,3.92449,0.08508015,4.770174
17.65944,0.01197698,1.148395,-0.08120157,1.118134,-0.8633118,0.4886231,2.398219,1.238684,0.7242147,2.794688
17.67796,0.01194124,1.14849,-0.08127984,1.220886,-0.8743286,0.4768275,5.549238,0.5949732,0.6378245,5.617371
17.70675,0.01193528,1.148613,-0.08134674,1.23999,-0.9163513,0.5557797,0.6635749,1.459653,2.742394,3.176735
17.72052,0.01191365,1.14864,-0.08145377,1.2258,-0.9247437,0.5619688,1.030328,0.6093339,0.4493664,1.278591
17.73595,0.01188962,1.148605,-0.08159952,1.22583,-0.9294739,0.5824305,0.00197775,0.3065513,1.326062,1.361036
17.74815,0.01188218,1.148582,-0.0817328,1.196808,-0.9386902,0.5790344,2.379359,0.7555903,0.277717,2.51185
17.76206,0.01183494,1.148583,-0.08182719,1.192535,-0.9665527,0.5435443,0.3071859,2.003291,2.551838,3.258744
17.7759,0.01164739,1.148675,-0.08183797,1.198517,-0.9834595,0.5432106,0.4322536,1.221778,0.02425913,1.296215
17.79004,0.01150522,1.148778,-0.08185787,1.221252,-1.002411,0.5296221,1.608203,1.340529,0.9606044,2.303496
17.80431,0.01151166,1.14883,-0.08195202,1.229431,-1.004272,0.5426779,0.5729557,0.1304116,0.9146137,1.087108
17.81826,0.01155171,1.148882,-0.08206236,1.282928,-0.9876099,0.4937774,3.834837,1.194422,3.504512,5.330499
17.8317,0.01160373,1.148957,-0.08217783,1.320404,-0.9720459,0.4744246,2.788137,1.15794,1.439478,3.344641
17.84574,0.0116477,1.14902,-0.08230237,1.351624,-0.93396,0.4696667,2.224215,2.713412,0.3391765,3.52488
17.85975,0.01170839,1.14908,-0.08243021,1.370209,-0.9273376,0.4915254,1.326797,0.4727669,1.560494,2.102151
17.87339,0.01176831,1.149124,-0.08256954,1.352814,-0.9057617,0.4850992,1.274633,1.580992,0.4718379,2.084912
17.88736,0.01182329,1.149167,-0.08259915,1.339172,-0.8660583,0.503442,0.9765156,2.842163,1.313072,3.279578
17.9015,0.01187998,1.149255,-0.0825766,1.387085,-0.8521729,0.5164514,3.388185,0.9819261,0.9199656,3.645588
