Time,PositionChangeX,PositionChangeY,PositionChangeZ,RotationChangeX,RotationChangeY,RotationChangeZ,RotationSpeedX,RotationSpeedY,RotationSpeedZ,RotationSpeedTotal
29.75707,0,0,0,0,0,0,0,0,0,0
29.77707,0.05230754,1.091434,-0.1185955,1.911774,27.51864,-5.077972,95.59561,1376.032,253.917,1402.525
29.79171,0.05121158,1.092615,-0.119845,2.565521,28.44559,-5.222168,44.64661,63.30402,9.847597,78.08773
29.80294,0.05101137,1.092768,-0.1203601,2.766174,28.76475,-5.240234,17.86685,28.4195,1.608696,33.60774
29.81961,0.05081411,1.093172,-0.1207828,2.900879,29.10334,-5.263733,8.081474,20.31319,1.409772,21.90716
29.85635,0.05054235,1.093535,-0.1211644,3.166779,29.53099,-5.293701,7.237463,11.64022,0.8156993,13.73102
29.87025,0.05046087,1.093939,-0.1216215,3.339203,29.86624,-5.317108,12.40736,24.1238,1.684326,27.17972
29.88422,0.05013477,1.094346,-0.1221982,3.55188,30.32408,-5.295837,15.22031,32.76522,1.52225,36.15985
29.89805,0.05000508,1.094852,-0.1228256,3.762512,30.77534,-5.356384,15.2278,32.62424,4.377275,36.26827
29.91193,0.04990847,1.095069,-0.1235142,4.092621,31.24329,-5.342682,23.79651,33.73326,0.987763,41.29385
29.92568,0.05000088,1.095836,-0.1240672,4.32373,31.70481,-5.253845,16.80322,33.55582,6.459021,38.07965
29.93975,0.04988002,1.096346,-0.1247926,4.693481,32.27478,-5.287598,26.28556,40.51892,2.399458,48.35773
29.95355,0.04979596,1.096743,-0.1254658,5.116943,32.86082,-5.269562,30.68214,42.46158,1.306799,52.40313
29.96746,0.0499248,1.097589,-0.1261815,5.408173,33.4426,-5.103333,20.9305,41.81247,11.94681,48.2607
29.98141,0.05004535,1.098167,-0.1271263,5.746918,34.16634,-5.10434,24.28884,51.89387,0.07221007,57.29683
29.99533,0.05031443,1.098933,-0.1281988,6.130432,34.85493,-4.933411,27.54411,49.4548,12.27616,57.92373
30.00917,0.05045722,1.099429,-0.1292562,6.434479,35.7086,-4.941193,21.97519,61.69947,0.5624483,65.49847
30.02325,0.05072553,1.099635,-0.1305522,6.706665,36.4448,-4.760651,19.33135,52.28691,12.82254,57.20175
30.03675,0.05089885,1.099815,-0.1317934,6.860535,37.34756,-4.547546,11.39274,66.84141,15.77856,69.61703
30.052,0.05131756,1.099995,-0.1332068,6.95108,38.31002,-4.291962,5.938454,63.12334,16.76257,65.58052
30.06567,0.05169602,1.100193,-0.13471,7.09967,39.39444,-4.010529,10.86982,79.32859,20.58769,82.67425
30.08,0.05224326,1.100463,-0.1361098,7.234467,40.57837,-3.843292,9.410386,82.65273,11.6751,84.00201
30.09486,0.05278397,1.101222,-0.1374294,7.393799,41.74186,-3.616302,10.72212,78.29572,15.27506,80.4892
30.11023,0.05313754,1.101463,-0.1388656,7.763062,42.92464,-3.506134,24.01389,76.91863,7.164475,80.89792
30.12517,0.05371199,1.101935,-0.140325,7.999268,44.03716,-3.312256,15.81205,74.47369,12.97855,77.23209
30.14246,0.05423926,1.102187,-0.1419633,8.302673,45.22119,-3.269409,17.54987,68.48808,2.478376,70.74432
30.15649,0.05481688,1.102708,-0.1435192,8.605225,46.38532,-3.12674,21.56096,82.96045,10.16719,86.31734
30.17112,0.05535215,1.10321,-0.1450593,8.926758,47.58613,-3.084625,21.98722,82.11426,2.879875,85.05576
30.18423,0.05605591,1.103996,-0.1465978,9.20752,48.73439,-3.144684,21.41714,87.59174,4.581406,90.2884
30.1993,0.05649787,1.104377,-0.1481502,9.660919,49.79092,-3.121918,30.08251,70.09972,1.510504,76.29686
30.21457,0.0574212,1.105256,-0.1511645,10.30679,51.90628,-3.158661,42.30156,138.5454,2.406496,144.8794
30.2333,0.05784898,1.105351,-0.1527585,10.59839,52.86708,-3.250793,15.56189,51.27586,4.916938,53.81042
30.24508,0.0581701,1.105758,-0.1542748,10.73639,53.88998,-3.321533,11.71503,86.83517,6.005181,87.82738
30.26871,0.05866852,1.105963,-0.1558108,10.92426,54.85032,-3.456635,7.951562,40.64697,5.718253,41.81031
30.2886,0.05931497,1.106456,-0.1585946,11.18707,56.6142,-3.601257,13.21112,88.66596,7.269799,89.93907
30.30533,0.05964591,1.106529,-0.1599057,11.29706,57.39832,-3.668976,6.574393,46.87037,4.047885,47.502
30.31979,0.06001694,1.10673,-0.1611568,11.40094,58.10597,-3.683258,7.186172,48.95316,0.9879931,49.48767
30.33495,0.06025446,1.106902,-0.1622876,11.56912,58.78881,-3.771118,11.09272,45.03761,5.794943,46.74416
30.34987,0.06042401,1.10738,-0.1632771,11.63934,59.37971,-3.825012,4.706725,39.60649,3.612375,40.04843
30.36555,0.06050266,1.107253,-0.1642759,11.81934,59.91608,-3.97998,11.4775,34.20238,9.881781,37.40569
30.37968,0.06086742,1.107682,-0.1662733,12.03613,60.89347,-4.052765,15.34134,69.16345,5.150493,71.03146
30.39656,0.06078684,1.108008,-0.1669382,12.11664,61.37461,-4.181396,4.769266,28.50373,7.620339,29.88776
30.4113,0.0608876,1.108227,-0.1676942,12.31036,61.64927,-4.237061,13.14796,18.64078,3.777864,23.12185
30.42903,0.06075259,1.108535,-0.1682467,12.45602,61.91394,-4.329163,8.214263,14.92589,5.193933,17.81104
30.44201,0.06055176,1.108568,-0.1689184,12.68494,62.079,-4.437012,17.62867,12.71122,8.305523,23.26643
30.4565,0.06031835,1.108829,-0.1695324,12.83841,62.17949,-4.394623,10.59294,6.935756,2.92575,12.9952
30.47213,0.06018339,1.109062,-0.1699809,12.9776,62.25374,-4.407623,8.90929,4.752533,0.8321328,10.13185
30.48717,0.05999533,1.109259,-0.1703454,13.07285,62.31606,-4.457916,6.332234,4.143292,3.343647,8.273091
30.50298,0.05978671,1.109495,-0.1705884,13.16629,62.34718,-4.500732,5.908345,1.967921,2.707188,6.790443
30.51736,0.05936737,1.110065,-0.1709879,13.43008,62.37687,-4.547943,18.35244,2.065552,3.284501,18.75811
30.53534,0.05908934,1.110382,-0.1710794,13.57941,62.26593,-4.63089,8.305538,6.171865,4.613622,11.32958
30.55057,0.05875093,1.110594,-0.1711352,13.68939,62.11636,-4.695496,7.220636,9.819183,4.241423,12.90518
30.56587,0.05856541,1.110668,-0.1712622,13.78549,61.86548,-4.665558,6.281511,16.39895,1.956863,17.66953
30.58201,0.05820058,1.110844,-0.1712427,13.85938,61.63846,-4.656403,4.57656,14.06238,0.5671077,14.79923
30.59663,0.0578469,1.111078,-0.1711278,13.93146,61.36855,-4.678986,4.930463,18.46314,1.544684,19.17246
30.61168,0.05750997,1.111287,-0.1709475,14.05267,61.08326,-4.671112,8.054753,18.95665,0.5231939,20.60358
30.62719,0.05676651,1.111715,-0.1704756,14.21921,60.50415,-4.691528,10.73552,37.33137,1.31612,38.86663
30.64791,0.05631102,1.111938,-0.1701151,14.34344,60.05591,-4.664429,5.996686,21.63579,1.308046,22.48953
30.6625,0.05566079,1.11217,-0.1696062,14.49564,59.59103,-4.732208,10.43033,31.85987,4.645229,33.84407
30.67709,0.05510251,1.112548,-0.1692871,14.66061,59.04382,-4.693939,11.30962,37.51255,2.623431,39.26808
30.69211,0.05431167,1.113024,-0.1686729,14.82645,58.52777,-4.63208,11.0363,34.34374,4.116781,36.30758
30.70878,0.0536448,1.113208,-0.1680848,15.02429,57.95425,-4.662537,11.86819,34.40366,1.827002,36.43904
30.7236,0.05299043,1.113523,-0.1675212,15.21426,57.18627,-4.565033,12.81853,51.81982,6.579151,53.78563
30.73968,0.05134409,1.114054,-0.1659661,15.58734,55.86791,-4.455811,23.20285,81.99288,6.792882,85.48302
30.75827,0.05063964,1.114344,-0.1653839,15.8064,55.05244,-4.451752,11.78654,43.87685,0.2183908,45.43289
30.77335,0.04962138,1.114848,-0.1646556,16.00677,54.34896,-4.434479,13.28477,46.64037,1.145169,48.50898
30.78828,0.048705,1.115313,-0.1640334,16.25684,53.52014,-4.275055,16.74594,55.50441,10.6762,58.95038
30.80406,0.04768506,1.115669,-0.1634156,16.47641,52.75554,-4.203613,13.92188,48.47793,4.529689,50.64036
