Time,PositionChangeX,PositionChangeY,PositionChangeZ,RotationChangeX,RotationChangeY,RotationChangeZ,RotationSpeedX,RotationSpeedY,RotationSpeedZ,RotationSpeedTotal
12.4115,0,0,0,0,0,0,0,0,0,0
12.4315,-0.3170654,1.114359,-0.05254961,5.878326,1.214178,0.5450252,293.9096,60.70749,27.25064,301.3484
12.45016,-0.3170475,1.114732,-0.05298907,6.048492,1.078726,0.2307175,9.120425,7.259047,16.84563,20.48539
12.46534,-0.3169239,1.114543,-0.05304868,5.987244,1.122487,0.1003834,4.033411,2.881743,8.583307,9.911913
12.48095,-0.3168567,1.114392,-0.05299127,5.936462,1.099407,0.07097816,3.253972,1.478367,1.885114,4.040737
12.51878,-0.3168702,1.114231,-0.05277483,5.879456,1.130331,0.05662093,1.506679,0.8173111,0.3790896,1.755503
12.5329,-0.3169099,1.114208,-0.05263849,5.898926,1.151723,0.09270917,1.3789,1.515019,2.555806,3.275484
12.54672,-0.3170307,1.11413,-0.05246395,5.890289,1.170208,0.04333018,0.6251553,1.338085,3.57421,3.867333
12.56069,-0.317184,1.113998,-0.05230795,5.866333,1.121755,0.07162093,1.714559,3.468432,2.024776,4.366858
12.57466,-0.3172931,1.113921,-0.05215386,5.892822,1.077393,0.1193506,1.895973,3.175973,3.416255,5.035108
12.58969,-0.3174569,1.113971,-0.05201415,6.002625,1.051401,0.156476,7.306047,1.730059,2.470264,7.904027
12.60273,-0.3178529,1.114011,-0.05175056,6.110535,0.9845453,0.1816193,8.276185,5.128145,1.928365,9.925306
12.61993,-0.3181225,1.114034,-0.05165396,6.082428,0.9115215,0.2228936,1.633793,4.245025,2.399204,5.142538
12.63621,-0.3184615,1.114056,-0.05162446,6.13678,0.8378043,0.3276854,3.339701,4.530442,6.439036,8.552175
12.65708,-0.3188152,1.11418,-0.05161908,6.211609,0.7267355,0.3855917,3.584468,5.321151,2.773829,6.989792
12.67194,-0.319178,1.114367,-0.05162193,6.296448,0.6265798,0.4256842,5.709885,6.74095,2.698333,9.23711
12.68521,-0.3195935,1.114544,-0.05194831,6.433929,0.4630073,0.5039944,10.36228,12.32893,5.902404,17.15277
12.70107,-0.3202072,1.114844,-0.05232758,6.673828,0.174759,0.6466258,15.12094,18.16783,8.99013,25.28904
12.72097,-0.3205515,1.115094,-0.05246747,6.840027,-0.02700806,0.7025421,8.353161,10.14159,2.810361,13.43597
12.73731,-0.3209756,1.115249,-0.05257841,6.948242,-0.2000732,0.7466345,6.624168,10.59381,2.699018,12.78253
12.75443,-0.3213174,1.11534,-0.0527271,7.050385,-0.3937073,0.7755393,5.964139,11.30638,1.687765,12.89394
12.76974,-0.3216693,1.115484,-0.05288338,7.169617,-0.6025391,0.813847,7.788687,13.64166,2.502402,15.90662
12.78823,-0.3219957,1.11565,-0.05320587,7.303772,-0.8259277,0.8648476,7.256371,12.08295,2.758589,14.36184
12.80245,-0.3224896,1.115756,-0.05365357,7.516571,-1.233032,0.963892,14.96452,28.62853,6.96503,33.04605
12.82061,-0.3225912,1.115734,-0.05402409,7.585724,-1.477325,1.02552,3.807603,13.45096,3.393293,14.38543
12.83841,-0.3228906,1.115871,-0.0543951,7.624268,-1.692688,1.055929,2.165104,12.0975,1.708135,12.40786
12.85352,-0.3231637,1.116144,-0.05480777,7.751038,-1.935699,1.094059,8.394569,16.09195,2.524905,18.3247
12.86977,-0.3235276,1.116359,-0.05522826,7.9039,-2.125397,1.087978,9.40271,11.66845,0.3735555,14.9901
12.88599,-0.323809,1.116493,-0.05572299,8.041687,-2.3302,1.087186,8.497324,12.63024,0.04893254,15.22268
12.90246,-0.3243769,1.116821,-0.05669218,8.269684,-2.739716,1.126416,13.83999,24.85863,2.381325,28.55114
12.92874,-0.3244225,1.117006,-0.05739908,8.391785,-2.959259,1.163773,4.646416,8.354491,1.421589,9.664762
