Time,PositionChangeX,PositionChangeY,PositionChangeZ,RotationChangeX,RotationChangeY,RotationChangeZ,RotationSpeedX,RotationSpeedY,RotationSpeedZ,RotationSpeedTotal
11.75774,0,0,0,0,0,0,0,0,0,0
11.77774,0.0009378921,1.171753,-0.0875525,10.9537,-4.775055,3.936156,547.6989,238.7587,196.8127,629.0588
11.79444,3.371853E-05,1.17187,-0.08869578,10.99738,-4.591888,3.928853,2.614594,10.96631,0.4366792,11.28215
11.81324,4.775263E-05,1.171671,-0.08891813,10.93701,-4.467896,3.787104,3.211039,6.595779,7.540585,10.52024
11.83191,6.671064E-05,1.171937,-0.08906518,10.92966,-4.308502,3.652004,0.3938311,8.535186,7.234399,11.19558
11.87533,0.0002354868,1.172077,-0.08904788,11.01486,-4.198639,3.553667,1.962612,2.530589,2.264877,3.922422
11.88808,0.0001068069,1.17204,-0.08933494,11.08267,-4.056274,3.437488,5.318175,11.1653,9.111743,15.36134
11.90215,0.0002984032,1.172097,-0.08938969,11.14417,-3.913116,3.335833,4.369156,10.17157,7.222659,13.21806
11.91587,0.000454694,1.172204,-0.08941822,11.11758,-3.776581,3.293291,1.937574,9.952589,3.101008,10.60304
11.92979,0.0006324435,1.172275,-0.08943093,11.11636,-3.628326,3.197026,0.08767124,10.64767,6.912877,12.69521
11.9451,0.0008674022,1.172335,-0.08939277,11.10651,-3.546173,3.182776,0.6438271,5.36589,0.9308584,5.483957
11.95813,0.001314427,1.17235,-0.08934607,11.06653,-3.269897,3.017738,3.068814,21.20761,12.66881,24.89336
11.97619,0.001715591,1.172248,-0.08923076,10.96304,-3.164246,2.978381,5.72925,5.849208,2.179514,8.47277
11.99241,0.002241684,1.172048,-0.08917296,10.83954,-3.058502,2.922046,7.617882,6.522353,3.474823,10.61356
12.01347,0.00327335,1.171582,-0.08891009,10.73886,-2.992401,2.866408,4.780293,3.138562,2.641551,6.299172
12.02706,0.004060314,1.171365,-0.08866876,10.5835,-3.003571,2.89048,11.43001,0.8217217,1.770908,11.59554
12.04265,0.004855551,1.171169,-0.08818941,10.53864,-3.088287,2.974222,2.876888,5.432817,5.370314,8.162859
12.0565,0.005711369,1.171162,-0.08759795,10.53183,-3.138428,2.932579,0.4916632,3.622433,3.009508,4.735071
12.0725,0.007471635,1.170881,-0.08650421,10.43472,-3.062195,2.685657,6.069262,4.764618,15.43256,17.25402
12.09193,0.008409265,1.170349,-0.08592556,10.22037,-2.861969,2.520763,11.02777,10.30085,8.482779,17.31118
12.1083,0.009558016,1.169704,-0.08521906,9.921509,-2.555939,2.267304,18.2652,18.7035,15.48989,30.38709
12.12449,0.01056151,1.168999,-0.08450953,9.554138,-2.052002,1.97779,22.67844,31.10891,17.8726,42.44415
12.14069,0.01144236,1.168266,-0.08370179,9.23584,-1.493561,1.716233,19.65722,34.48778,16.1536,42.85735
12.15699,0.01217678,1.167836,-0.08292376,8.864258,-0.940979,1.581187,22.7895,33.89039,8.282155,41.6715
12.17574,0.01378764,1.166374,-0.08136845,8.126923,0.03017966,1.38849,39.33815,51.81317,10.28025,65.86181
12.19378,0.01432282,1.165283,-0.08077146,7.604156,0.5824445,1.444868,28.97405,30.609,3.124736,42.2631
12.2084,0.01467351,1.164365,-0.0801829,6.976807,1.056432,1.618463,42.91929,32.42722,11.87626,55.08752
12.2246,0.01527379,1.163663,-0.07958509,6.540009,1.376809,1.825161,26.95322,19.76929,12.75458,35.77681
12.24091,0.01550692,1.163146,-0.07925767,6.19696,1.747021,1.960118,21.02964,22.69487,8.27318,32.02731
12.26054,0.01590036,1.161997,-0.07842986,5.43396,2.30823,2.169909,38.88525,28.60121,10.69173,49.44093
12.27765,0.01607946,1.161248,-0.07814968,5.030304,2.318019,2.414477,23.59068,0.5721074,14.29317,27.58881
12.30078,0.01605998,1.16035,-0.07794318,4.53833,2.289891,2.532597,21.26343,1.216108,5.10521,21.90149
12.32547,0.01549361,1.1587,-0.07738785,3.239746,1.94646,2.853422,52.60843,13.91369,12.9973,55.9479
12.34302,0.01484575,1.156631,-0.07687777,1.899933,1.610853,3.088535,76.3406,19.1221,13.3964,79.83111
12.36213,0.01430981,1.155304,-0.07697356,1.217285,1.222087,3.301539,35.72431,20.34476,11.14692,42.59565
12.37902,0.01390176,1.154517,-0.07684106,0.6191101,0.8235872,3.407625,35.40683,23.58769,6.27941,43.00528
12.39509,0.01316336,1.153878,-0.07662529,0.1422424,0.5097436,3.494702,29.67901,19.53276,5.419412,35.94082
12.41048,0.01275599,1.153373,-0.07630718,-0.2464969,0.0976543,3.532597,25.25502,26.77175,2.461973,36.88636
12.42708,0.01169646,1.152219,-0.07592009,-0.865458,-0.6230774,3.668752,37.29187,43.42358,8.203215,57.82373
12.44675,0.01072306,1.15177,-0.07585625,-1.040486,-0.9241028,3.771998,8.897121,15.30192,5.248291,18.46218
12.4632,0.01020267,1.151251,-0.07595362,-1.347662,-1.358337,3.880705,18.67561,26.40042,6.609091,33.00668
12.47857,0.009704883,1.150851,-0.07600462,-1.527712,-1.805695,4.018476,11.71406,29.10517,8.963424,32.62933
12.4949,0.008282642,1.150465,-0.07610737,-1.964572,-2.50415,4.052877,26.7508,42.76945,2.106546,50.49028
12.51666,0.008025618,1.150784,-0.07606253,-1.986171,-2.664185,3.852564,0.992512,7.353549,9.204557,11.82301
12.53305,0.007919011,1.150761,-0.0759712,-1.781359,-2.851868,3.947256,12.49866,11.45385,5.778838,17.91095
12.54921,0.007857985,1.150746,-0.07602438,-1.726812,-3.094666,4.211623,3.373687,15.02018,16.35447,22.4601
12.56631,0.007336006,1.150946,-0.07639195,-1.694417,-3.408752,4.311559,1.8959,18.37345,5.846053,19.37406
12.58748,0.007165266,1.150757,-0.07630526,-1.627368,-3.523407,4.383067,3.166704,5.415252,3.377415,7.124599
12.60408,0.006296803,1.150883,-0.07656708,-1.72438,-3.732971,4.705966,5.844228,12.62461,19.45214,23.91488
12.62083,0.005893501,1.151017,-0.07671387,-1.709296,-4.05484,4.710563,0.9002278,19.22005,0.2744875,19.24307
12.63855,0.004687556,1.150713,-0.07669258,-1.772576,-4.48703,4.89044,3.571074,24.38964,10.15099,26.65802
12.65641,0.003889346,1.150714,-0.07684633,-1.901598,-4.744324,5.093563,7.223125,14.40427,11.37154,19.72229
12.67423,0.003297789,1.150521,-0.07685786,-1.922938,-5.023376,5.180588,1.197649,15.66089,4.884018,16.44845
12.69392,0.002044955,1.150356,-0.07697345,-2.136956,-5.38623,5.539595,10.86645,18.4234,18.22804,28.10272
12.71275,0.001886437,1.150454,-0.07705633,-2.15082,-5.610291,5.641211,0.7364115,11.90132,5.397523,13.08881
12.7321,0.001543461,1.150776,-0.0773671,-2.260895,-5.710022,5.74552,5.688067,5.153558,5.39008,9.379031
