Time,PositionChangeX,PositionChangeY,PositionChangeZ,RotationChangeX,RotationChangeY,RotationChangeZ,RotationSpeedX,RotationSpeedY,RotationSpeedZ,RotationSpeedTotal
11.6103,0,0,0,0,0,0,0,0,0,0
11.6303,0.01778361,1.165613,-0.0345752,-7.653791,-0.5318909,0.1281041,382.6808,26.59394,6.405056,383.6572
11.64513,0.01729436,1.16574,-0.03448631,-7.587608,-0.6592102,0.2277255,4.464398,8.587123,6.719024,11.78197
11.66306,0.01718393,1.165696,-0.03441498,-7.570043,-0.6894836,0.2049113,0.9804255,1.688511,1.273191,2.330948
11.68231,0.01709693,1.165684,-0.03443813,-7.598866,-0.7166748,0.2142682,1.497053,1.412324,0.4860027,2.114716
11.72112,0.01708926,1.165682,-0.03459263,-7.565806,-0.7550049,0.2073016,0.8516243,0.987664,0.1792893,1.316392
11.73441,0.01701848,1.165667,-0.03456354,-7.559342,-0.7817688,0.1935597,0.4865873,2.012911,1.03285,2.314164
11.74842,0.01694344,1.16565,-0.03451458,-7.567625,-0.8040161,0.217673,0.591333,1.588235,1.721454,2.415693
11.7626,0.01689562,1.165638,-0.03447112,-7.548235,-0.8103027,0.2087476,1.367245,0.4435473,0.6287175,1.568879
11.77599,0.01685331,1.165676,-0.03441237,-7.534213,-0.8269348,0.2170002,1.046079,1.242077,0.6163023,1.736913
11.79006,0.01680036,1.165732,-0.03433905,-7.49862,-0.8230591,0.2053713,2.528256,0.2753761,0.8261282,2.674023
11.8038,0.01677002,1.165766,-0.03430697,-7.492303,-0.8449402,0.1780123,0.4596489,1.592117,1.989591,2.589322
11.81766,0.01665601,1.16572,-0.03440433,-7.491673,-0.8381042,0.2266921,0.04624914,0.4933242,3.513043,3.547813
11.83157,0.01657504,1.165681,-0.03446396,-7.499922,-0.8402405,0.2314785,0.5929937,0.1535614,0.3440606,0.702567
11.84555,0.01653412,1.165676,-0.03444012,-7.487362,-0.8233643,0.240687,0.8995633,1.207424,0.6588343,1.643517
11.86092,0.01651978,1.165698,-0.03437189,-7.463093,-0.8209229,0.2501745,1.578849,0.1588779,0.617411,1.702705
11.87494,0.01652045,1.165746,-0.03430159,-7.408909,-0.826355,0.2270046,3.86402,0.3872722,1.651346,4.219902
11.88896,0.01651548,1.165828,-0.03421977,-7.358522,-0.8140259,0.2228613,3.593525,0.8793361,0.2960142,3.711371
11.90337,0.01651513,1.165897,-0.03415214,-7.33168,-0.804657,0.2272343,1.864654,0.6505099,0.3036311,1.998071
11.91765,0.01651682,1.165949,-0.0340954,-7.322152,-0.8197021,0.267206,0.6667557,1.05356,2.799072,3.064205
11.93261,0.01651167,1.166006,-0.03428886,-7.279642,-0.8333435,0.2227795,2.840864,0.9116054,2.969346,4.20934
11.94672,0.01649289,1.166083,-0.03454105,-7.243843,-0.8457336,0.2354469,2.537245,0.8781939,0.897845,2.831071
11.9616,0.01649973,1.166152,-0.03463954,-7.200071,-0.8670654,0.2058872,2.940219,1.433203,1.986801,3.827053
11.97507,0.01652878,1.166244,-0.03462153,-7.134554,-0.8570251,0.1931531,4.864689,0.7454507,0.9448417,5.011349
