Time,PositionChangeX,PositionChangeY,PositionChangeZ,RotationChangeX,RotationChangeY,RotationChangeZ,RotationSpeedX,RotationSpeedY,RotationSpeedZ,RotationSpeedTotal
12.35812,0,0,0,0,0,0,0,0,0,0
12.37812,-0.0134842,1.200265,-0.08373645,3.482605,-0.7139587,1.529644,174.1346,35.69882,76.4841,193.5125
12.39306,-0.01266954,1.200657,-0.08544834,3.461548,-0.9394226,1.418139,1.408882,15.08525,7.460949,16.88832
12.40503,-0.01236549,1.201019,-0.08572634,3.503876,-1.036011,1.301871,3.536574,8.07012,9.714741,13.11527
12.41773,-0.01206828,1.201537,-0.08593625,3.57254,-1.075592,1.052207,5.407841,3.11732,19.66291,20.62989
12.44548,-0.01168511,1.201931,-0.08610499,3.851807,-1.110382,0.8501771,10.06399,1.253737,7.280476,12.48444
12.45937,-0.01136303,1.202202,-0.08654833,3.986969,-1.118896,0.6527336,9.72605,0.6126819,14.20807,17.22906
12.47302,-0.01096521,1.202307,-0.08692061,4.078491,-1.129089,0.4616819,6.706359,0.7468903,13.9986,15.54008
12.4871,-0.0105294,1.202283,-0.08712465,4.09671,-1.108948,0.2157831,1.294397,1.430991,17.4711,17.57733
12.50083,-0.01017857,1.202364,-0.08722103,4.104401,-1.025696,-0.006561279,0.5599611,6.061801,16.18999,17.29667
12.51453,-0.009830656,1.202551,-0.08736336,4.137238,-0.9355164,-0.2069397,2.397271,6.583583,14.6287,16.22003
12.52857,-0.009502199,1.202683,-0.08739251,4.212097,-0.8341064,-0.4162292,5.32935,7.219499,14.89959,17.39312
12.54386,-0.009219727,1.202898,-0.08740328,4.242004,-0.6998901,-0.6064453,1.956088,8.778443,12.44112,15.35151
12.55947,-0.008976607,1.202981,-0.08745719,4.315704,-0.5550537,-0.7642517,4.721984,9.279726,10.11072,14.51334
12.57493,-0.008832773,1.203007,-0.08760331,4.375214,-0.3840332,-0.9231873,3.848763,11.06075,10.27916,15.5825
12.59039,-0.008743638,1.202972,-0.08768258,4.435272,-0.1937561,-1.072968,3.88453,12.30693,9.687639,16.13693
12.60531,-0.00846724,1.203121,-0.08775003,4.459869,-0.006652832,-1.202393,1.649316,12.54585,8.678348,15.3438
12.62015,-0.008405827,1.203191,-0.08769074,4.474274,0.1529089,-1.289612,0.9703823,10.75027,5.875747,12.28961
12.63384,-0.008406512,1.203221,-0.08759291,4.515717,0.3181421,-1.329376,3.028504,12.07468,2.905847,12.78334
12.64851,-0.008475419,1.203203,-0.08740084,4.579803,0.456181,-1.351196,4.368175,9.408752,1.48726,10.47938
12.66278,-0.008592933,1.203243,-0.0871782,4.644135,0.6160645,-1.374481,4.508187,11.2043,1.631758,12.18699
12.67714,-0.008798141,1.203328,-0.08690899,4.717529,0.7759769,-1.397369,5.109208,11.13193,1.593308,12.35162
12.6914,-0.009074412,1.203436,-0.08688591,4.789856,0.8921456,-1.420471,5.073249,8.148484,1.620443,9.73455
12.70568,-0.009721231,1.203545,-0.08670271,4.888916,1.038758,-1.491913,6.934508,10.26332,5.001135,13.35794
12.71991,-0.01013676,1.203496,-0.08644226,4.975189,1.169846,-1.536346,6.063271,9.212844,3.122788,11.46262
12.73515,-0.01068171,1.203549,-0.08603446,4.983002,1.323244,-1.646881,0.5126087,10.06506,7.252613,12.41646
12.74849,-0.01118718,1.203608,-0.08568537,5.018555,1.439818,-1.738098,2.664951,8.738044,6.837372,11.41074
12.76238,-0.01183713,1.203587,-0.0853124,5.006348,1.549813,-1.784882,0.8788794,7.919382,3.368305,8.650695
12.77761,-0.01249857,1.203489,-0.08495995,4.969666,1.626127,-1.836578,2.409572,5.012936,3.395853,6.5167
12.79159,-0.01324266,1.20335,-0.08459792,4.899292,1.665487,-1.827515,5.032874,2.814904,0.6482062,5.802903
12.80468,-0.0139433,1.203197,-0.08434345,4.779388,1.691368,-1.835419,9.159175,1.976925,0.6037736,9.389529
12.81805,-0.01465524,1.202931,-0.08428203,4.659424,1.715525,-1.791229,8.972965,1.806932,3.305229,9.73158
12.83186,-0.01537285,1.202634,-0.08430046,4.536407,1.711096,-1.736206,8.908902,0.3204641,3.984806,9.764729
12.84627,-0.0162136,1.202471,-0.08412559,4.355804,1.686019,-1.667633,12.52901,1.740258,4.757129,13.51425
12.86355,-0.01709552,1.202343,-0.08393992,4.197968,1.646178,-1.555908,9.137809,2.30742,6.468198,11.43072
12.89716,-0.01887822,1.202305,-0.08359106,4.090149,1.567413,-1.357544,3.207899,2.343501,5.901881,7.114409
12.91472,-0.02074264,1.202489,-0.08319823,4.236084,1.517051,-1.15976,8.307041,2.866294,11.25846,14.282
12.92846,-0.0217269,1.202488,-0.08316435,4.333313,1.533445,-1.137787,7.079017,1.193602,1.599778,7.355029
12.94091,-0.02271993,1.202432,-0.08318576,4.480835,1.57603,-1.16275,11.85258,3.421481,2.00567,12.49851
12.95347,-0.0237385,1.202291,-0.08309206,4.643555,1.691275,-1.271698,12.94862,9.170695,8.669652,18.08124
12.96727,-0.02481715,1.202237,-0.0826336,4.837189,1.841091,-1.357666,14.03858,10.86178,6.232732,18.81242
12.98025,-0.02594206,1.202122,-0.08204948,5.049561,2.033163,-1.509583,16.35968,14.79593,11.70262,24.97018
12.994,-0.02713437,1.202061,-0.08132302,5.225739,2.232551,-1.63092,12.80843,14.49581,8.821465,21.26035
13.00712,-0.02836552,1.201879,-0.08051388,5.416229,2.445448,-1.76709,14.5205,16.22848,10.37976,24.1236
13.02078,-0.02963949,1.201674,-0.07958258,5.565338,2.691389,-1.948761,10.91615,18.00515,13.30001,24.90458
13.03536,-0.03099415,1.201343,-0.07853156,5.649109,2.971182,-2.167084,5.746435,19.19297,14.97632,25.01363
13.04848,-0.03236242,1.201025,-0.07748406,5.618622,3.289885,-2.420837,2.323762,24.29194,19.34143,31.13823
13.06349,-0.03370985,1.200475,-0.0765807,5.514801,3.599568,-2.674103,6.914634,20.62541,16.86789,27.52718
13.07705,-0.03508586,1.200142,-0.07554941,5.101715,3.879246,-2.902924,30.47147,20.63062,16.87907,40.48501
13.09161,-0.03655526,1.199432,-0.07456202,4.519165,4.085255,-2.949341,39.99791,14.14453,3.187009,42.54477
13.10588,-0.03795193,1.198099,-0.07348162,3.825653,4.162796,-2.899384,48.59338,5.433177,3.500434,49.02132
13.12044,-0.03954968,1.196731,-0.07243012,3.04306,4.270621,-2.818939,53.75396,7.406229,5.525481,54.54239
13.1351,-0.04113297,1.195562,-0.07133298,2.197937,4.333676,-2.705566,57.66747,4.302564,7.736058,58.34291
13.14924,-0.04272209,1.194613,-0.07008033,1.493835,4.430152,-2.53891,49.78114,6.821051,11.78289,51.60934
13.16388,-0.04417752,1.193947,-0.06868564,0.9651489,4.464618,-2.349274,36.12224,2.354825,12.9568,38.44788
13.17824,-0.0456747,1.193429,-0.06733339,0.6015625,4.534459,-2.19931,25.31023,4.861847,10.43935,27.80693
13.19286,-0.04730505,1.192797,-0.06589025,0.4362488,4.571623,-2.025208,11.30972,2.542507,11.91101,16.62065
13.20626,-0.04878948,1.192109,-0.06419148,0.2592773,4.589569,-1.889099,13.20675,1.339264,10.15728,16.71473
13.21935,-0.05034737,1.191581,-0.06243251,0.03671265,4.639339,-1.670685,17.00124,3.80185,16.6842,24.12175
13.23356,-0.05193287,1.19078,-0.06062458,-0.162193,4.73953,-1.451874,13.99839,7.050839,15.39866,21.97243
13.24661,-0.05340417,1.189857,-0.05866718,-0.4000714,4.822087,-1.232117,18.22945,6.32661,16.84075,25.61152
13.26122,-0.05482413,1.188849,-0.05665848,-0.6796986,4.91784,-1.019165,19.14156,6.554642,14.57736,24.93716
13.27459,-0.05636792,1.187814,-0.05459796,-0.9920365,5.03299,-0.6994019,23.36687,8.614691,23.92237,34.53264
13.28941,-0.0578215,1.186805,-0.05260553,-1.299621,5.054031,-0.3085022,20.74657,1.419272,26.36614,33.57987
13.30219,-0.05939461,1.18582,-0.05072798,-1.589209,5.080806,0.1044657,22.66756,2.095812,32.32487,39.53616
13.31596,-0.06101363,1.184809,-0.04865252,-1.911557,5.176991,0.4652165,23.40605,6.984073,26.19449,35.81581
13.33092,-0.06247783,1.183737,-0.046316,-2.233553,5.163114,0.8527769,21.52472,0.9282162,25.9076,33.69538
13.34428,-0.06422634,1.182565,-0.04405878,-2.644308,5.214135,1.224444,30.7517,3.819756,27.8253,41.64738
13.35904,-0.06583724,1.18132,-0.04159175,-3.002111,5.199066,1.586743,24.23823,1.021255,24.54278,34.50917
13.37256,-0.06761014,1.180269,-0.03916837,-3.326763,5.236675,1.936073,24.01564,2.782081,25.84121,35.38728
13.38667,-0.06927325,1.179121,-0.03653835,-3.611083,5.204664,2.307672,20.1413,2.267802,26.32413,33.2231
