Time,PositionChangeX,PositionChangeY,PositionChangeZ,RotationChangeX,RotationChangeY,RotationChangeZ,RotationSpeedX,RotationSpeedY,RotationSpeedZ,RotationSpeedTotal
15.08613,0,0,0,0,0,0,0,0,0,0
15.10612,0.0305147,1.168133,-0.1009221,6.374512,-2.653442,-0.9658203,318.7335,132.6754,48.29221,348.6057
15.12137,0.03120343,1.168165,-0.101444,6.213898,-2.325958,-0.8197021,10.53851,21.48752,9.587385,25.78161
15.13317,0.03122913,1.167929,-0.1013418,6.06366,-2.264069,-0.8288879,12.73018,5.244121,0.7783434,13.79
15.15015,0.03122665,1.167875,-0.1012219,6.016937,-2.147522,-0.9616394,2.750505,6.860992,7.814956,10.75695
15.18433,0.03114566,1.167924,-0.1010722,6.068268,-2.043304,-1.035553,1.502121,3.049788,2.162983,4.0294
15.19863,0.03094778,1.167786,-0.1011592,5.964996,-1.990265,-1.048035,7.222089,3.709217,0.8728825,8.165708
15.21237,0.03072176,1.167543,-0.1012383,5.800415,-1.953918,-1.003784,11.97613,2.64483,3.219986,12.68034
15.22609,0.03054643,1.167262,-0.1011774,5.670166,-1.952087,-0.9708557,9.490376,0.1334167,2.399277,9.78987
15.24012,0.0303431,1.167072,-0.1010481,5.577698,-1.938873,-0.9090271,6.591434,0.9419442,4.407342,7.984919
15.25391,0.03012799,1.167001,-0.1009255,5.561279,-1.903778,-0.9147644,1.190348,2.544424,0.415958,2.839725
15.26869,0.02990578,1.166956,-0.1010279,5.572968,-1.87674,-0.8824463,0.7912712,1.83046,2.187875,2.96032
15.28241,0.02970046,1.166845,-0.1011826,5.47821,-1.861145,-0.8400574,6.903356,1.136108,3.088168,7.647473
15.29728,0.02945381,1.166625,-0.101201,5.336578,-1.812592,-0.8286133,9.528551,3.266521,0.7699217,10.10229
15.30979,0.02918876,1.166388,-0.1011562,5.20224,-1.775604,-0.8122253,10.73822,2.956548,1.309956,11.21457
15.32435,0.02892969,1.166215,-0.101115,5.197937,-1.741241,-0.7506104,0.2954426,2.35935,4.230487,4.852921
15.33878,0.02878481,1.166108,-0.1011531,5.165771,-1.700836,-0.6895142,2.228624,2.799524,4.233118,5.542868
15.35353,0.02865034,1.166039,-0.1012098,5.136993,-1.649658,-0.6842651,1.950866,3.469356,0.3558314,3.996114
15.36818,0.02846562,1.165976,-0.1012342,5.016876,-1.560364,-0.6672668,8.202136,6.097421,1.160719,10.28595
15.38272,0.02828917,1.16583,-0.1012684,4.901398,-1.462372,-0.6697083,7.941238,6.73872,0.1678909,10.41642
