Time,PositionChangeX,PositionChangeY,PositionChangeZ,RotationChangeX,RotationChangeY,RotationChangeZ,RotationSpeedX,RotationSpeedY,RotationSpeedZ,RotationSpeedTotal
32.78763,0,0,0,0,0,0,0,0,0,0
32.80763,-0.005352349,1.099831,-0.02294002,6.180176,-3.413239,-4.025635,309.0017,170.658,201.2771,406.348
32.82299,-0.005130228,1.099775,-0.02288168,6.190704,-3.402924,-4.087555,0.685544,0.6716344,4.031793,4.144444
32.83625,-0.005045117,1.099677,-0.02286355,6.177338,-3.400818,-4.095154,1.008345,0.1588489,0.5732374,1.170724
32.8528,-0.004955734,1.099679,-0.02282948,6.158875,-3.377777,-4.12796,1.115464,1.392026,1.982023,2.666536
32.88766,-0.004661007,1.099646,-0.02271994,6.152802,-3.356903,-4.153534,0.1741985,0.5987526,0.7335595,0.9627873
32.90194,-0.004444187,1.09962,-0.02266934,6.169159,-3.337738,-4.170898,1.145299,1.34188,1.215812,2.142557
32.91543,-0.004348916,1.099655,-0.02264279,6.174377,-3.324097,-4.180298,0.3869873,1.011598,0.6970297,1.287999
32.92934,-0.004258242,1.099703,-0.02262295,6.177551,-3.313202,-4.186127,0.2281953,0.7833242,0.4190894,0.9172272
32.94485,-0.004180633,1.099724,-0.02261752,6.198212,-3.315826,-4.204468,1.331367,0.1691249,1.181908,1.788308
32.95719,-0.004102261,1.099732,-0.02261561,6.194733,-3.300507,-4.22287,0.2820037,1.241806,1.491651,1.961283
32.97116,-0.004016909,1.099747,-0.02261103,6.186493,-3.27832,-4.269287,0.5898416,1.588203,3.322774,3.729763
32.98513,-0.003924868,1.099727,-0.02261466,6.192413,-3.262787,-4.278717,0.4238121,1.111961,0.675041,1.36812
32.99875,-0.003813438,1.099657,-0.02262096,6.192474,-3.255463,-4.255096,0.004481793,0.5378152,1.734454,1.815928
33.01288,-0.003700128,1.09959,-0.02261839,6.184601,-3.247833,-4.256866,0.557085,0.5398111,0.1252362,0.7857633
33.02848,-0.003605994,1.099561,-0.02262883,6.180634,-3.22818,-4.264374,0.2544031,1.260274,0.481409,1.372868
33.04248,-0.003537284,1.099528,-0.02262715,6.178802,-3.21286,-4.259583,0.1307546,1.09398,0.3421411,1.153668
33.05436,-0.003459572,1.099502,-0.0226293,6.178406,-3.21579,-4.251923,0.03338684,0.246549,0.6446228,0.6909701
33.0687,-0.003385113,1.099498,-0.02262633,6.177338,-3.214447,-4.275909,0.07452755,0.09369177,1.673676,1.677952
