Time,PositionChangeX,PositionChangeY,PositionChangeZ,RotationChangeX,RotationChangeY,RotationChangeZ,RotationSpeedX,RotationSpeedY,RotationSpeedZ,RotationSpeedTotal
13.01354,0,0,0,0,0,0,0,0,0,0
13.03354,0.1191052,1.166442,0.02967307,-15.9601,8.165059,-1.503723,797.9868,408.2436,75.18443,899.499
13.04592,0.1192525,1.166426,0.02934413,-16.01828,8.18866,-1.581421,4.699045,1.906255,6.275766,8.068461
13.06261,0.1193309,1.16629,0.02917928,-16.09225,8.117986,-1.554138,4.433331,4.235698,1.635023,6.345776
13.07666,0.1193835,1.166218,0.02907077,-16.1319,8.039931,-1.479309,2.82139,5.554832,5.324647,8.195624
13.1042,0.1193899,1.166258,0.02898325,-16.10104,8.007788,-1.588531,1.120649,1.167204,3.967162,4.284459
13.11817,0.1193738,1.166349,0.02885523,-16.12046,7.988185,-1.673401,1.390212,1.402225,6.074125,6.387012
13.1322,0.1193639,1.16638,0.02871535,-16.11108,7.977465,-1.702759,0.6698838,0.7634065,2.092299,2.325779
13.14615,0.1194134,1.166353,0.02869997,-16.14212,7.909961,-1.712036,2.224896,4.838608,0.6649805,5.366982
13.15993,0.1194204,1.166342,0.0286492,-16.14301,7.839968,-1.74176,0.06450273,5.08049,2.157104,5.519841
13.1739,0.1193302,1.166484,0.02843888,-16.12657,7.755509,-1.79187,1.177097,6.044906,3.585887,7.126361
13.18776,0.1191945,1.166681,0.02820802,-16.05452,7.700251,-1.791473,5.198651,3.987614,0.02862451,6.551936
13.20178,0.1190409,1.166976,0.02798772,-15.96443,7.627654,-1.807556,6.426559,5.179128,1.147289,8.333085
13.21564,0.118743,1.167654,0.02779058,-15.80069,7.543908,-1.846588,11.81938,6.044053,2.817181,13.57074
13.22941,0.1184825,1.168,0.02753565,-15.6359,7.440139,-1.824432,11.96759,7.535148,1.608976,14.23343
13.24341,0.1182768,1.168313,0.02727516,-15.48424,7.288823,-1.828308,10.83526,10.8091,0.276877,15.30739
13.25722,0.1180158,1.168619,0.02706696,-15.32086,7.156604,-1.84964,11.8233,9.570403,1.543898,15.28943
13.27121,0.1178858,1.169004,0.02696071,-15.16609,7.000659,-1.931824,11.06895,11.15188,5.877106,16.77577
13.28501,0.1176549,1.169374,0.02680003,-14.96964,6.834279,-1.965179,14.23647,12.05611,2.416972,18.8114
13.2989,0.1173923,1.169744,0.02654724,-14.80183,6.698862,-2.035065,12.08074,9.747631,5.030894,16.31779
13.31445,0.1171279,1.170183,0.02629738,-14.6517,6.577919,-2.0466,9.652195,7.776306,0.7417219,12.41716
