Time,PositionChangeX,PositionChangeY,PositionChangeZ,RotationChangeX,RotationChangeY,RotationChangeZ,RotationSpeedX,RotationSpeedY,RotationSpeedZ,RotationSpeedTotal
13.11712,0,0,0,0,0,0,0,0,0,0
13.13712,0.1700732,1.153731,0.007575896,5.850739,-20.2916,-14.35956,292.5302,1014.557,717.9615,1276.859
13.15208,0.17248,1.153398,0.004406479,5.987244,-19.68488,-14.84912,9.126825,40.56571,32.73251,52.91779
13.16537,0.1725754,1.15361,0.00326306,6.059418,-19.34872,-14.9592,5.43054,25.29277,8.282434,27.16272
13.1839,0.1725381,1.153823,0.002094237,6.214569,-19.04266,-15.01514,8.370446,16.51204,3.017905,18.75685
13.21754,0.1725442,1.154009,0.0009393976,6.323883,-18.68939,-15.13406,3.249624,10.50186,3.535395,11.54764
13.23165,0.1726454,1.154056,-0.0002440833,6.453156,-18.35733,-15.2085,9.165731,23.54399,5.277436,25.81049
13.2455,0.1727147,1.154171,-0.001391449,6.561157,-18.05463,-15.28915,7.794618,21.84651,5.821185,23.91469
13.25946,0.1725712,1.154544,-0.002628017,6.637634,-17.73584,-15.36417,5.479093,22.83903,5.374146,24.09405
13.27325,0.1723273,1.154733,-0.003815339,6.785217,-17.44662,-15.39258,10.69911,20.96681,2.059735,23.62881
13.28723,0.1720471,1.155028,-0.005005384,6.890167,-17.12241,-15.47159,7.508734,23.19651,5.652838,25.02826
13.30099,0.1718537,1.155168,-0.006234487,6.997437,-16.81293,-15.58475,7.797574,22.4965,8.225719,25.19042
13.31485,0.1715419,1.155384,-0.007394506,7.130524,-16.52927,-15.60352,9.60044,20.4623,1.35388,22.64304
13.3288,0.1710354,1.155638,-0.008639037,7.266937,-16.24152,-15.57413,9.777839,20.62533,2.106501,22.92265
13.34266,0.170377,1.155946,-0.009772593,7.339569,-15.94498,-15.64157,5.240848,21.39719,4.866501,22.56079
13.35647,0.1696983,1.156214,-0.01100784,7.483307,-15.66571,-15.62415,10.411,20.2274,1.26214,22.78441
13.37142,0.1691479,1.156509,-0.01214512,7.627502,-15.44644,-15.573,9.640398,14.65953,3.419536,17.87546
13.38572,0.1684342,1.156768,-0.01339484,7.757202,-15.18362,-15.58649,9.070294,18.37962,0.9433107,20.51756
13.4003,0.1678079,1.157013,-0.01444034,7.898499,-15.00488,-15.56186,9.690627,12.25875,1.689057,15.71744
13.41484,0.166863,1.157328,-0.01557707,8.009369,-14.76547,-15.56549,7.626345,16.46812,0.2498032,18.15
13.42946,0.1658903,1.15768,-0.01669147,8.162872,-14.59427,-15.49017,10.50379,11.71496,5.153746,16.5569
13.44497,0.1649615,1.158156,-0.01775909,8.337585,-14.49268,-15.371,11.26068,6.547913,7.680865,15.12196
13.45927,0.1639916,1.158582,-0.01887684,8.512268,-14.36996,-15.30887,12.2169,8.582138,4.345495,15.54957
13.47407,0.1629319,1.158853,-0.02002191,8.703278,-14.26019,-15.22296,12.90765,7.417929,5.805246,15.97917
