Time,PositionChangeX,PositionChangeY,PositionChangeZ,RotationChangeX,RotationChangeY,RotationChangeZ,RotationSpeedX,RotationSpeedY,RotationSpeedZ,RotationSpeedTotal
26.70564,0,0,0,0,0,0,0,0,0,0
26.72564,0.03635262,1.185168,-0.143744,2.297943,-4.190704,-0.5430298,114.8945,209.5304,27.15087,240.5014
26.7426,0.03580518,1.184637,-0.1436166,1.791443,-4.306366,-0.3212585,29.85072,6.816547,13.07014,33.29203
26.75463,0.03565139,1.184471,-0.1436958,1.719727,-4.348236,-0.3720398,5.963521,3.481681,4.222681,8.09424
26.77242,0.03559218,1.184329,-0.1437072,1.607819,-4.407898,-0.4220276,6.291229,3.354064,2.810208,7.663327
26.80876,0.03560503,1.18413,-0.1437096,1.508362,-4.446869,-0.4890442,2.7365,1.072265,1.843925,3.469617
26.82297,0.03556735,1.183941,-0.1437623,1.408234,-4.477142,-0.5188599,7.048335,2.131042,2.098819,7.656723
26.83684,0.03557983,1.18379,-0.143826,1.328979,-4.48172,-0.533844,5.7124,0.3299423,1.080011,5.822955
26.85096,0.03562394,1.18368,-0.14386,1.328796,-4.471558,-0.5658264,0.01296772,0.7197082,2.265028,2.376657
26.86453,0.03570709,1.183626,-0.1438871,1.367706,-4.452698,-0.6004639,2.867988,1.390131,2.553072,4.083625
26.87936,0.03581569,1.183652,-0.1438935,1.440735,-4.418488,-0.5828247,4.925135,2.307178,1.189606,5.567332
26.89248,0.03592498,1.183763,-0.1438671,1.564056,-4.352936,-0.6263733,9.39904,4.996075,3.319087,11.14985
26.9066,0.03605045,1.183975,-0.1438192,1.662781,-4.27713,-0.7278442,6.989872,5.367184,7.184335,11.37012
26.92,0.036172,1.184164,-0.1438162,1.770264,-4.16748,-0.8003845,8.021637,8.183345,5.413808,12.67372
26.93419,0.03630569,1.18433,-0.1437964,1.829681,-4.081329,-0.809845,4.188786,6.073417,0.6669356,7.407909
26.94784,0.03644577,1.184438,-0.1437734,1.831268,-4.036743,-0.8102112,0.1162336,3.265717,0.02682314,3.267895
26.96214,0.03656856,1.184493,-0.1437674,1.870697,-3.90921,-0.8092041,2.75737,8.918768,0.07042817,9.335548
