Time,PositionChangeX,PositionChangeY,PositionChangeZ,RotationChangeX,RotationChangeY,RotationChangeZ,RotationSpeedX,RotationSpeedY,RotationSpeedZ,RotationSpeedTotal
14.28707,0,0,0,0,0,0,0,0,0,0
14.30707,0.09894419,1.203343,-0.06586943,10.53394,3.047189,-2.658539,526.7098,152.3632,132.9302,564.1881
14.32146,0.09826362,1.203135,-0.06574607,10.42313,2.729631,-2.630524,7.701975,22.07292,1.947236,23.45902
14.33646,0.09805088,1.20321,-0.06583916,10.47913,2.690104,-2.603821,3.731571,2.633452,1.779359,4.901613
14.35239,0.09778318,1.203274,-0.0659951,10.48907,2.608177,-2.596558,0.6245584,5.143986,0.455966,5.201786
14.38655,0.09759875,1.203273,-0.06603069,10.46301,2.584621,-2.615295,0.7629257,0.6896706,0.5485204,1.16558
14.40075,0.09743177,1.203249,-0.06599247,10.44919,2.568269,-2.629639,0.9737355,1.152146,1.010277,1.815561
14.41436,0.0972687,1.2032,-0.06594382,10.39655,2.524875,-2.627167,3.867171,3.187894,0.1815889,5.015043
14.42858,0.09709268,1.203134,-0.06588385,10.36118,2.484297,-2.596375,2.487458,2.85446,2.165526,4.361753
14.44224,0.09691752,1.203079,-0.06581207,10.37177,2.428029,-2.604614,0.7750942,4.118945,0.6030993,4.234407
14.45633,0.09667048,1.203017,-0.06582274,10.41278,2.385322,-2.554321,2.91244,3.031625,3.571206,5.516028
14.46995,0.09637166,1.202861,-0.06592518,10.45303,2.334327,-2.565643,2.954708,3.743227,0.8310816,4.840738
14.48368,0.09609038,1.202726,-0.06599919,10.44781,2.28443,-2.540741,0.3801848,3.6351,1.814215,4.080425
14.49918,0.09591746,1.202659,-0.06591783,10.43744,2.244777,-2.510864,0.6694561,2.557716,1.92764,3.271984
14.51597,0.09576954,1.202587,-0.06583735,10.40161,2.177838,-2.51416,2.132728,3.983877,0.1961964,4.523085
14.53154,0.09559776,1.202524,-0.06577216,10.39465,2.144588,-2.483307,0.4468945,2.136469,1.981624,2.948059
14.54661,0.09544411,1.202451,-0.06569345,10.39258,2.078313,-2.465302,0.137739,4.399544,1.195088,4.561052
14.56117,0.09529659,1.202389,-0.06560355,10.39914,1.995031,-2.42337,0.4505271,5.718552,2.879183,6.418294
14.57519,0.0951218,1.202437,-0.06552291,10.46933,1.924277,-2.394257,5.006122,5.0453,2.076452,7.40459
14.58976,0.09492752,1.202554,-0.06547762,10.54178,1.883343,-2.411774,4.972704,2.808928,1.20233,5.836391
14.60358,0.094741,1.202665,-0.06545076,10.53088,1.83835,-2.419586,0.7887324,3.256559,0.5655896,3.398112
14.61789,0.09462325,1.202668,-0.06543738,10.54114,1.785096,-2.427948,0.7165611,3.721426,0.5843385,3.83457
14.63243,0.09450304,1.202688,-0.0654595,10.5473,1.74127,-2.399506,0.4237855,3.012653,1.955287,3.616466
14.6479,0.094395,1.20274,-0.06551202,10.58081,1.66088,-2.385895,2.166081,5.196227,0.8798471,5.697966
14.66224,0.09428628,1.202822,-0.06558879,10.67004,1.611923,-2.376434,6.222104,3.41322,0.6596622,7.127398
14.67929,0.09418415,1.202961,-0.06570238,10.77228,1.556243,-2.38028,5.998209,3.267681,0.2256043,6.834263
14.69485,0.09392664,1.203228,-0.06594405,11.03931,1.449352,-2.416199,17.16317,6.871154,2.308692,18.63108
14.71024,0.09371602,1.203493,-0.0661941,11.26108,1.397758,-2.423431,14.40525,3.352041,0.4698012,14.79757
14.72606,0.0935213,1.203746,-0.06647932,11.47314,1.322996,-2.445862,13.40535,4.726308,1.417892,14.28467
14.74205,0.09336209,1.204062,-0.06693081,11.64133,1.226892,-2.45108,10.52031,6.011334,0.3264332,12.12104
14.75776,0.09327615,1.204578,-0.06751539,11.99677,1.005247,-2.431152,22.62377,14.10805,1.268423,26.69234
14.78301,0.09313405,1.204804,-0.06782612,12.24014,0.957872,-2.42572,9.637098,1.875458,0.2150976,9.820248
14.81699,0.0930474,1.205613,-0.06864093,12.81161,0.8225338,-2.499908,16.82008,3.983608,2.183574,17.42275
14.84255,0.0928662,1.206716,-0.0699847,13.6069,0.5816227,-2.559998,31.11758,9.426023,2.351132,32.5988
14.86016,0.09287563,1.207144,-0.07045498,13.91055,0.4854047,-2.571136,17.23877,5.462696,0.6323768,18.09464
14.87668,0.09273513,1.207583,-0.07100739,14.17661,0.4182658,-2.566254,16.1053,4.064196,0.2955779,16.61282
14.892,0.09271254,1.208261,-0.07209589,14.71591,0.2198817,-2.604126,35.20976,12.95262,2.472573,37.59803
14.91298,0.09267734,1.208948,-0.07269666,14.88547,0.1344679,-2.628998,8.081821,4.071458,1.185508,9.126776
14.92912,0.09271605,1.209593,-0.07327593,15.08527,0.03027575,-2.634827,12.37691,6.454067,0.3610799,13.96329
14.94584,0.09266208,1.210006,-0.0738598,15.27237,-0.08108521,-2.653656,11.19051,6.660278,1.126169,13.07115
14.96406,0.09251121,1.210661,-0.07491554,15.66251,-0.2772522,-2.690643,21.41373,10.76717,2.030151,24.05414
14.98341,0.09244812,1.210972,-0.07537274,15.82864,-0.3676758,-2.738251,8.585904,4.673041,2.460325,10.08009
14.99923,0.0920956,1.211063,-0.07563669,15.96265,-0.4267883,-2.808685,8.470702,3.736677,4.452375,10.27323
15.01711,0.09182682,1.211357,-0.07578504,16.06152,-0.5098267,-2.861481,5.529305,4.643592,2.952376,7.800813
15.03277,0.09173319,1.212035,-0.07654171,16.38388,-0.605957,-2.978058,20.57811,6.136613,7.441861,22.72659
15.05423,0.09172079,1.212332,-0.07682762,16.60379,-0.6140442,-3.041351,10.24762,0.3768554,2.949427,10.67028
15.07048,0.09162055,1.212615,-0.07704222,16.7836,-0.6054382,-3.108978,11.06999,0.5298262,4.163457,11.83891
15.08858,0.09146446,1.212754,-0.07718322,16.89471,-0.6042175,-3.171051,6.137379,0.0674252,3.428571,7.030438
15.10435,0.0913737,1.21297,-0.07758192,16.98392,-0.6001587,-3.244446,5.657534,0.2574245,4.654932,7.330917
15.12541,0.09144305,1.213106,-0.07772227,16.9848,-0.5851135,-3.224915,0.04201186,0.7142016,0.9271583,1.171098
15.14253,0.09139125,1.21325,-0.07799415,17.00333,-0.5755615,-3.22467,1.082539,0.5582121,0.0142674,1.21807
15.15884,0.091388,1.213193,-0.07797526,17.00586,-0.5916443,-3.165619,0.1552944,0.9860259,3.620417,3.755501
15.17849,0.09138835,1.213255,-0.07817188,17.04987,-0.622345,-3.098267,2.239348,1.562263,3.427351,4.382018
15.19679,0.0913711,1.213217,-0.07827162,17.0274,-0.6612244,-3.02771,1.22737,2.124551,3.855542,4.57005
15.21412,0.09135842,1.213138,-0.07833192,16.96793,-0.7113037,-2.963806,3.432471,2.890038,3.687837,5.808125
15.23039,0.09122808,1.212907,-0.07839877,16.89655,-0.7434998,-2.990234,4.386825,1.978666,1.624194,5.07911
15.24821,0.09098445,1.212515,-0.07857245,16.71857,-0.8008118,-2.984589,9.984164,3.215065,0.316713,10.49383
15.26705,0.09088154,1.21231,-0.07858599,16.56454,-0.8823547,-2.981079,8.177004,4.329097,0.1863197,9.254145
15.28464,0.09077615,1.212152,-0.07861912,16.47046,-0.9671631,-2.929688,5.348658,4.821252,2.921551,7.770977
15.30013,0.09065567,1.212008,-0.07865375,16.37894,-1.071594,-2.912476,5.908268,6.741612,1.111125,9.032804
15.31756,0.09037855,1.21169,-0.07868459,16.16156,-1.270538,-2.846771,12.47051,11.41306,3.76934,17.31992
15.33719,0.09018653,1.211489,-0.07869396,16.03384,-1.387665,-2.822388,6.50634,5.966866,1.24219,8.915099
15.35443,0.08999397,1.211268,-0.07871698,15.89313,-1.530396,-2.797455,8.161964,8.278791,1.446178,11.71527
15.37406,0.08978824,1.211021,-0.07872047,15.72263,-1.681061,-2.745148,8.686847,7.676206,2.664982,11.89485
15.38858,0.08930046,1.210309,-0.07849929,15.33569,-2.002014,-2.672791,26.64705,22.10324,4.983055,34.97784
15.4076,0.08900414,1.209772,-0.07818684,15.0162,-2.195648,-2.648438,16.79912,10.18153,1.280514,19.68536
15.42455,0.0887594,1.209191,-0.07793529,14.62747,-2.404266,-2.612671,22.93973,12.31088,2.110642,26.11979
15.44087,0.08848003,1.208579,-0.0776839,14.2019,-2.637878,-2.57074,26.06694,14.30925,2.568374,29.84689
15.45917,0.08791755,1.207582,-0.07705979,13.47046,-3.095428,-2.438507,39.97581,25.00657,7.226936,47.70349
15.47748,0.0875946,1.206999,-0.0768775,13.16248,-3.304901,-2.44812,16.81912,11.4394,0.5249727,20.34744
15.49342,0.08711246,1.206503,-0.07675917,12.88516,-3.460938,-2.398743,17.39763,9.789159,3.097762,20.20152
15.51078,0.08681248,1.206078,-0.07633586,12.59018,-3.661072,-2.376434,16.99236,11.52865,1.285063,20.57429
15.52711,0.08619212,1.204961,-0.0754623,11.97482,-4.06958,-2.306244,37.69192,25.02202,4.299316,45.44521
15.54711,0.08577903,1.204383,-0.07501237,11.56287,-4.265228,-2.238556,20.5954,9.781253,3.383999,23.04984
15.56282,0.08530983,1.203838,-0.07447769,11.18793,-4.522217,-2.043365,23.86065,16.35443,12.42168,31.48168
15.58031,0.08476257,1.2032,-0.07404163,10.82828,-4.728973,-1.967377,20.56495,11.82244,4.345076,24.1157
15.59663,0.08385691,1.202032,-0.07309043,10.0762,-5.242523,-1.754028,46.07432,31.46156,13.07034,57.30189
15.61684,0.08336101,1.201336,-0.07256053,9.630768,-5.560303,-1.650238,22.04106,15.72441,5.135765,27.55796
15.63235,0.08269759,1.200471,-0.07209611,9.189423,-5.869202,-1.580353,28.4545,19.9154,4.505657,35.0226
15.64972,0.08190835,1.199729,-0.07151833,8.620544,-6.194397,-1.464417,32.75379,18.72348,6.675159,38.31367
15.66606,0.08055389,1.197841,-0.07053094,7.518402,-6.813477,-1.345032,67.44164,37.88235,7.305322,77.69695
15.68579,0.07996548,1.196697,-0.06991393,6.74762,-7.154266,-1.270905,39.07484,17.27635,3.75788,42.88866
15.70209,0.07924194,1.195771,-0.06936133,5.975586,-7.444153,-1.292328,47.36068,17.78319,1.314222,50.60635
15.71921,0.07850313,1.194836,-0.06882707,5.399719,-7.736755,-1.212616,33.63636,17.09091,4.655972,38.01555
15.73595,0.07706563,1.193075,-0.06771154,4.260559,-8.300873,-1.081207,68.05082,33.69908,7.850054,76.34242
15.75575,0.07642518,1.192147,-0.06706895,3.685638,-8.574524,-1.100342,29.03752,13.8213,0.9664274,32.17359
15.77136,0.07565068,1.191166,-0.06649406,3.082001,-8.817993,-1.027161,38.66585,15.59536,4.687599,41.95518
15.78887,0.0749658,1.190053,-0.06578885,2.432068,-9.090363,-1.025574,37.12704,15.55895,0.09065156,40.25552
15.80536,0.07338506,1.18781,-0.06439023,1.113525,-9.655304,-0.8573914,79.9371,34.24977,10.19611,87.5611
15.8267,0.07249109,1.186714,-0.06367608,0.3574829,-9.966553,-0.6723633,35.43889,14.58954,8.673044,39.29366
15.84282,0.07084921,1.184284,-0.06238241,-1.020483,-10.53876,-0.5569763,85.48163,35.49666,7.158019,92.83511
15.85921,0.06988536,1.183174,-0.06165123,-1.84502,-10.8176,-0.4634399,50.29027,17.00698,5.704979,53.39378
15.87532,0.06896056,1.181643,-0.06093017,-2.665669,-11.16174,-0.3878784,50.94204,21.36301,4.690505,55.43888
15.89135,0.06798784,1.180099,-0.06011825,-3.555374,-11.48376,-0.3018188,55.51461,20.09307,5.369831,59.2827
15.90792,0.06614883,1.176939,-0.05848477,-5.357193,-12.00555,-0.3123779,108.7455,31.49165,0.6372741,113.2153
15.92578,0.06524536,1.174849,-0.0580352,-6.477067,-12.19104,-0.3686218,62.69142,10.38364,3.148577,63.62349
15.94286,0.06434453,1.172767,-0.05761772,-7.798809,-12.28592,-0.5641174,77.38397,5.554885,11.44567,78.42283
15.95946,0.0635075,1.17104,-0.05690435,-8.998679,-12.43652,-0.6734314,72.27453,9.071692,6.584559,73.13863
15.97645,0.06271297,1.169425,-0.05598171,-10.06194,-12.59406,-0.7622986,62.58996,9.273228,5.231236,63.48907
15.99283,0.06115461,1.165937,-0.05424481,-11.98386,-12.86145,-0.9400024,117.3173,16.32227,10.84736,118.9429
16.01187,0.06038351,1.164176,-0.05329724,-12.87317,-12.89877,-0.9660034,46.70251,1.960034,1.365453,46.76356
16.02806,0.05961407,1.162013,-0.05274807,-13.75516,-12.91547,-0.9736633,54.50418,1.031589,0.4733616,54.516
16.04382,0.05898362,1.160214,-0.05236544,-14.77166,-12.95258,-1.032043,64.49752,2.354593,3.704224,64.6467
16.06039,0.05838656,1.158878,-0.05175104,-15.54414,-12.99304,-1.044037,46.59457,2.440865,0.7234238,46.66407
16.07806,0.05722611,1.156428,-0.05043598,-16.99074,-13.11444,-0.9862366,81.90432,6.873434,3.27257,82.25735
16.09426,0.05656715,1.15521,-0.04972862,-17.47415,-13.0871,-0.9026489,29.84199,1.687978,5.160014,30.33182
16.11255,0.05603877,1.153795,-0.04919005,-17.97609,-13.08237,-0.8407593,27.44129,0.2586027,3.383524,27.65031
16.12858,0.05559346,1.152424,-0.04885215,-18.67466,-13.07135,-0.7761536,43.55994,0.6869648,4.028544,43.75122
16.14586,0.05474026,1.149704,-0.04840333,-20.17252,-13.05225,-0.7007141,86.69772,1.105763,4.366527,86.81465
16.16245,0.05440602,1.148602,-0.04812574,-20.73224,-13.0159,-0.6578064,33.74586,2.191352,2.586936,33.91574
16.18013,0.05395181,1.147979,-0.04741523,-21.16403,-12.91296,-0.6251831,24.42389,5.822419,1.845291,25.17602
16.19615,0.05336215,1.147501,-0.04676211,-21.4965,-12.80881,-0.4806824,20.75095,6.500952,9.019048,23.54161
16.21391,0.05312969,1.146699,-0.04648303,-21.70916,-12.78033,-0.3664551,11.97594,1.603437,6.432653,13.68843
16.23017,0.0523595,1.145571,-0.04592831,-22.26979,-12.59598,-0.08859253,34.46635,11.33396,17.08255,40.10239
16.24744,0.05219745,1.145225,-0.0456007,-22.36555,-12.59232,-0.00116857,5.544451,0.2120375,5.062397,7.510909
16.26453,0.0518501,1.144959,-0.045082,-22.45529,-12.55292,0.1017599,5.252875,2.306129,6.024805,8.319206
