Time,PositionChangeX,PositionChangeY,PositionChangeZ,RotationChangeX,RotationChangeY,RotationChangeZ,RotationSpeedX,RotationSpeedY,RotationSpeedZ,RotationSpeedTotal
30.62434,0,0,0,0,0,0,0,0,0,0
30.64433,-0.02769827,1.112754,-0.1017377,4.515869,-1.950684,4.700796,225.8098,97.54125,235.0568,340.2295
30.65897,-0.0267078,1.113129,-0.1021014,4.651917,-1.665985,4.515029,9.298396,19.45822,12.69613,25.02547
30.67516,-0.02648877,1.113141,-0.1021737,4.621674,-1.542053,4.489751,1.867169,7.651437,1.560057,8.028984
30.69342,-0.02630293,1.113105,-0.1022131,4.637817,-1.497131,4.553288,0.8841534,2.460253,3.479787,4.352412
30.72995,-0.02607689,1.1131,-0.1022249,4.637146,-1.395111,4.531792,0.01837832,2.79267,0.5881063,2.853981
30.74407,-0.02577691,1.113121,-0.1021776,4.657837,-1.302887,4.479805,1.46555,6.532289,3.683329,7.641043
30.75803,-0.02552671,1.113117,-0.1021361,4.668488,-1.224548,4.478625,0.76305,5.612463,0.0852692,5.664738
30.77203,-0.02540482,1.113112,-0.102181,4.655182,-1.129089,4.494985,0.9506677,6.820387,1.168847,6.984816
30.78569,-0.02533317,1.11308,-0.1022143,4.673187,-1.04538,4.493473,1.318068,6.127897,0.1117006,6.269043
30.7996,-0.0252791,1.113052,-0.1022424,4.658722,-1.006226,4.482929,1.039901,2.814754,0.759084,3.095229
30.81358,-0.02525999,1.113049,-0.1022612,4.663147,-0.98172,4.51688,0.316378,1.75208,2.427417,3.010354
30.82724,-0.0252839,1.113071,-0.1022787,4.666565,-0.9654846,4.512035,0.2502793,1.188827,0.3553073,1.265777
30.84165,-0.02529738,1.113065,-0.1023053,4.693726,-0.9488831,4.542079,1.885094,1.152237,2.08522,3.037988
30.85543,-0.02528141,1.113032,-0.1023157,4.718292,-0.9421692,4.593903,1.782452,0.4871298,3.760103,4.189606
30.86998,-0.02532087,1.112999,-0.1023185,4.72937,-0.953186,4.621915,0.7612058,0.7570118,1.924803,2.203944
30.88437,-0.02542064,1.11302,-0.1023214,4.749481,-0.993927,4.655119,1.398409,2.832891,2.308853,3.913006
30.89878,-0.02552497,1.113046,-0.1023298,4.743622,-1.007385,4.659383,0.4065105,0.9337038,0.2957854,1.060445
30.91212,-0.0256357,1.113066,-0.1023572,4.765503,-1.037903,4.655403,1.640498,2.288002,0.2974403,2.831017
30.92664,-0.02575337,1.11307,-0.1024165,4.763947,-1.041626,4.685812,0.1071992,0.2564372,2.094489,2.11285
30.94164,-0.02587032,1.113077,-0.1024921,4.762787,-1.08374,4.673764,0.07726522,2.805947,0.8031516,2.919651
30.9567,-0.02598613,1.113073,-0.1025706,4.785553,-1.138397,4.709639,1.512609,3.631479,2.38357,4.599677
30.97334,-0.02608505,1.11309,-0.1026466,4.793243,-1.151001,4.733005,0.4620674,0.7572771,1.403908,1.660702
30.98812,-0.02610161,1.113185,-0.1025919,4.803406,-1.18277,4.735415,0.6877501,2.149994,0.1630631,2.263197
31.00338,-0.02609687,1.11329,-0.1025409,4.823639,-1.200867,4.746622,1.325669,1.185704,0.7343164,1.924191
31.01796,-0.02611396,1.113362,-0.1026151,4.848053,-1.226105,4.772277,1.673859,1.730352,1.758958,2.981586
31.03087,-0.02615641,1.11349,-0.1027801,4.925629,-1.262787,4.792928,6.008568,2.841188,1.599498,6.8362
31.05013,-0.02615939,1.113608,-0.1028664,4.961731,-1.289307,4.784528,1.875359,1.377588,0.4359457,2.36744
31.06514,-0.0261531,1.113728,-0.1029483,5.021942,-1.310699,4.811837,4.010672,1.424978,1.819051,4.628715
31.08167,-0.0261093,1.113861,-0.1030356,5.068573,-1.332123,4.790344,2.820164,1.295651,1.299343,3.364569
31.09512,-0.02618956,1.113983,-0.1031159,5.114502,-1.342499,4.787893,3.416087,0.7717407,0.181586,3.50688
31.11805,-0.0262831,1.11411,-0.1032167,5.148926,-1.377441,4.793533,1.500998,1.523619,0.2459456,2.152882
31.13919,-0.02620841,1.114427,-0.1034095,5.309509,-1.41507,4.751597,7.595814,1.779863,1.9834,8.049731
31.15568,-0.02612565,1.114604,-0.103519,5.378387,-1.407227,4.709322,4.177695,0.4757057,2.563628,4.924593
31.17022,-0.02599435,1.114731,-0.1035577,5.440125,-1.421356,4.683731,4.246098,0.9717959,1.760986,4.698383
31.18577,-0.02582561,1.114817,-0.103568,5.502472,-1.428406,4.693023,4.00883,0.4532745,0.5974982,4.07838
