Time,PositionChangeX,PositionChangeY,PositionChangeZ,RotationChangeX,RotationChangeY,RotationChangeZ,RotationSpeedX,RotationSpeedY,RotationSpeedZ,RotationSpeedTotal
14.77706,0,0,0,0,0,0,0,0,0,0
14.79706,0.07395516,1.25102,-0.0795278,-2.231075,-0.5783386,-0.8309937,111.5512,28.91627,41.54873,122.4995
14.81118,0.07391892,1.250809,-0.0792738,-2.28924,-0.5354614,-0.8023682,4.120389,3.037427,2.027834,5.505968
14.82921,0.07392212,1.250826,-0.07925335,-2.237914,-0.5151062,-0.7867432,2.847078,1.129014,0.866649,3.183018
14.84797,0.07389866,1.250804,-0.07925221,-2.221395,-0.5049438,-0.7926025,0.8799431,0.5416285,0.3122903,1.079438
14.87582,0.0738607,1.250705,-0.07951479,-2.243123,-0.5205078,-0.8046875,0.7802301,0.558885,0.4339578,1.053295
14.89016,0.07381762,1.25057,-0.07971601,-2.314535,-0.5387878,-0.8026733,4.977449,1.274129,0.1403882,5.139856
14.90355,0.07379912,1.250467,-0.07974817,-2.342306,-0.5508423,-0.8260193,2.074813,0.9006056,1.744211,2.856258
14.91749,0.07378025,1.25043,-0.07977696,-2.341702,-0.5694885,-0.8373108,0.04379662,1.337987,0.8102375,1.564804
14.93141,0.07376472,1.250463,-0.07980244,-2.320457,-0.5645752,-0.851532,1.525584,0.3529009,1.02144,1.869568
14.94624,0.07371295,1.250584,-0.07990569,-2.290661,-0.5575562,-0.8531189,2.007585,0.4730989,0.1069615,2.065348
14.96332,0.07367452,1.250666,-0.08003163,-2.294251,-0.5582886,-0.834137,0.2101949,0.04289065,1.111583,1.132094
14.97829,0.07366365,1.250622,-0.08009347,-2.298627,-0.5559082,-0.8183594,0.2923275,0.158991,1.053825,1.105116
14.99343,0.07363746,1.250578,-0.08016585,-2.297777,-0.5541992,-0.8215942,0.05645873,0.1129175,0.2137366,0.2482363
15.00853,0.07362144,1.250597,-0.08020983,-2.298458,-0.5545349,-0.8391724,0.04509724,0.02222503,1.163783,1.164869
