Time,PositionChangeX,PositionChangeY,PositionChangeZ,RotationChangeX,RotationChangeY,RotationChangeZ,RotationSpeedX,RotationSpeedY,RotationSpeedZ,RotationSpeedTotal
28.30453,0,0,0,0,0,0,0,0,0,0
28.32453,0.009873336,1.184655,-0.006895497,1.871338,-0.6340637,-2.606812,93.56475,31.70246,130.3376,163.546
28.33924,0.009617904,1.184578,-0.00707309,1.814758,-0.6763611,-2.511017,3.844977,2.874401,6.509916,8.088574
28.35245,0.00956773,1.184747,-0.007148334,1.928192,-0.6926575,-2.512512,8.591737,1.234325,0.1132621,8.680687
28.37213,0.009411775,1.184997,-0.007202324,2.020172,-0.7885132,-2.497864,4.673774,4.870711,0.7443303,6.791319
28.40634,0.009305637,1.185155,-0.007251322,2.112122,-0.8453064,-2.538574,2.687779,1.660125,1.190009,3.375839
28.42009,0.009269364,1.185273,-0.007293104,2.136871,-0.86026,-2.609985,1.799224,1.087077,5.191348,5.600806
28.43416,0.009288806,1.185296,-0.007322253,2.124237,-0.8581543,-2.63739,0.8980477,0.1496746,1.947939,2.1502
28.44782,0.009324705,1.185261,-0.007372583,2.060883,-0.8551636,-2.600128,4.637163,0.2189027,2.727349,5.384202
28.46154,0.00937265,1.185187,-0.007426722,2.043762,-0.8551331,-2.598358,1.24788,0.002224385,0.1290143,1.254533
28.47582,0.009414881,1.185131,-0.007491206,2.012512,-0.8223877,-2.613434,2.188326,2.293041,1.055696,3.340854
28.48951,0.009437049,1.185078,-0.007540252,1.986755,-0.7990112,-2.641418,1.881566,1.707677,2.044308,3.261234
28.50357,0.009405131,1.185013,-0.007600315,1.989807,-0.7709351,-2.671631,0.2171258,1.997557,2.149545,2.942435
28.51749,0.009391718,1.18501,-0.007643846,2.019012,-0.7412109,-2.673615,2.097247,2.134502,0.1424462,2.995803
28.53116,0.009472402,1.1851,-0.007697112,2.046631,-0.7328491,-2.650085,2.020935,0.6118632,1.721703,2.724484
28.54543,0.009527192,1.185178,-0.007762644,2.090912,-0.6993713,-2.659637,3.102084,2.34527,0.6691609,3.94601
28.55997,0.009574043,1.185207,-0.007833144,2.09967,-0.6890869,-2.667084,0.6023875,0.7073331,0.5121343,1.060883
28.5743,0.009626945,1.185217,-0.007903371,2.083832,-0.6834717,-2.672913,1.105431,0.3919063,0.4068158,1.241398
28.589,0.009667398,1.185202,-0.007959601,2.082306,-0.6621704,-2.667297,0.1037883,1.448884,0.3819408,1.501971
28.60362,0.009718431,1.185215,-0.008026836,2.098663,-0.651886,-2.691681,1.11929,0.7037327,1.668494,2.128831
28.61867,0.009823905,1.185273,-0.008092837,2.110901,-0.6573181,-2.653534,0.8132843,0.361009,2.535176,2.686796
28.63438,0.009913661,1.18533,-0.008166133,2.111023,-0.6473389,-2.6474,0.007767933,0.6350285,0.3903386,0.7454433
28.64841,0.009950047,1.185379,-0.008219711,2.11264,-0.6479797,-2.67511,0.11528,0.045677,1.974986,1.978875
28.66455,0.009967761,1.18544,-0.008274805,2.13205,-0.6515808,-2.684998,1.202979,0.2231942,0.6128384,1.36841
28.6793,0.009976711,1.18552,-0.008349389,2.151184,-0.6574097,-2.668243,1.296962,0.3950873,1.135617,1.768567
28.69269,0.009969166,1.185563,-0.008432208,2.151764,-0.6761169,-2.651428,0.04329868,1.396952,1.255662,1.878839
28.70766,0.009956086,1.185615,-0.008575035,2.150513,-0.7071228,-2.634186,0.08356688,2.070828,1.151592,2.370965
28.72705,0.009949405,1.185633,-0.008618651,2.143982,-0.7261353,-2.632385,0.3369415,0.9809093,0.0928951,1.041317
28.742,0.009956844,1.1856,-0.008628814,2.159485,-0.7407532,-2.633606,1.036867,0.9776757,0.08164307,1.427448
28.75958,0.009974372,1.185588,-0.008637818,2.227234,-0.7777405,-2.645905,3.852912,2.103482,0.6994251,4.445083
28.77198,0.009971216,1.185635,-0.008675888,2.244293,-0.7705383,-2.665955,1.375365,0.5806551,1.616485,2.200412
28.79569,0.009997223,1.185659,-0.008715853,2.232758,-0.8032837,-2.667542,0.4866431,1.381397,0.0669456,1.466138
28.81626,0.01007766,1.185638,-0.008772178,2.215973,-0.8347778,-2.656891,0.8159481,1.531015,0.5177562,1.810483
28.83299,0.01011452,1.185677,-0.008778378,2.222839,-0.8383789,-2.660858,0.4104435,0.2152548,0.2371451,0.5206115
28.84691,0.01016037,1.185791,-0.008776248,2.285248,-0.8256226,-2.649261,4.481578,0.9160389,0.8327627,4.649426
