Time,PositionChangeX,PositionChangeY,PositionChangeZ,RotationChangeX,RotationChangeY,RotationChangeZ,RotationSpeedX,RotationSpeedY,RotationSpeedZ,RotationSpeedTotal
11.07017,0,0,0,0,0,0,0,0,0,0
11.09017,0.0774117,1.136413,-0.02639794,-9.917579,6.901555,-4.307739,495.8912,345.0863,215.3923,641.3942
11.10486,0.07785872,1.136131,-0.02671133,-9.926969,6.48677,-4.355225,0.6388943,28.22296,3.230939,28.41448
11.12652,0.07816307,1.136155,-0.02652427,-10.0576,6.148723,-4.389191,6.030554,15.60553,1.56802,16.80354
11.15802,0.07789788,1.136149,-0.02656162,-10.07596,5.865613,-4.327698,0.5828691,8.988253,1.952283,9.216281
11.17184,0.07767706,1.136154,-0.02662749,-10.08457,5.611592,-4.283936,0.6234555,18.38669,3.16753,18.66795
11.18615,0.07738638,1.136149,-0.02673246,-10.05977,5.353623,-4.326996,1.734053,18.02946,3.009531,18.36098
11.19973,0.07703901,1.136172,-0.02685795,-10.06179,5.136258,-4.34967,0.1490557,16.00337,1.669311,16.09089
11.21366,0.07657504,1.136205,-0.0270221,-10.03665,4.88214,-4.387146,1.805409,18.24471,2.690585,18.5302
11.2277,0.0755365,1.136405,-0.02726646,-10.01119,4.572251,-4.393158,1.812428,22.06642,0.4281155,22.14486
11.24144,0.07489669,1.136472,-0.02740971,-9.989573,4.282388,-4.374573,1.572242,21.09202,1.352394,21.19373
11.25521,0.07413665,1.136508,-0.02760435,-9.994917,3.988478,-4.32547,0.3881,21.34737,3.566392,21.64671
11.26946,0.07329993,1.136528,-0.02794131,-10.0077,3.684922,-4.232666,0.8975028,21.30977,6.514829,22.30145
11.28548,0.07241777,1.136468,-0.02827376,-10.02925,3.346681,-4.115723,1.344282,21.10294,7.296442,22.36916
11.30111,0.07148147,1.136501,-0.02858038,-10.06606,3.003592,-3.995941,2.356511,21.96105,7.667419,23.38013
11.31632,0.07045446,1.136433,-0.02902058,-10.07482,2.696976,-3.948059,0.5754575,20.14941,3.146653,20.40175
11.33121,0.06942639,1.136496,-0.02944262,-10.10615,2.335507,-3.78067,2.105138,24.28498,11.24551,26.84499
11.34592,0.06839383,1.13646,-0.02979802,-10.11914,1.998749,-3.70459,0.8826389,22.88381,5.169853,23.47712
11.36048,0.06720086,1.136569,-0.03017958,-10.15058,1.679656,-3.592621,2.159667,21.92177,7.692328,23.33238
11.37506,0.06603271,1.136629,-0.03052117,-10.18194,1.290607,-3.432007,2.150958,26.68167,11.0155,28.94614
11.38847,0.06480987,1.136607,-0.03100135,-10.22238,0.897453,-3.277832,3.016716,29.32537,11.49979,31.64369
11.40223,0.06350095,1.136514,-0.0315324,-10.26958,0.503486,-3.094452,3.430274,28.63321,13.32742,31.76866
11.4167,0.062302,1.136436,-0.03200699,-10.35468,0.06368715,-2.979706,5.878582,30.38092,7.926741,31.94356
11.43082,0.06087813,1.136426,-0.03258576,-10.42772,-0.34729,-2.723633,5.174087,29.11194,18.13903,34.68862
11.44561,0.05957839,1.136294,-0.03316911,-10.49508,-0.7511292,-2.606537,4.555727,27.31269,7.919505,28.80028
11.46088,0.05822935,1.136296,-0.03373002,-10.55038,-1.183563,-2.383026,3.620067,28.31169,14.63337,32.07479
11.47538,0.05697519,1.136291,-0.03421223,-10.59266,-1.609985,-2.204163,2.9171,29.41878,12.33976,32.03504
11.48788,0.05566551,1.136369,-0.03467358,-10.60422,-2.029633,-1.97995,0.9242147,33.54925,17.92498,38.0488
11.50133,0.05443663,1.136483,-0.03502343,-10.60676,-2.46698,-1.782806,0.1888385,32.51964,14.65891,35.67137
11.51641,0.05326642,1.136658,-0.03542736,-10.59136,-2.899353,-1.60199,1.020372,28.68379,11.99544,31.10774
11.52882,0.05197629,1.136905,-0.03575784,-10.57127,-3.259918,-1.364532,1.620035,29.0451,19.12822,34.81567
11.54277,0.05096348,1.137191,-0.03596912,-10.52898,-3.703094,-1.149109,3.032823,31.77681,15.44639,35.46201
11.5613,0.04979561,1.137524,-0.03620064,-10.44454,-4.106659,-0.8601074,4.556373,21.77574,15.59409,27.16835
11.59639,0.04756712,1.138391,-0.03641011,-10.27603,-4.921692,-0.3008728,4.802261,23.226,15.93651,28.57414
11.61748,0.04560193,1.139043,-0.03624108,-10.01143,-5.74646,0.1077683,12.54508,39.10082,19.37246,45.40424
11.63034,0.04454078,1.138972,-0.0362678,-9.957601,-6.161407,0.3527604,4.186916,32.27296,19.0545,37.71138
11.64402,0.04355691,1.138774,-0.0362067,-10.05879,-6.592407,0.6037678,7.39696,31.50697,18.34916,37.20344
11.65809,0.04266648,1.13829,-0.03629041,-10.15391,-7.039886,0.8862533,6.761065,31.80478,20.07778,38.21484
