Time,PositionChangeX,PositionChangeY,PositionChangeZ,RotationChangeX,RotationChangeY,RotationChangeZ,RotationSpeedX,RotationSpeedY,RotationSpeedZ,RotationSpeedTotal
14.29748,0,0,0,0,0,0,0,0,0,0
14.31748,0.04995326,1.201021,-0.1469555,8.527985,-1.800262,-3.445526,426.3895,90.01106,172.2724,468.6019
14.3322,0.05014728,1.202126,-0.1485937,8.97998,-1.877136,-3.282074,30.70035,5.221402,11.10196,33.06097
14.34523,0.05007397,1.202738,-0.1490166,9.214172,-1.857178,-3.292175,17.97979,1.532289,0.7755162,18.06162
14.36272,0.05022455,1.202802,-0.1492865,9.353699,-1.901154,-3.351318,7.975578,2.513737,3.380724,9.019868
14.39941,0.05032218,1.203099,-0.1495191,9.441132,-1.950195,-3.363647,2.382846,1.336556,0.3360104,2.752679
14.41365,0.05046669,1.203164,-0.1498298,9.546631,-2.002258,-3.370514,7.408022,3.655796,0.4821536,8.275029
14.42731,0.05054294,1.203249,-0.1500472,9.593872,-2.0383,-3.401337,3.459943,2.639659,2.257456,4.902562
14.44144,0.05066212,1.203443,-0.1503672,9.618347,-2.065033,-3.452057,1.731714,1.891498,3.588664,4.410794
14.45519,0.05081338,1.20365,-0.1506377,9.649017,-2.068604,-3.475555,2.231319,0.2597655,1.709568,2.822921
14.46904,0.05102466,1.203719,-0.1509868,9.76712,-2.081512,-3.572174,8.527164,0.9320388,6.975969,11.05646
14.48333,0.05118398,1.203993,-0.1512173,9.887512,-2.043976,-3.651672,8.421615,2.625751,5.561041,10.42801
14.49677,0.05132905,1.204082,-0.1514452,10.0116,-2.011261,-3.73288,9.235662,2.43498,6.044293,11.3031
14.51093,0.05153602,1.204196,-0.1517233,10.10184,-1.989746,-3.768555,6.371557,1.51909,2.518888,7.017775
14.52473,0.05161396,1.204398,-0.1519412,10.14932,-1.968079,-3.734436,3.441526,1.570362,2.472768,4.519372
14.54031,0.05166177,1.204721,-0.1521314,10.2861,-1.957275,-3.706543,8.776404,0.6931832,1.789744,8.983817
14.5536,0.05164331,1.205024,-0.1523538,10.42471,-1.95755,-3.6474,10.43239,0.02067184,4.451335,11.34237
14.56844,0.05164555,1.205348,-0.1528448,10.621,-1.952698,-3.63382,13.23031,0.3270553,0.9153436,13.26597
14.58188,0.05174126,1.205731,-0.1534031,10.81445,-2.000153,-3.60907,14.39149,3.53033,1.84122,14.93212
14.5964,0.05172897,1.206032,-0.1539961,11.03625,-2.016266,-3.59668,15.27091,1.109389,0.8530532,15.3349
