Time,PositionChangeX,PositionChangeY,PositionChangeZ,RotationChangeX,RotationChangeY,RotationChangeZ,RotationSpeedX,RotationSpeedY,RotationSpeedZ,RotationSpeedTotal
15.30365,0,0,0,0,0,0,0,0,0,0
15.32365,0.0008290429,1.156452,-0.1318099,0.5499878,-7.002777,0.4953939,27.49876,350.1308,24.76913,352.0814
15.33653,0.0007051602,1.156505,-0.1318841,0.5884094,-7.019836,0.4928035,2.981867,1.323958,0.2013174,3.26878
15.35405,0.0006677955,1.156499,-0.1318696,0.5627136,-7.036652,0.5100697,1.466819,0.959878,0.9856263,2.011065
15.3727,0.0006505698,1.156398,-0.1318698,0.4839478,-7.024841,0.5045787,4.222495,0.6331288,0.2944785,4.27984
15.40112,0.0006498061,1.15629,-0.1318533,0.4282227,-7.024872,0.5004419,1.960805,0.001073826,0.1460403,1.966237
15.41529,0.000639718,1.156258,-0.1318053,0.4021912,-7.042236,0.5185978,1.837991,1.226045,1.281921,2.554353
15.43157,0.0006247088,1.156227,-0.1317555,0.3866272,-7.025238,0.4987319,0.9557273,1.043804,1.219958,1.868486
15.4431,0.0006200988,1.156151,-0.1316992,0.3357544,-7.027496,0.4886387,4.414067,0.1959454,0.8764584,4.504504
15.4572,0.0006629657,1.156014,-0.1315829,0.2554016,-7.032593,0.5049586,5.698363,0.361423,1.157355,5.825928
15.47092,0.0007124878,1.155872,-0.1314752,0.2464294,-7.031921,0.479718,0.6536965,0.04891606,1.838799,1.952151
15.48475,0.0007208288,1.155839,-0.1314073,0.2703247,-7.040985,0.5130817,1.728119,0.6554935,2.412882,3.039419
15.49852,0.0007121619,1.155844,-0.131375,0.2838135,-7.039124,0.4879978,0.9792979,0.135152,1.821228,2.072236
15.51237,0.0007083919,1.155829,-0.1313361,0.2597046,-7.039551,0.475945,1.741887,0.03086888,0.8709433,1.947733
15.52638,0.0006942488,1.1558,-0.1313158,0.238739,-7.020386,0.4697056,1.496121,1.367633,0.444263,2.075131
15.54016,0.0006858725,1.155796,-0.13129,0.2042847,-7.015747,0.4851668,2.5009,0.3367022,1.122272,2.761768
15.55418,0.000693541,1.155802,-0.1312613,0.218689,-7.026764,0.4721582,1.026924,0.7854229,0.9268425,1.590754
15.5681,0.0006813742,1.155836,-0.1312539,0.2253723,-7.002533,0.4784966,0.4800658,1.740512,0.455285,1.862023
15.58203,0.0007103942,1.155813,-0.1312464,0.229126,-7.004089,0.4909398,0.2696075,0.1117885,0.8937363,0.9401858
15.59574,0.0007447433,1.155783,-0.1312669,0.2441406,-7.005829,0.4918708,1.095082,0.1268693,0.06790143,1.104496
15.60997,0.000736583,1.155844,-0.131286,0.2508545,-7.003815,0.4975007,0.4716602,0.1414981,0.3955137,0.6315981
15.62507,0.0007144529,1.155913,-0.1313189,0.2828674,-7.000885,0.5005671,2.120799,0.1940864,0.2031428,2.139328
15.63839,0.0006855857,1.155991,-0.1313382,0.3169861,-7.008942,0.5178026,2.56,0.604508,1.293216,2.931115
15.65275,0.0006575547,1.156067,-0.1313749,0.3702698,-7.02182,0.5357351,3.710453,0.896799,1.248742,4.01635
15.66824,0.0006280094,1.156133,-0.1314152,0.3916016,-7.045441,0.5435978,1.377425,1.525217,0.5077052,2.11692
15.68375,0.0006021913,1.156188,-0.131448,0.4295044,-7.045349,0.5325391,2.44428,0.005904059,0.7124231,2.545995
15.69924,0.0006722137,1.156134,-0.1314134,0.4269104,-7.071594,0.5215728,0.1674567,1.694268,0.7072585,1.843584
15.7147,0.0007678289,1.15609,-0.1313905,0.4426575,-7.109497,0.5448517,1.018631,2.45182,1.505837,3.052306
15.73128,0.0007376187,1.15622,-0.1314626,0.5052185,-7.091309,0.4307168,3.771849,1.096596,6.881325,7.923509
15.75111,0.0007348452,1.156352,-0.1315021,0.558075,-7.075043,0.4398304,2.665897,0.8203944,0.4596576,2.826896
15.76748,0.0007202551,1.156469,-0.131566,0.6207886,-7.062561,0.5033698,3.831052,0.7624818,3.881496,5.506754
15.78082,0.000690015,1.156558,-0.1316646,0.6328735,-7.054108,0.508865,0.9058546,0.6336407,0.411904,1.179719
15.79567,0.0006073248,1.156675,-0.131891,0.6642761,-7.050446,0.5697504,2.114429,0.2465806,4.099591,4.619335
15.81949,0.0005749725,1.156734,-0.1320036,0.699585,-7.048035,0.5615754,1.482739,0.1012415,0.3434522,1.525361
15.83087,0.0005160142,1.156789,-0.1321225,0.7628479,-7.099487,0.6063329,5.558572,4.520865,3.932598,8.173204
15.85078,0.0003559403,1.156838,-0.132275,0.792511,-7.152893,0.6568238,1.489869,2.682378,2.535973,3.980706
15.86437,8.060038E-05,1.156868,-0.1325992,0.84198,-7.268433,0.6723275,3.638864,8.498913,1.140433,9.315227
15.89447,-9.708852E-05,1.15685,-0.1327889,0.8335571,-7.33313,0.6991228,0.2798745,2.149761,0.8903552,2.343616
15.91682,-0.0004320629,1.156965,-0.1332141,0.9466553,-7.472839,0.7364593,5.058954,6.249296,1.670085,8.211937
15.93256,-0.0005566329,1.157083,-0.1334,1.024261,-7.52771,0.7536554,4.932178,3.487242,1.092881,6.138536
15.94943,-0.0008192137,1.15734,-0.1338065,1.168182,-7.657959,0.8758758,8.530439,7.720084,7.244213,13.59583
15.96798,-0.001032246,1.157678,-0.1341591,1.272064,-7.730377,0.8628137,5.598972,3.903161,0.7039835,6.861395
15.98483,-0.001230666,1.157845,-0.1344749,1.376068,-7.801758,0.8577048,6.171817,4.23588,0.3024335,7.491693
15.99977,-0.00148339,1.158068,-0.1348555,1.485199,-7.863342,0.8839442,7.305414,4.122574,1.756512,8.570299
16.01641,-0.001753595,1.158295,-0.1352156,1.591278,-7.942352,0.8830519,6.376519,4.74937,0.05319881,7.951059
16.03147,-0.002013855,1.158574,-0.1356001,1.719635,-8.035461,0.93322,8.523876,6.183154,3.331543,11.04478
16.04894,-0.002594573,1.159175,-0.1363331,1.941559,-8.214142,1.011335,12.70218,10.22707,4.471039,16.90943
16.06493,-0.002967449,1.159466,-0.1366943,2.120026,-8.350433,1.025885,11.15897,8.521884,0.9097943,14.07029
16.082,-0.003319585,1.15972,-0.137065,2.28717,-8.514008,1.017461,9.793473,9.584265,0.4935181,13.71181
16.09737,-0.003761213,1.160049,-0.1374265,2.430908,-8.722687,1.043888,9.348716,13.57251,1.7188,16.57003
16.11301,-0.004243051,1.160423,-0.1377268,2.612793,-8.930603,1.027653,11.63069,13.29528,1.038175,17.69506
16.12965,-0.004720213,1.160751,-0.1379883,2.809662,-9.113586,1.001204,11.83398,10.99931,1.590461,16.23446
16.14568,-0.005641824,1.161391,-0.1385224,3.138092,-9.468506,1.01526,20.48442,22.13657,0.8766432,30.17296
16.16266,-0.006102241,1.161595,-0.1387342,3.252167,-9.686218,1.076701,6.719245,12.82373,3.61901,14.92292
16.17876,-0.006632364,1.161693,-0.1389082,3.298859,-9.878326,1.132995,2.90013,11.93224,3.496572,12.76773
16.19522,-0.007143869,1.161747,-0.1390988,3.372528,-10.0611,1.198594,4.473995,11.09973,3.983863,12.61316
16.21101,-0.007584425,1.162053,-0.1391806,3.435791,-10.21118,1.244801,4.007733,9.507975,2.927199,10.7253
16.22808,-0.008382386,1.162508,-0.1392914,3.5784,-10.5419,1.299935,8.355834,19.37774,3.230491,21.34837
16.24496,-0.008737111,1.162641,-0.1392671,3.652649,-10.68753,1.302177,4.397153,8.624421,0.1327375,9.681591
16.26278,-0.009104162,1.162684,-0.1392513,3.721039,-10.83218,1.291412,3.838972,8.119914,0.6047109,9.002022
16.27836,-0.009428235,1.162722,-0.1391627,3.803711,-11.05612,1.366454,5.304614,14.36887,4.814993,16.05576
16.29511,-0.009620829,1.16264,-0.138959,3.903198,-11.32837,1.4422,5.939422,16.25324,4.522105,17.88558
16.31107,-0.01005299,1.162528,-0.1386755,4.025604,-11.80725,1.523823,7.672884,30.01817,5.116436,31.40289
16.32872,-0.01017256,1.162441,-0.1384932,4.06662,-12.08905,1.557344,2.323752,15.96542,1.899152,16.24504
16.34521,-0.01024549,1.162519,-0.1382569,4.064178,-12.34613,1.589373,0.1480111,15.58557,1.941728,15.70676
16.36168,-0.01054131,1.162552,-0.1381551,4.103424,-12.52704,1.551327,2.38286,10.98413,2.310596,11.47467
16.37801,-0.01051412,1.162576,-0.1378412,4.096252,-12.70193,1.460613,0.4391497,10.70965,5.555711,12.07292
16.3989,-0.01058381,1.162665,-0.1373008,4.118561,-13.06903,1.33607,1.067933,17.57341,5.962016,18.58792
16.41279,-0.01052054,1.162678,-0.1369991,4.129272,-13.15823,1.227856,0.7710049,6.420648,7.789127,10.12372
16.42831,-0.01043647,1.16272,-0.1367032,4.078033,-13.2847,1.136075,3.30268,8.151463,5.914925,10.59907
16.44521,-0.01029256,1.163048,-0.1363791,4.063812,-13.37872,1.06088,0.8412501,5.561999,4.448155,7.171445
16.46205,-0.01025498,1.163238,-0.1360831,4.086304,-13.48447,1.006874,1.336204,6.282153,3.209065,7.179762
16.47761,-0.01023314,1.163545,-0.1354727,4.064911,-13.68539,0.9376122,1.374173,12.90664,4.44989,13.7212
16.49539,-0.01025486,1.163698,-0.1351753,4.070831,-13.76639,0.9465689,0.3330472,4.556223,0.5038526,4.596081
16.51192,-0.01021511,1.163778,-0.1348079,4.051605,-13.8851,0.9864637,1.163301,7.18292,2.413892,7.666452
16.52906,-0.0102675,1.16372,-0.1344936,4.023163,-13.94028,0.9644393,1.658916,3.218156,1.285126,3.841885
