Time,PositionChangeX,PositionChangeY,PositionChangeZ,RotationChangeX,RotationChangeY,RotationChangeZ,RotationSpeedX,RotationSpeedY,RotationSpeedZ,RotationSpeedTotal
12.19176,0,0,0,0,0,0,0,0,0,0
12.21176,-0.01897183,1.163102,-0.04097233,0.001702968,0.9193991,-3.494537,0.08545133,45.97109,174.7312,180.6774
12.22576,-0.02002921,1.163143,-0.04003977,0.07305908,0.6379143,-3.369385,5.095764,20.10407,8.938292,22.58392
12.23817,-0.02030828,1.163022,-0.03971716,-0.02151019,0.6010171,-3.402313,7.61893,2.972342,2.652735,8.59767
12.2507,-0.02078227,1.162901,-0.03942209,-0.0835638,0.5820248,-3.398529,4.955668,1.515918,0.3022087,5.191144
12.27953,-0.02117926,1.162716,-0.03897038,-0.1427828,0.5544545,-3.421173,2.05363,0.9556504,0.7852631,2.397353
12.29344,-0.02149174,1.162367,-0.03876931,-0.2622853,0.5560584,-3.444031,8.590349,0.1152953,1.643107,8.746839
12.30733,-0.02190663,1.162161,-0.03855176,-0.436075,0.5234807,-3.406219,12.51248,2.346608,2.722329,13.01844
12.32115,-0.02242393,1.161962,-0.03835724,-0.4707744,0.5265351,-3.42276,2.511211,0.221047,1.197046,2.790692
12.33555,-0.02282008,1.16196,-0.03804637,-0.4691063,0.5160812,-3.424713,0.1165949,0.7271282,0.1356741,0.7488106
12.34899,-0.02317851,1.161962,-0.03771563,-0.4277052,0.5414864,-3.426025,3.080809,1.889983,0.09762327,3.615654
12.36275,-0.02347589,1.162117,-0.03740929,-0.3686731,0.5739968,-3.363983,4.287654,2.361759,4.507136,6.654033
12.37944,-0.02371783,1.162183,-0.03710295,-0.3235469,0.6151738,-3.33667,2.704766,2.46755,1.636758,4.010429
12.39481,-0.0240292,1.162333,-0.03680958,-0.2591218,0.7061431,-3.288025,4.190311,5.917018,3.164072,7.910826
12.41047,-0.02432332,1.162622,-0.03643173,-0.1282308,0.7718154,-3.216156,8.362152,4.195603,4.591482,10.42163
12.42569,-0.02462413,1.162873,-0.03612269,0.02368164,0.830796,-3.13382,9.977201,3.873583,5.407491,11.99125
12.44065,-0.02496346,1.162946,-0.03591249,0.14328,0.9085442,-3.07605,7.995409,5.197633,3.862034,10.2887
12.4575,-0.0253468,1.163137,-0.03570723,0.2262268,0.9865265,-2.998718,4.92447,4.629735,4.5911,8.170866
12.47185,-0.02570553,1.163505,-0.03541521,0.3977356,1.034665,-2.934265,11.9495,3.353937,4.490631,13.19868
12.48478,-0.0261271,1.163954,-0.03509059,0.6547852,1.071362,-2.881744,19.87729,2.837749,4.061357,20.48546
12.49989,-0.02657317,1.164431,-0.03485695,0.8802795,1.102924,-2.826538,14.92162,2.088571,3.653162,15.50363
12.51424,-0.02696512,1.164806,-0.03464373,1.118591,1.129543,-2.779266,16.61489,1.855834,3.295745,17.03997
12.52845,-0.02738252,1.165214,-0.03448666,1.340759,1.16779,-2.688965,15.62546,2.689994,6.351063,17.08002
12.54068,-0.02771568,1.165681,-0.0342876,1.574585,1.19553,-2.617645,19.11766,2.267963,5.831111,20.11543
12.55469,-0.02803274,1.165906,-0.03412919,1.81955,1.26929,-2.539398,17.49516,5.267913,5.588339,19.10658
12.57105,-0.02827311,1.166089,-0.03395481,2.018097,1.364364,-2.495575,12.13381,5.810242,2.678168,13.71718
12.58716,-0.02856742,1.166407,-0.03376575,2.197449,1.44872,-2.396149,11.13529,5.237366,6.173012,13.76702
12.59903,-0.02881631,1.166687,-0.03350572,2.362885,1.565181,-2.351776,13.93349,9.808695,3.737189,17.44475
12.61044,-0.02911584,1.166914,-0.03327692,2.522491,1.698172,-2.253845,13.98279,11.65106,8.579497,20.12146
12.62384,-0.02933452,1.167116,-0.03300729,2.639862,1.81804,-2.172974,8.759573,8.945916,6.035587,13.8992
12.63772,-0.02960535,1.167258,-0.03283808,2.781921,1.97247,-2.090912,10.23428,11.12552,5.91192,16.23172
12.65147,-0.02986134,1.16755,-0.0326185,2.965759,2.09182,-1.981445,13.36995,8.679966,7.96116,17.8179
12.66591,-0.03011805,1.167768,-0.03237882,3.191437,2.192343,-1.829193,15.62805,6.961151,10.54339,20.09619
12.68773,-0.03031581,1.168036,-0.03213476,3.345306,2.284383,-1.717072,7.052673,4.21868,5.139135,9.692687
12.71764,-0.03097821,1.168972,-0.03161588,3.882202,2.491179,-1.469818,17.95032,6.913935,8.266556,20.93687
12.73381,-0.03153512,1.169879,-0.03125613,4.547577,2.58041,-1.224335,41.14502,5.517751,15.18004,44.20171
12.74785,-0.03161338,1.170375,-0.03119284,4.767761,2.660682,-1.157013,15.69118,5.720521,4.797608,17.37684
12.76038,-0.03158098,1.17066,-0.03107427,5.035217,2.845253,-1.14743,21.3382,14.7255,0.7645134,25.93731
12.7733,-0.03159604,1.171086,-0.03103967,5.259186,3.115542,-1.063477,17.34091,20.92729,6.500185,27.94479
12.78755,-0.03149992,1.171523,-0.0309457,5.466339,3.373396,-1.001953,14.53339,18.09039,4.316339,23.60323
12.80033,-0.03145253,1.171878,-0.03088317,5.698517,3.633665,-0.9508057,18.17107,20.36961,4.002985,27.58863
12.81451,-0.03129709,1.172215,-0.03075014,5.865295,3.863468,-0.9080505,11.76138,16.20597,3.015132,20.2498
12.82744,-0.03109204,1.172352,-0.03075498,6.021759,4.125483,-0.8887024,12.09466,20.25372,1.495614,23.63749
12.8412,-0.0306885,1.172524,-0.03072402,6.05249,4.446074,-0.9750366,2.234364,23.30918,6.277077,24.24277
12.85564,-0.03013977,1.1727,-0.03066147,6.062866,4.779596,-0.975647,0.7183889,23.09165,0.04225817,23.10286
12.86946,-0.02977689,1.17279,-0.03056733,6.050385,5.206698,-1.006592,0.9029943,30.89889,2.238719,30.99304
12.88396,-0.0293824,1.172706,-0.03049838,6.018097,5.630495,-1.097321,2.22649,29.22422,6.256478,29.96925
12.89805,-0.02884651,1.172738,-0.03047166,5.900055,6.075009,-1.185547,8.38023,31.55768,6.263507,33.24676
12.91285,-0.02808816,1.172737,-0.03045927,5.852112,6.481472,-1.245667,3.238758,27.45825,4.061332,27.9453
12.92741,-0.02748661,1.172754,-0.03048287,5.823669,6.967224,-1.243958,1.953494,33.36264,0.1173773,33.41999
12.94185,-0.02668746,1.172702,-0.03054662,5.766144,7.406462,-1.336365,3.984411,30.42305,6.400423,31.3433
12.9569,-0.02603456,1.172532,-0.0306298,5.693298,7.856002,-1.3862,4.839944,29.86805,3.311114,30.43828
12.97012,-0.02525306,1.172436,-0.03067085,5.56546,8.244977,-1.401154,9.670876,29.42569,1.131232,30.99479
12.9855,-0.02443453,1.172444,-0.03071615,5.500122,8.655556,-1.409973,4.249333,26.70241,0.5735905,27.04449
12.99859,-0.02346782,1.172407,-0.03078725,5.521027,9.011314,-1.458466,1.597086,27.1796,3.704772,27.47738
13.01314,-0.02257579,1.172443,-0.03094787,5.49054,9.34188,-1.47345,2.094614,22.71151,1.029485,22.83111
