Time,PositionChangeX,PositionChangeY,PositionChangeZ,RotationChangeX,RotationChangeY,RotationChangeZ,RotationSpeedX,RotationSpeedY,RotationSpeedZ,RotationSpeedTotal
15.44557,0,0,0,0,0,0,0,0,0,0
15.46557,0.04391734,1.202912,-0.1961367,5.523438,7.576374,-1.466034,276.1656,378.81,73.30002,474.4864
15.48015,0.04424453,1.202189,-0.1956229,5.244171,7.561661,-1.24353,19.14811,1.008566,15.25613,24.5034
15.49326,0.04441051,1.202149,-0.1958372,5.240723,7.608569,-1.224335,0.2631732,3.579803,1.46492,3.876886
15.51703,0.04446539,1.202211,-0.1958535,5.275726,7.620153,-1.232971,1.47246,0.4873029,0.3633008,1.592981
15.54667,0.04449813,1.202314,-0.1958917,5.374817,7.590176,-1.193085,3.342684,1.010938,1.345515,3.742452
15.56097,0.04450218,1.202387,-0.1959909,5.385284,7.582612,-1.18988,0.7321726,0.5293843,0.2241345,0.9308925
15.57487,0.04448997,1.202507,-0.1961015,5.432953,7.562228,-1.193756,3.43014,1.466923,0.278891,3.741056
15.58862,0.04445799,1.202738,-0.1962097,5.60498,7.514235,-1.179352,12.50669,3.489981,1.047216,13.02666
15.60316,0.04441012,1.203202,-0.1963967,5.898315,7.371673,-1.168152,20.17341,9.803371,0.7702499,22.4425
15.61656,0.044287,1.2037,-0.1965963,6.183533,7.155406,-1.105469,21.28475,16.14006,4.677816,27.1187
15.63041,0.04369955,1.204452,-0.1969074,6.479706,6.906641,-1.107605,21.38254,17.96089,0.1542275,27.92544
15.64574,0.04325588,1.204659,-0.1972027,6.692871,6.600238,-1.157837,13.90915,19.99253,3.27766,24.57455
15.6625,0.04288611,1.20511,-0.1974369,6.800903,6.237751,-1.171204,6.446987,21.63201,0.797678,22.58636
15.67762,0.04243895,1.205551,-0.1977045,7.110168,5.806908,-1.170197,20.45723,28.49962,0.0666162,35.08178
15.69269,0.04173493,1.206235,-0.198075,7.47879,5.40041,-1.202637,24.44832,26.96015,2.15155,36.45819
15.70772,0.04117697,1.206772,-0.1984729,7.837036,4.914671,-1.243835,23.83856,32.32288,2.741465,40.2562
