Time,PositionChangeX,PositionChangeY,PositionChangeZ,RotationChangeX,RotationChangeY,RotationChangeZ,RotationSpeedX,RotationSpeedY,RotationSpeedZ,RotationSpeedTotal
20.66026,0,0,0,0,0,0,0,0,0,0
20.68026,0.03135089,1.162329,-0.07169791,-0.2538628,4.645584,0.5418787,12.69285,232.2739,27.09332,234.1929
20.69529,0.03121573,1.162544,-0.07154886,-0.1815093,4.644081,0.5409871,4.813602,0.09947976,0.05887578,4.81499
20.70763,0.03109748,1.162519,-0.0716144,-0.2005912,4.645795,0.5489882,1.546513,0.1389318,0.648458,1.682707
20.7259,0.03101563,1.162388,-0.07170698,-0.2621204,4.620152,0.611429,3.367682,1.403069,3.417577,4.998972
20.7614,0.03096748,1.162426,-0.07177445,-0.2284297,4.615839,0.6478272,0.9489121,0.1211926,1.025149,1.40216
20.77534,0.03091304,1.162573,-0.0718081,-0.1236451,4.607199,0.6670156,7.518336,0.619595,1.376608,7.668398
20.78913,0.0308377,1.162718,-0.07184303,-0.0384789,4.59271,0.7099266,6.176487,1.051176,3.111718,6.995481
20.80311,0.03075778,1.162796,-0.07188877,0.001767246,4.540524,0.7154588,2.880306,3.734134,0.3958561,4.732507
20.81726,0.03066694,1.162835,-0.07195377,0.009918213,4.512216,0.7128831,0.5756637,2.000808,0.1811077,2.089838
20.83137,0.03057894,1.162879,-0.07201423,0.05032349,4.480721,0.6796988,2.864251,2.232558,2.351541,4.32643
20.84484,0.0305098,1.162985,-0.07205105,0.1325989,4.4023,0.6747556,6.108185,5.822713,0.3670348,8.446811
20.85878,0.03044937,1.163105,-0.07210495,0.2419434,4.37619,0.6637331,7.841335,1.873342,0.7900424,8.100624
20.87256,0.03038238,1.16326,-0.07219786,0.3202515,4.347704,0.7117167,5.681705,2.065873,3.48149,6.976416
20.8863,0.03032481,1.163393,-0.07228998,0.3792114,4.310765,0.6959961,4.293334,2.688889,1.144444,5.193514
20.90053,0.0302504,1.163507,-0.07235718,0.4259949,4.300139,0.6907354,3.286614,0.7460806,0.3687525,3.390346
20.91653,0.03018832,1.163584,-0.07243526,0.4344788,4.271756,0.6638793,0.5303446,1.774174,1.678789,2.499458
20.92847,0.0301209,1.16363,-0.07251185,0.4557495,4.27532,0.6853965,1.780616,0.2983794,1.801248,2.550318
20.94453,0.03006622,1.163743,-0.07258934,0.52005,4.27789,0.7082544,4.005703,0.160082,1.423969,4.254289
20.95958,0.03001927,1.163922,-0.07265917,0.6102295,4.291456,0.7453989,5.991636,0.901375,2.467926,6.542388
20.9756,0.0299551,1.164087,-0.0727579,0.677063,4.292943,0.7845509,4.170932,0.09281633,2.443392,4.834816
20.99114,0.02977963,1.164293,-0.07299011,0.7549744,4.272874,0.8321136,5.01264,1.291938,3.060076,6.013296
21.01184,0.02963897,1.164353,-0.07312353,0.7776794,4.253472,0.8574241,1.097143,0.9378802,1.223039,1.891868
21.02674,0.02949815,1.164386,-0.07329161,0.8924255,4.204009,0.8804716,7.699987,3.319596,1.546597,8.526517
21.04261,0.02936226,1.164534,-0.07345274,1.019318,4.128006,0.961087,7.994232,4.787311,5.07879,10.61227
