Time,PositionChangeX,PositionChangeY,PositionChangeZ,RotationChangeX,RotationChangeY,RotationChangeZ,RotationSpeedX,RotationSpeedY,RotationSpeedZ,RotationSpeedTotal
26.30844,0,0,0,0,0,0,0,0,0,0
26.32844,0.01165343,1.208886,-0.1069316,7.63623,3.798592,0.4622253,381.8028,189.9252,23.11073,427.0586
26.34332,0.01189778,1.208786,-0.1071376,7.644318,3.921018,0.4310918,0.5437989,8.232204,2.093113,8.511523
26.35986,0.01191896,1.208798,-0.1072206,7.639252,3.920895,0.4696868,0.3061672,0.007377522,2.332554,2.352573
26.37904,0.01196846,1.208822,-0.1072753,7.647156,3.895337,0.4982735,0.4120923,1.333333,1.490419,2.0418
26.40704,0.01201787,1.20885,-0.107321,7.672302,3.895785,0.4997256,0.8980926,0.01601669,0.05185946,0.8997312
26.42095,0.01206939,1.208884,-0.1073837,7.696899,3.896192,0.4836723,1.768513,0.02926152,1.154142,2.111999
26.43472,0.0121298,1.208905,-0.107437,7.702148,3.898861,0.4843245,0.3810579,0.1937483,0.04734881,0.4300993
26.44965,0.01220705,1.208905,-0.1074666,7.707794,3.905653,0.4634511,0.3783231,0.4550901,1.398773,1.518816
26.46447,0.01228993,1.208903,-0.1074842,7.711945,3.917754,0.4463142,0.2800875,0.8166592,1.157421,1.443954
26.47913,0.01237996,1.208875,-0.1075015,7.720642,3.938719,0.4594928,0.5931321,1.429712,0.8987221,1.789856
26.49432,0.01245539,1.208884,-0.1075042,7.694641,3.962552,0.4654975,1.711703,1.569014,0.3953023,2.355418
26.51026,0.01253688,1.208911,-0.1074976,7.696594,3.991685,0.4560716,0.1225613,1.828127,0.5917414,1.925416
26.52703,0.01262744,1.208959,-0.1074871,7.717804,4.031617,0.4166302,1.264355,2.380401,2.350426,3.576228
26.54216,0.0127049,1.20901,-0.1074844,7.73114,4.073518,0.3237101,0.8816038,2.769922,6.142983,6.796023
26.56396,0.01278414,1.209053,-0.1074848,7.742798,4.077497,0.3503076,0.5346864,0.1824862,1.219908,1.344383
26.58242,0.01299342,1.209158,-0.1074777,7.745667,4.113788,0.3463523,0.1553719,1.965625,0.214876,1.98343
26.59611,0.0130726,1.209203,-0.107474,7.785126,4.123508,0.3400319,2.882541,0.710046,0.4614742,3.004358
26.60892,0.01312473,1.209234,-0.1074718,7.830322,4.153271,0.3032459,3.528291,2.323481,2.870756,5.107704
26.62295,0.01317993,1.209284,-0.1074653,7.876556,4.160746,0.2786729,3.295269,0.5327284,1.750952,3.769407
26.63604,0.01323508,1.209335,-0.1074623,7.917114,4.181473,0.2677247,3.099257,1.583916,0.8371958,3.579816
26.64955,0.01325541,1.209418,-0.1074672,7.959747,4.208545,0.2659386,3.156616,2.004448,0.1333145,3.741632
26.66389,0.01324345,1.209498,-0.107475,7.96698,4.235751,0.262474,0.5042553,1.896775,0.2425532,1.97759
26.67718,0.01325127,1.209559,-0.1074837,7.971069,4.239501,0.2540253,0.307604,0.2820301,0.635868,0.7605849
26.69127,0.01326782,1.209621,-0.1074926,7.986664,4.264183,0.2462384,1.106959,1.752031,0.5523964,2.144787
26.70444,0.01329008,1.209679,-0.1075074,8.023987,4.27467,0.233146,2.83512,0.7966532,0.9944944,3.108309
26.71807,0.01330234,1.209795,-0.107501,8.077362,4.264289,0.2421354,3.914394,0.7609456,0.6592563,4.041799
26.73245,0.01334482,1.209968,-0.1074812,8.191223,4.321104,0.2103504,7.917242,3.950531,2.211141,9.120228
26.74595,0.01341158,1.210157,-0.1074929,8.245361,4.309291,0.2417086,4.011306,0.8750707,2.323452,4.717494
26.76003,0.01342807,1.210286,-0.1074905,8.332794,4.325353,0.2692366,6.209699,1.140748,1.955104,6.609395
26.77345,0.01343176,1.210415,-0.1074692,8.4263,4.330158,0.2122414,6.968585,0.3580668,4.248472,8.169389
26.78738,0.01340293,1.210616,-0.1074585,8.526886,4.341272,0.1786869,7.221142,0.7978913,2.409969,7.654376
26.80227,0.01339328,1.210853,-0.107444,8.696869,4.333737,0.2036348,11.41101,0.5060179,1.674756,11.54435
26.81609,0.01340418,1.211096,-0.10748,8.830933,4.340485,0.2022092,9.701588,0.4883368,0.1037957,9.714425
26.83022,0.0134038,1.21131,-0.1075213,8.905426,4.340098,0.207835,5.270715,0.02807018,0.3980537,5.2858
26.84396,0.01338612,1.211499,-0.1075412,8.994385,4.337908,0.2034343,6.477778,0.16,0.32,6.487651
26.85794,0.01334633,1.211759,-0.1075436,9.168732,4.342103,0.1850906,12.4704,0.3000341,1.311869,12.5428
26.87306,0.01329751,1.212089,-0.1075322,9.389557,4.323341,0.114262,14.60343,1.241171,4.684157,15.38642
26.88555,0.01309705,1.212695,-0.1074858,9.653961,4.279623,0.003158847,21.1769,3.502597,8.899481,23.2364
26.90043,0.01300414,1.213066,-0.1075435,9.917236,4.180518,-0.08679199,17.68734,6.657099,6.04408,19.84162
26.91421,0.01285989,1.213307,-0.1076024,10.14392,4.008619,-0.07626343,16.45183,12.47619,0.7641196,20.6616
