Time,PositionChangeX,PositionChangeY,PositionChangeZ,RotationChangeX,RotationChangeY,RotationChangeZ,RotationSpeedX,RotationSpeedY,RotationSpeedZ,RotationSpeedTotal
19.75502,0,0,0,0,0,0,0,0,0,0
19.77502,-0.03674967,1.212379,-0.1713142,19.43515,-9.877319,2.449256,971.8279,493.9018,122.4717,1096.99
19.78971,-0.03638086,1.21254,-0.1739342,19.89334,-9.366608,2.408247,31.19387,34.76951,2.792365,46.79502
19.80328,-0.0361753,1.212361,-0.1742008,19.69559,-9.106415,2.35482,14.57203,19.17302,3.937597,24.40191
19.82155,-0.0359055,1.212389,-0.1744151,19.5325,-8.848694,2.350904,8.925261,14.10438,0.2137787,16.6925
19.85752,-0.03571353,1.212548,-0.1744338,19.50485,-8.602844,2.253768,0.7686108,6.834358,2.700318,7.388567
19.87154,-0.03549526,1.21244,-0.1746303,19.50067,-8.367157,2.161888,0.2983531,16.81884,6.557234,18.05435
19.8855,-0.03517414,1.212183,-0.1747928,19.42828,-8.164886,2.081854,5.1847,14.48743,5.733333,16.42065
19.89947,-0.03484139,1.211949,-0.1749186,19.30185,-7.969543,2.111446,9.052028,13.98553,2.11865,16.79354
19.91317,-0.03450774,1.21166,-0.1750121,19.18375,-7.797791,2.10939,8.615556,12.52929,0.1491582,15.20635
19.92708,-0.03420521,1.211647,-0.1751398,19.0592,-7.614227,2.085786,8.953243,13.19622,1.695873,16.03673
19.94131,-0.03388608,1.211534,-0.1751719,18.98984,-7.433014,2.009335,4.875721,12.73736,5.373374,14.659
19.96134,-0.0335637,1.211236,-0.1751351,18.88202,-7.257446,1.940827,5.383619,8.766477,3.420952,10.84147
19.98562,-0.03288345,1.210923,-0.1750904,18.6008,-6.898895,1.690525,11.58027,14.76469,10.30726,21.40883
20.00121,-0.03246958,1.21087,-0.1750358,18.53644,-6.739502,1.625126,4.129222,10.22614,4.19579,11.79954
20.01731,-0.03204903,1.210963,-0.1749521,18.50824,-6.605804,1.616503,1.751866,8.306197,0.5365565,8.505871
20.0321,-0.03162214,1.210979,-0.1748626,18.56958,-6.479431,1.600936,4.145933,8.541447,1.051953,9.552574
20.0516,-0.03122824,1.210956,-0.1747998,18.59515,-6.361816,1.582252,1.311424,6.031299,0.9577465,6.246093
20.08372,-0.03035706,1.210449,-0.1745158,18.45935,-6.128906,1.469764,4.228531,7.252168,3.502554,9.096279
20.10199,-0.02951956,1.210119,-0.1741586,18.24811,-5.869659,1.314417,11.56196,14.18937,8.501931,20.18167
20.11613,-0.02906126,1.210001,-0.1739848,18.15167,-5.766327,1.254934,6.816772,7.304301,4.204395,10.83966
20.13173,-0.02864312,1.209941,-0.1737989,18.02896,-5.644714,1.203549,7.865998,7.795574,3.29429,11.5541
20.15108,-0.02814617,1.209858,-0.1735748,17.93726,-5.543976,1.162062,4.740682,5.207651,2.143956,7.361402
20.16766,-0.02717512,1.209706,-0.1731077,17.78406,-5.319763,1.117174,9.237493,13.51949,2.706843,16.59623
20.18465,-0.02670463,1.20951,-0.1728658,17.67334,-5.157318,1.020545,6.517121,9.561917,5.687212,12.8937
20.20597,-0.02611917,1.209219,-0.1724643,17.5119,-4.972229,0.9171916,7.573371,8.682892,4.848962,12.50044
20.221,-0.02500712,1.20873,-0.1718594,17.18958,-4.644592,0.7396405,21.44568,21.79898,11.8132,32.78208
20.23757,-0.02458527,1.208706,-0.1716163,17.01596,-4.441528,0.6224452,10.47577,12.25273,7.071009,17.60314
20.25427,-0.02418882,1.208694,-0.1713773,16.91312,-4.199585,0.4769993,6.15736,14.48533,8.708005,17.98797
