Time,PositionChangeX,PositionChangeY,PositionChangeZ,RotationChangeX,RotationChangeY,RotationChangeZ,RotationSpeedX,RotationSpeedY,RotationSpeedZ,RotationSpeedTotal
10.94101,0,0,0,0,0,0,0,0,0,0
10.96101,0.02177088,1.164656,-0.1232414,6.408325,-2.760651,-2.734283,320.4089,138.0294,136.711,374.7051
10.97547,0.02177181,1.164852,-0.1235622,6.532196,-2.740173,-2.595856,8.564421,1.415799,9.570882,12.92113
10.98809,0.02183061,1.165172,-0.1233988,6.745941,-2.791718,-2.57196,16.94217,4.085569,1.894021,17.53044
11.00644,0.02194389,1.165624,-0.1232301,6.860474,-2.818817,-2.603546,6.24232,1.477,1.721503,6.641661
11.04227,0.02209269,1.165687,-0.1230463,6.714722,-2.859772,-2.637665,4.066952,1.142766,0.9520211,4.330399
11.05627,0.0221586,1.16544,-0.1229691,6.616425,-2.873383,-2.632965,7.021732,0.9722733,0.3357177,7.096671
11.07036,0.02227203,1.165138,-0.1228559,6.356659,-2.93219,-2.613831,18.44296,4.175232,1.358521,18.9584
11.08589,0.02239265,1.165013,-0.1226795,6.339661,-2.949249,-2.666504,1.09437,1.098299,3.391171,3.7288
11.09894,0.02250662,1.165043,-0.1224555,6.431061,-2.963867,-2.636871,7.0038,1.12014,2.270681,7.447411
11.11217,0.02262907,1.165117,-0.1221815,6.469299,-2.959259,-2.656525,2.890218,0.3483025,1.485475,3.268228
11.12606,0.02271871,1.165103,-0.12198,6.485046,-3.015533,-2.570801,1.133443,4.050522,6.170236,7.467479
11.13978,0.02273554,1.165002,-0.1219777,6.430298,-3.050201,-2.513458,3.993044,2.528483,4.182236,6.311
11.15411,0.02276657,1.164936,-0.122009,6.420776,-3.08847,-2.470856,0.6642272,2.669683,2.971991,4.049832
11.16774,0.02281754,1.16503,-0.1219471,6.473877,-3.106293,-2.425964,3.894523,1.307127,3.292439,5.264604
11.18159,0.02284966,1.16519,-0.1219183,6.519928,-3.089752,-2.452148,3.325849,1.194573,1.891039,4.00803
11.20477,0.02288672,1.165333,-0.121895,6.568176,-3.104065,-2.505249,2.081376,0.6174353,2.290698,3.15605
11.22473,0.02287447,1.165286,-0.1219495,6.508423,-3.120209,-2.412598,2.993312,0.8087139,4.641315,5.581732
11.24066,0.02275654,1.165184,-0.1220687,6.385864,-3.168335,-2.314819,7.697173,3.02252,6.140872,10.30012
11.25599,0.02255437,1.1652,-0.1223639,6.306396,-3.236694,-2.226776,5.181123,4.45688,5.740222,8.925132
11.27168,0.02233583,1.16519,-0.1226637,6.25647,-3.258453,-2.194946,3.183073,1.387244,2.029306,4.021751
11.28761,0.02205807,1.165089,-0.122896,6.285736,-3.287292,-2.001648,1.837055,1.810236,12.13337,12.40445
11.30727,0.02194982,1.164987,-0.1230515,6.456879,-3.332062,-1.801056,8.703851,2.276845,10.20157,13.60195
11.32161,0.02186024,1.165022,-0.1231209,6.678497,-3.413147,-1.729187,15.45517,5.654696,5.011971,17.20342
11.3372,0.02179688,1.165088,-0.1231651,6.821075,-3.520874,-1.581268,9.146214,6.910559,9.488805,14.88108
11.35277,0.02169974,1.165083,-0.1233388,6.937164,-3.670502,-1.411743,7.454712,9.608427,10.88615,16.32186
11.37086,0.02174843,1.16474,-0.1239694,7.008362,-3.813904,-1.329681,3.936307,7.928293,4.536961,9.946675
11.38715,0.02189301,1.164501,-0.1244272,7.088898,-3.901642,-1.278412,4.94571,5.387994,3.148463,7.962622
11.40451,0.02220003,1.164548,-0.1244204,7.078552,-3.951874,-1.3461,0.5957494,2.892636,3.897853,4.890349
11.4189,0.02257155,1.164532,-0.1244278,7.074158,-3.90155,-1.433533,0.3053476,3.496654,6.075144,7.01621
11.43586,0.02342718,1.1642,-0.1244727,6.926697,-3.851715,-1.478821,8.696024,2.938867,2.670716,9.559837
11.45676,0.02449547,1.16346,-0.1246428,6.719818,-3.732849,-1.597107,9.89906,5.687688,5.659944,12.74269
11.47307,0.02509517,1.163301,-0.1247747,6.50885,-3.603851,-1.672302,12.93736,7.910638,4.611264,15.84984
11.48884,0.02574749,1.163363,-0.12511,6.422333,-3.449005,-1.742798,5.483228,9.81372,4.467815,12.09695
11.50542,0.02643646,1.163375,-0.1255153,6.42804,-3.272614,-1.786835,0.3443632,10.64395,2.657306,10.97605
11.52175,0.02768322,1.163179,-0.1262148,6.398163,-2.925964,-1.963196,1.829265,21.22434,10.79809,23.88341
11.54093,0.02825058,1.163192,-0.1266212,6.349213,-2.66037,-2.122589,2.551981,13.84657,8.30985,16.34912
11.5564,0.02879191,1.163121,-0.1271209,6.328735,-2.410583,-2.244873,1.324043,16.15095,7.906765,18.03118
11.57329,0.02927341,1.162987,-0.1275751,6.326782,-2.238495,-2.320038,0.1155952,10.18502,4.448609,11.11477
11.58922,0.02972509,1.162965,-0.1281049,6.333496,-2.090637,-2.368958,0.4216579,9.286057,3.072353,9.790198
11.60595,0.03051671,1.162804,-0.1296423,6.374573,-1.795837,-2.464752,2.454385,17.61468,5.723859,18.68324
11.62352,0.03071453,1.162545,-0.1309656,6.371826,-1.669678,-2.475189,0.1562924,7.179031,0.5939111,7.205251
11.64063,0.03106578,1.162534,-0.1317329,6.312439,-1.579102,-2.462036,3.472675,5.296453,0.7691278,6.379925
11.65802,0.03136613,1.162376,-0.1324729,6.244202,-1.486877,-2.468719,3.922592,5.301464,0.3841895,6.606046
11.67297,0.03175475,1.162526,-0.1331692,6.176788,-1.424438,-2.506805,4.51104,4.178175,2.548564,6.65596
11.6901,0.03222525,1.162632,-0.133956,6.259888,-1.388062,-2.444,4.85032,2.12324,3.665795,6.43986
11.70621,0.03296482,1.162796,-0.1355278,6.361267,-1.278076,-2.387146,6.292784,6.82697,3.529036,9.932812
11.72258,0.0332367,1.162698,-0.1363709,6.404968,-1.277527,-2.367401,2.670241,0.03356448,1.206457,2.930333
11.73942,0.03359794,1.162605,-0.1371598,6.408997,-1.335022,-2.33725,0.2390898,3.412464,1.789551,3.860643
11.75536,0.03388979,1.16267,-0.1379123,6.399078,-1.369293,-2.349701,0.6221957,2.149925,0.7810948,2.370531
11.77197,0.03410362,1.162705,-0.1388241,6.490509,-1.399963,-2.442627,5.507669,1.847533,5.597748,8.067377
11.78805,0.03457046,1.163327,-0.1404739,6.686462,-1.441162,-2.530121,12.18478,2.561822,5.44055,13.58792
11.80533,0.03490237,1.163719,-0.1410626,7.004822,-1.478485,-2.641724,18.41686,2.159108,6.456141,19.63477
11.82144,0.03519814,1.16415,-0.1417248,7.295197,-1.506866,-2.73468,18.0251,1.761781,5.770306,19.00801
11.83803,0.03552426,1.164305,-0.1424789,7.506165,-1.50647,-2.821716,12.71941,0.02391904,5.24747,13.75936
11.85376,0.03583731,1.164697,-0.1432926,7.563629,-1.455353,-2.888977,3.652543,3.249076,4.275201,6.494221
11.87055,0.03613346,1.164875,-0.1440624,7.722168,-1.379974,-2.917206,9.443845,4.490144,1.681532,10.59128
11.88681,0.03663563,1.165527,-0.1455174,7.939209,-1.248932,-3.064667,13.34725,8.058647,9.068324,18.03678
11.90371,0.03686554,1.165704,-0.1460598,8.118011,-1.14151,-3.125092,10.58118,6.357018,3.575823,12.85145
11.91993,0.03700245,1.16607,-0.1467848,8.151367,-1.015076,-3.190857,2.056323,7.794462,4.054324,9.023284
11.93671,0.03714212,1.165958,-0.1474707,8.270935,-0.9043579,-3.234131,7.125661,6.598238,2.578914,10.04801
11.95227,0.03722646,1.166034,-0.1481392,8.217163,-0.7730713,-3.280426,3.455325,8.436328,2.974874,9.589618
11.96931,0.03762972,1.16612,-0.1492402,8.242004,-0.5686951,-3.341187,1.458373,11.99843,3.567101,12.60212
11.98516,0.03766949,1.166093,-0.1498004,8.25473,-0.4338379,-3.378174,0.8027432,8.506767,2.333153,8.857375
12.00263,0.03775085,1.16624,-0.1502772,8.243774,-0.3404236,-3.373169,0.6271085,5.347017,0.2864785,5.391282
12.01805,0.0378475,1.166403,-0.1507082,8.336853,-0.2425537,-3.370819,6.035496,6.346175,0.1523715,8.759245
12.03469,0.03793015,1.16657,-0.1511621,8.414368,-0.1868286,-3.380402,4.658413,3.348922,0.5758826,5.766085
12.05047,0.03777163,1.166758,-0.1515795,8.450195,-0.118042,-3.369415,2.270656,4.359504,0.6962829,4.96447
12.06743,0.03772829,1.166977,-0.1523607,8.591492,-0.06726074,-3.33902,8.332021,2.994489,1.792374,9.03339
12.08381,0.03746073,1.167211,-0.1527944,8.661316,-0.07476807,-3.282379,4.260708,0.4581006,3.456238,5.505367
12.1003,0.03729865,1.167394,-0.1531712,8.740875,-0.140625,-3.271637,4.827219,3.995834,0.6517764,6.300281
12.11636,0.03700584,1.167699,-0.15351,8.797272,-0.1929932,-3.251953,3.511014,3.260227,1.225435,4.945501
12.13278,0.03678552,1.167859,-0.153758,8.865601,-0.243103,-3.312561,4.161952,3.052222,3.691664,6.345572
12.14858,0.03633589,1.168069,-0.1543504,8.972412,-0.3522949,-3.35672,6.760427,6.911088,2.794954,10.06371
12.16516,0.03618742,1.168102,-0.1545694,8.970032,-0.452179,-3.39801,0.1435308,6.022772,2.489707,6.518667
12.18215,0.03612341,1.168242,-0.154863,9.057861,-0.5398865,-3.441467,5.168706,5.161522,2.557414,7.739328
12.19774,0.03593657,1.168516,-0.1550217,9.158966,-0.6030273,-3.405548,6.484952,4.049914,2.30389,7.985257
12.21459,0.0358244,1.168663,-0.1552039,9.25705,-0.6529846,-3.407166,5.820816,2.964741,0.09598732,6.533054
12.23061,0.03566167,1.168759,-0.1552777,9.333099,-0.6680908,-3.419281,4.747797,0.9430817,0.7563705,4.899293
