Time,PositionChangeX,PositionChangeY,PositionChangeZ,RotationChangeX,RotationChangeY,RotationChangeZ,RotationSpeedX,RotationSpeedY,RotationSpeedZ,RotationSpeedTotal
20.39882,0,0,0,0,0,0,0,0,0,0
20.41882,0.06454889,1.123374,-0.1901656,-4.489556,-1.341461,-1.112549,224.4727,67.07153,55.62617,240.7921
20.4334,0.06478658,1.123838,-0.18832,-4.016829,-1.529755,-0.9761353,32.41433,12.91133,9.35391,36.12322
20.44558,0.06470339,1.12379,-0.1877479,-3.437465,-1.479462,-0.8538818,47.5591,4.128386,10.03538,48.78136
20.46375,0.06515229,1.123053,-0.1867128,-3.111855,-1.51886,-0.6700745,17.92524,2.168837,10.11844,20.69785
20.49908,0.06451397,1.12441,-0.1865838,-3.059825,-1.44516,-0.5926819,1.472843,2.086168,2.190692,3.364594
20.51296,0.06483449,1.123952,-0.1859705,-2.482097,-1.479492,-1.004211,41.61231,2.472867,29.64143,51.14992
20.5272,0.06507118,1.123899,-0.1855796,-2.123729,-1.502869,-0.569397,25.16919,1.641795,30.53824,39.60767
20.54206,0.06459002,1.123925,-0.1854285,-2.130043,-1.493195,-0.7311707,0.4248331,0.6510076,10.88641,10.91413
20.55492,0.06479894,1.123633,-0.1851187,-2.31952,-1.492065,-0.7819824,14.72806,0.08776872,3.949592,15.24869
20.56881,0.06506672,1.123239,-0.184397,-2.372021,-1.529022,-0.2295227,3.781027,2.661538,39.78681,40.05459
20.58234,0.06524676,1.122713,-0.184153,-2.444463,-1.568207,0.1981525,5.353873,2.895968,31.60756,32.18832
20.59676,0.0651076,1.122112,-0.1841524,-2.905265,-1.485535,-0.1420288,31.9652,5.73485,23.59778,40.14371
20.61336,0.064997,1.121841,-0.1839382,-3.260164,-1.47403,-0.5125122,21.37006,0.6927759,22.30849,30.90029
20.62986,0.06510688,1.121889,-0.1835534,-3.312523,-1.542145,-0.6298523,3.173203,4.128078,7.111317,8.813686
20.64712,0.06530523,1.122125,-0.1830811,-3.230834,-1.624329,-0.5551758,4.735434,4.763737,4.328579,7.990878
20.67038,0.06556065,1.122002,-0.1825006,-3.039796,-1.570526,-0.6059875,8.212528,2.31289,2.184323,8.807176
20.68574,0.06569836,1.121951,-0.1823594,-2.999103,-1.587524,-0.6943359,2.648783,1.106806,5.752608,6.429119
20.70153,0.06582629,1.122256,-0.1820367,-2.883726,-1.649567,-0.7839661,7.30628,3.928502,5.675362,10.0511
20.72174,0.06606227,1.122766,-0.1815902,-2.593478,-1.714325,-0.9030151,14.36165,3.204228,5.890525,15.84999
20.73651,0.06630181,1.123089,-0.181235,-2.293634,-1.734039,-0.9975891,20.29959,1.334711,6.402893,21.32725
20.75155,0.06677055,1.123459,-0.1807485,-1.979653,-1.716187,-1.175476,20.87812,1.187064,11.82803,24.02514
20.76721,0.06700077,1.123267,-0.1806773,-1.949069,-1.66037,-1.251923,1.952741,3.564434,4.881851,6.352232
20.783,0.0672403,1.123229,-0.1806122,-1.993465,-1.636597,-1.278809,2.811202,1.505314,1.702415,3.614836
20.79894,0.06745597,1.123554,-0.1803288,-1.945904,-1.656006,-1.275024,2.982175,1.217371,0.237349,3.229813
20.81858,0.06792495,1.124377,-0.1795936,-1.586035,-1.628204,-1.416016,18.33013,1.416108,7.18158,19.73763
20.83258,0.06836157,1.124376,-0.1793282,-1.36479,-1.558563,-1.533295,15.80381,4.974387,8.377111,18.56559
20.84854,0.06888393,1.124113,-0.1791956,-1.332832,-1.499146,-1.55661,2.002151,3.723198,1.460978,4.472725
20.86427,0.06918329,1.123841,-0.1790669,-1.491561,-1.430389,-1.511627,10.08967,4.370514,2.85936,11.36128
20.8806,0.06958468,1.123644,-0.178649,-1.469059,-1.308838,-1.550873,1.377248,7.443121,2.403177,7.941796
20.8968,0.0696141,1.124361,-0.1781553,-1.275113,-1.244141,-1.651367,11.96799,3.992467,6.201507,14.05813
20.91592,0.0696769,1.124754,-0.1777852,-0.9655242,-1.161957,-1.737854,16.19637,4.299342,4.524446,17.35734
20.93066,0.06980998,1.124753,-0.1776487,-0.7562764,-1.086029,-1.840454,14.19485,5.150472,6.959762,16.62707
20.94676,0.07005048,1.124493,-0.1776269,-0.6910855,-0.9884033,-1.845734,4.04881,6.063736,0.3279232,7.298582
20.9626,0.07019283,1.124467,-0.1774809,-0.7157864,-1.050629,-1.661438,1.559159,3.927763,11.63304,12.37683
20.97867,0.07001659,1.12433,-0.1774625,-0.7471101,-1.242981,-1.439636,1.949736,11.97293,13.80601,18.3782
20.99887,0.06959654,1.124314,-0.1773738,-0.6424403,-1.491547,-1.380829,5.18078,12.30246,2.910601,13.66246
21.01255,0.06899637,1.124438,-0.1772002,-0.503969,-1.741821,-1.565033,10.12158,18.29559,13.4657,24.86967
21.0285,0.0673175,1.124588,-0.176924,-0.3508989,-2.167664,-1.698853,9.596557,26.69664,8.389334,29.58353
21.0442,0.06664887,1.124234,-0.1770011,-0.4309599,-2.40036,-1.744904,5.099006,14.82021,2.932945,15.94493
21.06073,0.06620286,1.12393,-0.1769821,-0.6192114,-2.643402,-1.730133,11.39042,14.7056,0.8937103,18.62243
21.08255,0.06574267,1.123806,-0.1770256,-0.7260611,-2.857727,-1.73172,4.896856,9.822377,0.07272727,10.97559
21.09613,0.06512853,1.123989,-0.1769716,-0.7117049,-3.090637,-1.742828,1.056625,17.15779,0.8183223,17.20976
21.11032,0.06395337,1.124544,-0.1768487,-0.5484112,-3.49057,-1.684937,11.50134,28.16765,4.077378,30.69727
