Time,PositionChangeX,PositionChangeY,PositionChangeZ,RotationChangeX,RotationChangeY,RotationChangeZ,RotationSpeedX,RotationSpeedY,RotationSpeedZ,RotationSpeedTotal
12.58384,0,0,0,0,0,0,0,0,0,0
12.60384,-0.006203726,1.016919,-0.1134446,0.3304138,-5.508728,0.8984226,16.5211,275.4432,44.92225,279.571
12.61904,-0.006522365,1.01725,-0.1139694,0.5351868,-5.749298,0.9462254,13.46882,15.82336,3.144202,21.01604
12.63329,-0.006572967,1.017335,-0.1141601,0.5742798,-5.785278,0.9660707,2.744326,2.525808,1.393139,3.981441
12.65116,-0.006580714,1.017396,-0.1143489,0.6681213,-5.822174,0.9632658,5.25052,2.064351,0.1570887,5.643951
12.68008,-0.006510625,1.01738,-0.1145234,0.6981201,-5.872253,0.969799,1.037535,1.73204,0.2259569,2.031625
12.69419,-0.006423473,1.017327,-0.1146883,0.7427979,-5.894623,0.931908,3.164764,1.584544,2.684861,4.442408
12.70813,-0.006372729,1.017322,-0.1148691,0.7485352,-5.9422,0.9591639,0.41166,3.413713,1.95565,3.955688
12.72205,-0.006331313,1.017336,-0.1150596,0.7479553,-5.974365,0.936302,0.04165525,2.31077,1.642094,2.835113
12.73594,-0.006295195,1.01736,-0.1152607,0.7319641,-6.028137,0.938903,1.151253,3.871198,0.1872511,4.043096
12.74978,-0.006256292,1.017389,-0.1154656,0.7918091,-6.04892,0.9077734,4.32504,1.501964,2.249638,5.101249
12.76372,-0.006221965,1.017477,-0.1156619,0.8173828,-6.105225,0.9112856,1.8342,4.038304,0.2519066,4.442482
12.77792,-0.006185258,1.017561,-0.1158481,0.8674622,-6.190552,0.919719,3.525715,6.007251,0.5937332,6.990726
12.7931,-0.006166752,1.017632,-0.1160608,0.9289856,-6.254883,0.9186937,4.054808,4.239849,0.06838466,5.867066
12.80552,-0.006189756,1.017789,-0.1162197,0.9852295,-6.357391,0.8644944,4.526865,8.250537,4.362297,10.37273
12.81929,-0.006284824,1.017984,-0.116357,1.074402,-6.435089,0.8791602,6.475795,5.642496,1.065041,8.654941
12.83318,-0.006335951,1.018158,-0.1165253,1.160187,-6.533569,0.8576585,6.175477,7.089386,1.548812,9.528627
12.8478,-0.006360825,1.018281,-0.1167547,1.212585,-6.662781,0.8711278,3.585721,8.842133,0.9217271,9.585942
12.86129,-0.006385451,1.018353,-0.1169797,1.224243,-6.795166,0.9045886,0.863948,9.811011,2.47976,10.15636
12.87669,-0.006418819,1.018364,-0.117205,1.242889,-6.935974,0.9019152,1.2111,9.145689,0.1744301,9.227179
12.89198,-0.006448729,1.018375,-0.1174195,1.222351,-7.093201,0.9509223,1.34256,10.27766,3.203521,10.84875
12.90786,-0.006479952,1.018379,-0.1176342,1.206085,-7.216522,0.9101332,1.0242,7.765088,2.569147,8.242942
12.93047,-0.006583311,1.01831,-0.1178209,1.190582,-7.343323,0.8511012,0.6858493,5.609653,2.611088,6.225462
12.95898,-0.006710738,1.01823,-0.1183922,1.133514,-7.782349,0.9386992,2.001806,15.39999,3.072734,15.83063
12.97522,-0.00673021,1.018186,-0.1185956,1.056549,-7.916626,0.9800889,4.736984,8.264366,2.547411,9.86043
12.99197,-0.006727215,1.018093,-0.1188008,0.997345,-8.049225,0.9772059,3.534503,7.916192,0.1712594,8.671109
13.0091,-0.006700667,1.017969,-0.1191805,0.8978577,-8.314911,0.9786457,5.810081,15.51612,0.08408869,16.56847
13.02862,-0.006537052,1.017783,-0.1194562,0.8292236,-8.643463,1.024561,3.516123,16.83174,2.35223,17.35522
13.05253,-0.006300347,1.017608,-0.119693,0.7723694,-8.947449,1.022509,2.377887,12.71397,0.08551713,12.93471
13.08066,-0.006229436,1.017569,-0.1198214,0.7472229,-9.08963,0.987191,0.8937699,5.053488,1.254966,5.283134
13.09734,-0.006079385,1.017484,-0.1200669,0.6593323,-9.354187,0.9026077,5.270803,15.86548,5.073148,17.47088
13.12136,-0.005979795,1.017475,-0.1201692,0.6586609,-9.470093,0.8841972,0.0279476,4.824772,0.7660183,4.885283
13.13916,-0.005859101,1.017545,-0.1202408,0.6984253,-9.594757,0.8555686,2.233794,7.003107,1.608057,7.524573
13.15538,-0.005772027,1.017574,-0.1203503,0.7402954,-9.677856,0.8002007,2.581525,5.123538,3.413183,6.675682
13.1727,-0.005675107,1.017566,-0.1204705,0.7445374,-9.788391,0.7774459,0.2449204,6.382028,1.314465,6.520589
13.18951,-0.005445745,1.017603,-0.1206786,0.7631531,-9.996887,0.7317179,1.107643,12.40561,2.720082,12.74852
13.20883,-0.005284513,1.017665,-0.12075,0.7801819,-10.09549,0.712142,0.8815166,5.104265,1.012638,5.277881
13.22486,-0.005143398,1.017752,-0.1208387,0.8297424,-10.14078,0.6808887,3.090574,2.824145,1.948736,4.617901
13.24097,-0.00499588,1.017836,-0.1209166,0.8554688,-10.19589,0.6720703,1.597253,3.421872,0.5475754,3.815791
13.25845,-0.004703672,1.017981,-0.1210882,0.8802185,-10.33179,0.6687362,1.415976,7.774771,0.1903099,7.904952
13.27586,-0.00446515,1.018104,-0.1210071,0.934906,-10.37457,0.6286364,3.140588,2.45709,2.302864,4.604755
13.29394,-0.004221269,1.018273,-0.1208733,0.9567871,-10.4021,0.6293835,1.210127,1.522363,0.04131725,1.945174
13.31078,-0.004068189,1.018359,-0.1209343,0.9857178,-10.42435,0.6029726,1.718461,1.321475,1.568005,2.675453
13.32859,-0.003780557,1.018515,-0.1210825,1.038239,-10.49069,0.5879644,2.948811,3.724995,0.8430071,4.825115
13.34589,-0.003657292,1.018636,-0.1211233,1.076111,-10.51675,0.575783,2.189316,1.506588,0.7038977,2.749251
13.364,-0.003555042,1.018756,-0.1211592,1.124023,-10.52652,0.5639144,2.645464,0.5392028,0.6554684,2.778283
13.38058,-0.003456256,1.018845,-0.1211906,1.158295,-10.58069,0.5482706,2.066237,3.265869,0.9438822,3.97821
13.39872,-0.003456304,1.018836,-0.1212353,1.196442,-10.63214,0.5435466,2.103381,2.83704,0.2608193,3.541333
13.41689,-0.003561048,1.018748,-0.1212178,1.186981,-10.64896,0.5117097,0.5207349,0.9255643,1.752021,2.048759
13.43486,-0.003530874,1.018776,-0.1212396,1.186951,-10.66415,0.5027369,0.001697973,0.8455906,0.4992041,0.9819527
13.45152,-0.003444133,1.018847,-0.1212865,1.191589,-10.67749,0.4540506,0.2783883,0.8003663,2.921245,3.041671
13.4694,-0.003441134,1.018846,-0.121293,1.175751,-10.67139,0.453533,0.8861381,0.341479,0.02902572,0.9501006
13.48653,-0.003443344,1.018816,-0.1212856,1.160339,-10.69278,0.4765109,0.8992766,1.248303,1.340797,2.040758
13.50448,-0.003441519,1.01874,-0.1212874,1.096832,-10.68497,0.4729392,3.538739,0.4353279,0.1989584,3.570962
13.52166,-0.003331419,1.018626,-0.1212377,1.037659,-10.66974,0.4177378,3.445197,0.8866186,3.214214,4.794439
13.53964,-0.003308148,1.018575,-0.121162,1.014771,-10.63492,0.3454475,1.273007,1.936668,4.021005,4.641089
13.55694,-0.003380791,1.018601,-0.1211567,1.010803,-10.63361,0.3810686,0.2292516,0.07582939,2.058388,2.072502
13.57493,-0.003463028,1.018575,-0.1211683,0.9613037,-10.64972,0.4276763,2.751484,0.8956743,2.59074,3.88392
13.59222,-0.003597197,1.018448,-0.1212218,0.8291321,-10.65512,0.4439095,7.645611,0.3124621,0.9390257,7.709395
13.61039,-0.00370526,1.018355,-0.1212797,0.7741699,-10.67581,0.4966017,3.024826,1.138718,2.899896,4.342309
13.63033,-0.003915746,1.018282,-0.1213121,0.7707214,-10.68326,0.5124545,0.1729068,0.3733563,0.794857,0.8950359
13.64576,-0.004511083,1.01804,-0.1213399,0.7167358,-10.74335,0.5656177,3.499938,3.895635,3.446623,6.26935
13.66346,-0.004902289,1.017831,-0.1213535,0.652771,-10.7999,0.5949925,3.61282,3.193967,1.65913,5.099667
13.68178,-0.005040432,1.017671,-0.1214062,0.5766296,-10.83289,0.5916172,4.155952,1.800635,0.1848941,4.533036
13.70123,-0.005168919,1.017532,-0.1214555,0.4931641,-10.84753,0.567919,4.291038,0.7530888,1.219063,4.523965
13.7174,-0.005399998,1.017311,-0.1215342,0.3619385,-10.93915,0.5667689,8.117516,5.667158,0.07173618,9.900297
13.73507,-0.005511055,1.017259,-0.1215751,0.3326111,-10.96533,0.5909911,1.65931,1.481465,1.370464,2.612704
13.75278,-0.005617609,1.017171,-0.1215327,0.3054504,-10.99734,0.5608816,1.534235,1.808328,1.701449,2.918708
13.7711,-0.00582041,1.016953,-0.1214912,0.2090454,-11.04025,0.4984156,5.26089,2.341504,3.409003,6.691854
13.78827,-0.005889339,1.016864,-0.1214837,0.1271973,-11.07513,0.5068657,4.766676,2.031436,0.4921185,5.204816
13.80646,-0.005965537,1.016784,-0.1214844,0.08432007,-11.10529,0.5273252,2.357259,1.657631,1.124797,3.093474
13.82344,-0.00603447,1.016726,-0.1214717,0.01477051,-11.12054,0.5060563,4.097079,0.8988764,1.253034,4.377685
13.8413,-0.006184022,1.016579,-0.1214673,-0.0588712,-11.13647,0.4703194,4.121704,0.8916408,2.000214,4.667367
13.85818,-0.006236025,1.01651,-0.1214442,-0.1313348,-11.15726,0.4568325,4.294557,1.231674,0.7994122,4.538645
13.87643,-0.006429162,1.016257,-0.1213287,-0.1735173,-11.15051,0.4650427,2.311068,0.3695073,0.4498145,2.383255
13.89337,-0.006670523,1.015955,-0.1211647,-0.2380627,-11.16638,0.4759324,3.810209,0.9367787,0.6428391,3.975989
13.91053,-0.006828681,1.015692,-0.1210886,-0.3821717,-11.17389,0.4661202,8.395892,0.4373819,0.572508,8.426747
13.92802,-0.006884841,1.015568,-0.1210507,-0.4473927,-11.164,0.4676859,3.72998,0.5654759,0.08954357,3.773663
13.94446,-0.00693999,1.015483,-0.1210107,-0.4771182,-11.16757,0.455092,1.80797,0.2171694,0.7665893,1.975747
13.96226,-0.006998129,1.015418,-0.1209621,-0.5512735,-11.1683,0.4411513,4.16662,0.04115314,0.7836245,4.239869
13.97889,-0.007120537,1.015219,-0.1208754,-0.6855391,-11.18176,0.4605479,8.07547,0.8094528,1.166618,8.199355
13.99684,-0.007149357,1.015027,-0.1207149,-0.7712077,-11.18512,0.4545008,4.772606,0.1870152,0.3366274,4.788117
14.01309,-0.007160467,1.014843,-0.1205287,-0.8029465,-11.20355,0.4604049,1.952855,1.134139,0.3632735,2.287331
14.031,-0.007228306,1.014776,-0.1204601,-0.8739628,-11.23593,0.4924326,3.964961,1.807784,1.78816,4.710257
14.04761,-0.007369734,1.014579,-0.1203488,-0.9673378,-11.27972,0.5146167,5.619956,2.635748,1.335192,6.349316
14.06542,-0.007435077,1.01446,-0.1202893,-1.047729,-11.29581,0.5049236,4.514352,0.9031221,0.5449579,4.635945
14.08226,-0.007469937,1.01433,-0.1202315,-1.116606,-11.34134,0.5230731,4.089406,2.703358,1.077579,5.019219
14.10025,-0.007500868,1.014221,-0.1201631,-1.145482,-11.38077,0.5227389,1.605513,2.192269,0.01866483,2.717363
14.11685,-0.007639519,1.014059,-0.1200093,-1.206426,-11.42572,0.5105057,3.671181,2.707876,0.7371747,4.620995
14.1343,-0.007832449,1.013811,-0.1197842,-1.319583,-11.48822,0.4991755,6.483444,3.581007,0.6487077,7.435017
14.15105,-0.00786836,1.013758,-0.1197031,-1.355928,-11.48135,0.3925604,2.170316,0.4100228,6.367198,6.739407
14.16853,-0.007868215,1.013706,-0.1196589,-1.388536,-11.46606,0.3596863,1.865357,0.8746318,1.880196,2.789207
14.18515,-0.007844268,1.013677,-0.1196435,-1.418084,-11.50235,0.3812547,1.777975,2.183404,1.297842,3.100459
14.20306,-0.007850898,1.013614,-0.1196286,-1.468199,-11.52448,0.3127404,2.797709,1.235159,3.824735,4.89708
14.21963,-0.007847028,1.013672,-0.1196683,-1.433091,-11.54907,0.2831511,2.118108,1.484517,1.786578,3.14357
14.23786,-0.007851069,1.013669,-0.1196369,-1.365021,-11.59793,0.2668582,3.733975,2.68076,0.8941447,4.682792
14.25398,-0.007883742,1.013637,-0.1196028,-1.341497,-11.67493,0.2211353,1.459105,4.774735,2.83494,5.741426
14.27218,-0.007952803,1.013627,-0.119689,-1.333338,-11.80832,0.1474547,0.4477283,7.329665,4.048001,8.385151
14.28878,-0.008025293,1.013632,-0.1197671,-1.333083,-11.88181,0.1000725,0.01470504,4.426216,2.854615,5.266919
14.30675,-0.008112047,1.013626,-0.1198571,-1.310708,-11.96075,0.06980004,1.245341,4.395222,1.685373,4.869223
14.32347,-0.008222812,1.013618,-0.1199463,-1.300453,-12.07477,0.00943755,0.6132436,6.818685,3.610107,7.739729
14.34066,-0.008429443,1.013623,-0.120107,-1.301329,-12.31369,-0.05322266,0.05094724,13.89815,3.644513,14.36814
14.35774,-0.008821445,1.013679,-0.1200341,-1.279019,-12.46216,-0.1140747,1.306232,8.693321,3.5631,9.485556
14.37527,-0.009273767,1.013758,-0.1199232,-1.271705,-12.60623,-0.1696472,0.4177773,8.218027,3.169885,8.818089
14.39252,-0.009508416,1.013812,-0.1200027,-1.215032,-12.75122,-0.2159119,3.284727,8.403737,2.681554,9.412915
14.41049,-0.009945685,1.013922,-0.1201769,-1.138362,-13.09396,-0.2501221,4.26712,19.07803,1.904236,19.64194
14.42763,-0.0102711,1.014022,-0.1202934,-1.091205,-13.35229,-0.2440796,2.75064,15.07066,0.3525092,15.32368
14.44453,-0.01084913,1.014288,-0.1204307,-0.9270129,-13.603,-0.3289795,9.712835,14.83103,5.022511,18.42618
14.46213,-0.01129239,1.014552,-0.1205646,-0.7647855,-13.88864,-0.3935547,9.218164,16.23063,3.669232,19.02291
14.47919,-0.01203821,1.014673,-0.120898,-0.5454189,-14.44849,-0.5015259,12.85868,32.81753,6.329159,35.81053
14.49675,-0.01228798,1.014826,-0.1209376,-0.5376465,-14.76349,-0.504425,0.443117,17.93668,0.1650828,17.94291
14.51311,-0.01250426,1.015038,-0.1209933,-0.4725753,-15.09409,-0.5553589,3.976916,20.20729,3.113261,20.82889
14.5312,-0.01305459,1.015217,-0.1211743,-0.3950282,-15.44418,-0.5802917,4.286347,19.35182,1.378176,19.86869
14.54786,-0.01354142,1.015308,-0.1213565,-0.3355131,-15.7814,-0.6109619,3.572246,20.24273,1.841081,20.6378
14.56506,-0.01450066,1.01558,-0.1217365,-0.2502971,-16.42569,-0.6818237,4.955022,37.46791,4.120903,38.01814
14.58218,-0.0150399,1.015682,-0.1219399,-0.1540272,-16.75781,-0.6316528,5.622633,19.39497,2.929828,20.40496
14.59991,-0.01550061,1.015743,-0.1220865,-0.08028647,-17.06039,-0.656189,4.158795,17.06724,1.38397,17.62106
14.61631,-0.01591685,1.015929,-0.1222055,-0.005560681,-17.33374,-0.6373291,4.557074,16.66709,1.149968,17.31708
14.63405,-0.01677675,1.016182,-0.1224656,0.1507568,-17.97403,-0.6166382,8.810622,36.09052,1.166263,37.16871
14.65053,-0.01732457,1.01627,-0.1226551,0.2124329,-18.26971,-0.6112061,3.743243,17.94571,0.3296869,18.33491
14.66823,-0.0179332,1.016422,-0.1228791,0.3179932,-18.56885,-0.5776367,5.964757,16.90273,1.896858,18.02439
14.68472,-0.01824207,1.016722,-0.1229218,0.4062805,-18.90085,-0.5960083,5.352761,20.12882,1.113848,20.85815
14.70251,-0.01898382,1.017033,-0.1232027,0.6257629,-19.49225,-0.6186829,12.33818,33.24548,1.274647,35.48405
14.71898,-0.01924039,1.017115,-0.1232645,0.6862488,-19.86868,-0.5847778,3.671858,22.85185,2.058241,23.23631
14.7367,-0.01978421,1.017331,-0.1234835,0.7136536,-20.16412,-0.6115112,1.546526,16.67252,1.508638,16.81192
14.75361,-0.02026302,1.017525,-0.1236988,0.8105774,-20.48584,-0.6659851,5.731236,19.02352,3.221113,20.12751
14.77228,-0.02069177,1.017574,-0.1239747,0.8981018,-20.79388,-0.729248,4.688429,16.50105,3.388812,17.48571
14.78806,-0.02164303,1.017604,-0.1246157,1.120026,-21.43604,-0.7678833,14.07002,40.7125,2.449483,43.14479
14.80576,-0.02212232,1.017809,-0.1250372,1.225677,-21.73175,-0.7718201,5.966715,16.7006,0.2223299,17.73587
14.82208,-0.02245367,1.01812,-0.1252809,1.298615,-22.10144,-0.7475281,4.470423,22.65887,1.488894,23.14359
14.83925,-0.02286019,1.018354,-0.1256333,1.405579,-22.41556,-0.7166138,6.230419,18.29663,1.800689,19.41204
14.85453,-0.02334442,1.018611,-0.1262935,1.68396,-23.01703,-0.818634,18.21213,39.34914,6.67432,43.87007
14.87172,-0.02344516,1.01895,-0.1265928,1.836212,-23.37729,-0.7657471,8.859982,20.96454,3.07764,22.967
14.88741,-0.02374853,1.019103,-0.1270609,1.985596,-23.69812,-0.7706909,9.516981,20.43964,0.3149644,22.54886
14.90415,-0.02400676,1.019241,-0.1275341,2.084473,-24.01263,-0.7783508,5.906682,18.78835,0.4575856,19.70027
14.91962,-0.02429336,1.019509,-0.1280224,2.161713,-24.36633,-0.7391052,4.992418,22.86137,2.536645,23.53723
14.9359,-0.02473652,1.019625,-0.1288061,2.288422,-24.65063,-0.6821289,7.783936,17.46511,3.500146,19.4389
14.95123,-0.02491656,1.019734,-0.1294433,2.389191,-25.0047,-0.6864319,6.574824,23.10149,0.2807541,24.02053
14.96712,-0.02512357,1.01992,-0.1300066,2.514862,-25.32159,-0.6576233,7.905453,19.93449,1.812226,21.52125
14.98215,-0.02547018,1.020309,-0.1310487,2.739746,-25.9227,-0.6858826,14.96244,39.99391,1.880203,42.74251
14.99838,-0.02551693,1.020595,-0.1315665,2.852081,-26.22131,-0.6376953,6.922019,18.40042,2.969266,19.88231
15.01347,-0.0254224,1.020533,-0.1321186,2.935211,-26.47668,-0.63797,5.509639,16.92535,0.01820365,17.79955
15.02986,-0.02529445,1.020545,-0.1326417,2.968536,-26.71594,-0.6423035,2.03352,14.59963,0.264432,14.74294
15.04566,-0.025217,1.020687,-0.1331542,3.050323,-26.95374,-0.5739746,5.176556,15.05064,4.324742,16.49309
