Time,PositionChangeX,PositionChangeY,PositionChangeZ,RotationChangeX,RotationChangeY,RotationChangeZ,RotationSpeedX,RotationSpeedY,RotationSpeedZ,RotationSpeedTotal
37.43715,0,0,0,0,0,0,0,0,0,0
37.45715,0.0155374,1.182225,-0.008430196,3.721985,1.412832,-1.480865,186.095,70.63998,74.04158,212.3759
37.47195,0.01553957,1.18253,-0.008317452,3.788239,1.133294,-1.630035,4.476289,18.8866,10.07835,21.87039
37.4854,0.01552762,1.18268,-0.008428969,3.819244,1.153076,-1.693604,2.305162,1.4707,4.726035,5.460049
37.50431,0.01549612,1.182902,-0.008549312,3.947144,1.24321,-1.672882,6.766499,4.768542,1.096266,8.350226
37.53954,0.01543638,1.183087,-0.008732766,4.077911,1.302624,-1.610352,3.711965,1.686512,1.774987,4.44675
37.55372,0.01535144,1.183229,-0.008955241,4.129181,1.330892,-1.568817,3.613875,1.992555,2.927669,5.059803
37.56736,0.01525811,1.183328,-0.009135301,4.200592,1.360242,-1.56543,5.237829,2.152726,0.2484611,5.668405
37.5824,0.01515308,1.1834,-0.00934125,4.243866,1.337288,-1.529999,2.876268,1.525355,2.35497,4.018147
37.59804,0.01501092,1.183471,-0.009563865,4.303528,1.329154,-1.49762,3.815565,0.5211027,2.070749,4.372423
37.62318,0.01472004,1.183692,-0.01004069,4.446686,1.303673,-1.431763,5.692961,1.01335,2.618932,6.347873
37.63839,0.01453723,1.183813,-0.01033505,4.490326,1.3196,-1.447784,2.870045,1.047455,1.053688,3.231807
37.65502,0.01433392,1.183954,-0.01065038,4.588043,1.347566,-1.443939,5.875229,1.681422,0.2311927,6.115468
37.67249,0.01412666,1.184119,-0.01095759,4.638062,1.372866,-1.39859,2.862882,1.448103,2.595633,4.126791
37.68694,0.01405304,1.184261,-0.01121215,4.692291,1.38515,-1.371582,3.754886,0.8505514,1.870048,4.28015
37.71198,0.01387009,1.184441,-0.01140629,4.760529,1.404107,-1.335358,2.725168,0.7570984,1.446679,3.176888
37.72845,0.01361721,1.184722,-0.01187761,4.942932,1.403642,-1.29184,11.06852,0.02777778,2.640741,11.37921
37.74251,0.01351239,1.184834,-0.01214774,5.004059,1.40114,-1.287811,4.34844,0.178019,0.2865672,4.361506
37.75689,0.01339213,1.184955,-0.01242434,5.067688,1.393752,-1.270325,4.425577,0.5136641,1.216238,4.618313
37.77542,0.01340454,1.185071,-0.01272529,5.126221,1.386134,-1.254456,3.157851,0.4116073,0.8561432,3.29764
37.78999,0.01337699,1.185146,-0.01300004,5.176697,1.389052,-1.278656,3.465689,0.2003176,1.661603,3.848643
37.80352,0.01329762,1.185362,-0.01321694,5.218933,1.394127,-1.284729,3.122391,0.3752291,0.4489566,3.176742
37.81865,0.01312437,1.185734,-0.01361496,5.309998,1.395892,-1.307892,6.019163,0.116632,1.531014,6.211918
37.83274,0.01309336,1.186006,-0.01377062,5.312073,1.394202,-1.300476,0.1471861,0.1190476,0.525974,0.5590034
37.84739,0.01300667,1.186417,-0.01387127,5.306305,1.394256,-1.285889,0.39375,0.003719076,0.9958333,1.070858
37.86145,0.01293785,1.186801,-0.01400462,5.363251,1.367927,-1.284637,4.052117,1.87405,0.08903366,4.465383
37.87638,0.01283398,1.187085,-0.01413835,5.410858,1.351729,-1.327332,3.186925,1.08478,2.858018,4.416051
37.89072,0.01275063,1.187121,-0.01433236,5.477753,1.301192,-1.326538,4.665071,3.524342,0.05533386,5.846959
37.90563,0.01265892,1.187194,-0.01462518,5.485992,1.263633,-1.332153,0.5528538,2.520604,0.3767596,2.60788
37.91947,0.01269061,1.187261,-0.01486699,5.509003,1.174279,-1.317993,1.662166,6.454671,1.022871,6.743281
37.93461,0.01262633,1.187418,-0.0151134,5.527191,1.125073,-1.293579,1.20131,3.249181,1.612497,3.821056
37.94904,0.01257789,1.187664,-0.01525395,5.5867,1.058198,-1.289215,4.124802,4.634585,0.3024855,6.211672
37.96339,0.01256192,1.187815,-0.01545242,5.658447,1.001407,-1.252472,5.000798,3.958522,2.561021,6.872896
37.97862,0.01256047,1.188077,-0.01574252,5.807983,0.9024605,-1.209534,9.814722,6.493741,2.818227,12.10123
37.99844,0.01258993,1.188192,-0.01578651,5.874603,0.8705681,-1.242401,3.362341,1.60955,1.658837,4.080163
38.01159,0.01260695,1.188248,-0.01584383,5.974884,0.8277795,-1.24884,7.62413,3.2529,0.4895592,8.303516
38.02547,0.01261668,1.188224,-0.01587606,5.98468,0.7837771,-1.245636,0.7058824,3.170973,0.2308961,3.256786
38.04001,0.01262336,1.188203,-0.01582202,6.001678,0.7501919,-1.224548,1.168634,2.309992,1.449777,2.96709
38.05443,0.01262825,1.188204,-0.01570426,6.004883,0.6590955,-1.233704,0.222281,6.319132,0.6350886,6.354855
