Time,PositionChangeX,PositionChangeY,PositionChangeZ,RotationChangeX,RotationChangeY,RotationChangeZ,RotationSpeedX,RotationSpeedY,RotationSpeedZ,RotationSpeedTotal
11.74951,0,0,0,0,0,0,0,0,0,0
11.76951,0.0280744,1.168569,-0.1436238,13.59805,-4.931213,2.262162,679.9195,246.5668,113.1109,732.0381
11.78412,0.02876613,1.167475,-0.1468169,13.7034,-6.04483,2.479768,7.210915,76.22639,14.89495,78.00204
11.79761,0.02947587,1.167315,-0.1473981,13.69315,-6.284943,2.428933,0.760181,17.80091,3.769231,18.21146
11.81661,0.02999346,1.167135,-0.1481019,13.68958,-6.485748,2.438802,0.1878858,10.56657,0.5192955,10.58099
11.85233,0.03052665,1.166998,-0.1486832,13.68091,-6.710815,2.446167,0.2426702,6.301736,0.206235,6.309778
11.86621,0.03107877,1.166825,-0.1493086,13.71967,-6.892822,2.431559,2.7914,13.10859,1.05282,13.44379
11.88051,0.03170193,1.166734,-0.1498194,13.73755,-7.049286,2.423837,1.251218,10.94709,0.5402015,11.0316
11.89406,0.0324051,1.166649,-0.1503184,13.7399,-7.177155,2.371937,0.1733746,9.434281,3.830003,10.18355
11.90841,0.0330909,1.166652,-0.1506907,13.74521,-7.289459,2.419257,0.3699422,7.824065,3.296708,8.498302
11.92179,0.03390004,1.166761,-0.1510655,13.7764,-7.404266,2.361259,2.332335,8.585366,4.338326,9.897947
11.9362,0.03474572,1.166827,-0.1513468,13.82059,-7.448151,2.287016,3.065564,3.044393,5.15091,6.722937
11.95162,0.03558825,1.167021,-0.1515823,13.88937,-7.484161,2.239137,4.462262,2.336056,3.106162,5.917531
11.96712,0.03645127,1.167186,-0.1517999,13.96396,-7.489014,2.187204,4.810432,0.3129536,3.349982,5.870313
11.98066,0.03732266,1.167406,-0.1518833,14.02536,-7.485046,2.146121,4.535362,0.2930403,3.034094,5.464532
11.99496,0.03817052,1.167614,-0.1519404,14.09131,-7.474792,2.138554,4.611363,0.7169912,0.5292078,4.69668
12.00951,0.03904442,1.167803,-0.151927,14.16174,-7.457031,2.103856,4.842381,1.221086,2.385523,5.534476
12.02416,0.03977457,1.167939,-0.1518751,14.25348,-7.424133,2.12247,6.259647,2.24481,1.270124,6.770197
12.03883,0.04054518,1.168083,-0.1517913,14.3063,-7.419281,2.145489,3.600624,0.3307332,1.569,3.941528
12.05512,0.04139359,1.168273,-0.1516149,14.33768,-7.431519,2.179393,1.926334,0.75142,2.081777,2.934142
12.06899,0.04219462,1.168506,-0.1514114,14.37735,-7.445313,2.224775,2.859893,0.9943627,3.271449,4.457592
12.0911,0.04298989,1.168662,-0.1511867,14.42715,-7.467438,2.298731,2.252782,1.000776,3.345192,4.155345
12.11679,0.04548022,1.169219,-0.1503508,14.51199,-7.656036,2.450241,3.301785,7.33994,5.896513,9.977242
12.13282,0.04623314,1.169477,-0.1499741,14.55222,-7.772614,2.523925,2.509879,7.274458,4.597923,8.96427
12.14806,0.04701752,1.169832,-0.1495249,14.62247,-7.881775,2.535057,4.60832,7.160713,0.7302002,8.546673
12.16465,0.04859115,1.170307,-0.1486718,14.82288,-8.102814,2.551332,12.08071,13.32429,0.9810865,18.0123
12.18505,0.0493266,1.170601,-0.1481414,14.91754,-8.267303,2.51028,4.640239,8.062827,2.011967,9.517826
12.2018,0.05008896,1.170856,-0.1476053,15.06839,-8.451019,2.45645,9.008771,10.97164,3.214945,14.55578
12.21782,0.05157934,1.171539,-0.1465844,15.3331,-8.797516,2.418707,16.52584,21.63182,2.356752,27.32386
12.23672,0.0523499,1.171918,-0.1459939,15.5007,-9.059052,2.366675,8.865661,13.83443,2.752358,16.66034
12.25534,0.05297199,1.172372,-0.1455214,15.69312,-9.282288,2.330373,10.33289,11.98812,1.95022,15.94638
12.27106,0.05448502,1.173202,-0.1446448,16.078,-9.819763,2.236798,24.48783,34.19598,5.953037,42.47891
12.29325,0.05514849,1.173609,-0.1441562,16.21097,-10.10101,2.186367,5.99132,12.67294,2.273044,14.20092
12.30964,0.05644931,1.174378,-0.1432402,16.39587,-10.65201,2.16847,11.28437,33.62589,1.091375,35.48561
12.3356,0.0570526,1.174602,-0.1428518,16.4166,-10.8898,2.124749,0.7981486,9.159314,1.684458,9.347057
12.35216,0.05825263,1.174832,-0.1420797,16.41061,-11.3006,2.006546,0.3612071,24.80719,7.137526,25.81611
12.37597,0.05886487,1.174942,-0.1417706,16.32559,-11.45303,1.979609,3.571509,6.403333,1.131961,7.418873
12.3932,0.05945841,1.174865,-0.1415661,16.25333,-11.54788,1.917786,4.194166,5.504843,3.588421,7.795582
12.41038,0.05997927,1.174672,-0.141383,16.19635,-11.65686,1.914972,3.316163,6.342806,0.1634103,7.159248
12.42791,0.06108209,1.174505,-0.1409767,16.07538,-11.90741,1.867594,6.898787,14.28836,2.701039,16.09491
12.44565,0.06155353,1.174304,-0.1409397,16.02948,-11.93399,1.855772,2.587388,1.498414,0.6657706,3.06318
12.46324,0.06202932,1.173993,-0.1409404,15.98523,-11.98941,1.910549,2.515178,3.150043,3.113528,5.093422
12.47993,0.06249284,1.173729,-0.1410109,15.9491,-12.02124,1.958547,2.1654,1.907527,2.87645,4.074504
12.49978,0.0632621,1.173066,-0.1412323,15.88177,-12.10498,1.995992,3.391563,4.218699,1.886441,5.732258
12.51463,0.06361033,1.172689,-0.141473,15.8165,-12.12628,2.015154,4.396146,1.434554,1.290495,4.800982
12.53336,0.06388936,1.172416,-0.1417275,15.72903,-12.12384,2.069095,4.669178,0.130333,2.879582,5.487277
12.55008,0.06423198,1.172127,-0.14201,15.64505,-12.13235,2.057133,5.023903,0.5093274,0.7156141,5.10011
12.56929,0.06486791,1.171563,-0.1426359,15.49551,-12.1557,2.067078,7.785501,1.215492,0.517788,7.896807
12.58506,0.06522213,1.171264,-0.1430734,15.45898,-12.12634,2.020917,2.316401,1.861635,2.927915,4.17182
12.60305,0.06553832,1.171129,-0.1434849,15.38354,-12.10086,1.980995,4.193162,1.41638,2.218712,4.950901
12.62082,0.06575102,1.170942,-0.1439345,15.3129,-12.07309,1.9568,3.974675,1.562399,1.361519,4.482507
12.63777,0.06614265,1.170525,-0.1447527,15.19147,-12.03113,1.9038,7.163319,2.475387,3.127089,8.198741
12.65563,0.06629096,1.17028,-0.1451681,15.16251,-11.96909,1.860422,1.621529,3.473729,2.428022,4.537779
12.67305,0.06643274,1.170111,-0.1455188,15.10455,-11.90228,1.861672,3.327201,3.835304,0.07174633,5.077891
12.69104,0.06649542,1.169912,-0.1459489,15.12399,-11.82712,1.879941,1.080405,4.177453,1.015344,4.432754
12.70817,0.06664113,1.169583,-0.1468459,15.08411,-11.65884,1.866713,2.329638,9.828329,0.771793,10.1301
12.72642,0.06667711,1.169376,-0.1472534,15.05716,-11.55374,1.865711,1.475972,5.756791,0.05516089,5.943246
