Time,PositionChangeX,PositionChangeY,PositionChangeZ,RotationChangeX,RotationChangeY,RotationChangeZ,RotationSpeedX,RotationSpeedY,RotationSpeedZ,RotationSpeedTotal
19.99511,0,0,0,0,0,0,0,0,0,0
20.01511,0.009896868,1.128783,-0.03397369,-14.55192,1.309993,-1.465973,727.6489,65.50442,73.30396,734.2596
20.02993,0.009394023,1.129069,-0.03397435,-14.45716,1.249966,-1.364441,6.393,4.049929,6.850084,10.20764
20.04333,0.009278404,1.129217,-0.03395214,-14.38643,1.20359,-1.320251,5.280934,3.462908,3.298875,7.124785
20.06166,0.009168429,1.129354,-0.03394618,-14.30061,1.146179,-1.267609,4.680329,3.13076,2.871112,6.320635
20.09582,0.009062003,1.129522,-0.03393452,-14.19383,1.080389,-1.18927,3.126724,1.926613,2.293884,4.330144
20.10989,0.008928197,1.12972,-0.03392207,-14.09032,1.018984,-1.186981,7.352933,4.361469,0.1625796,8.5507
20.12361,0.008788155,1.129928,-0.03391927,-13.96107,0.9296471,-1.13913,9.421579,6.51168,3.48832,11.97232
20.13813,0.008624338,1.130157,-0.03393313,-13.84688,0.8237591,-1.123718,7.866509,7.294705,1.061621,10.78062
20.15271,0.008444072,1.130404,-0.03396018,-13.6958,0.6914966,-1.093658,10.3618,9.070503,2.061478,13.92447
20.16558,0.008223126,1.130684,-0.03400926,-13.56176,0.5429119,-1.064148,10.41838,11.54989,2.293847,15.72273
20.1792,0.007924653,1.131019,-0.03418098,-13.40044,0.3848832,-1.056458,11.84372,11.60174,0.5646268,16.58894
20.19312,0.007684459,1.1313,-0.03425115,-13.26431,0.246742,-1.056458,9.774857,9.919474,0,13.92637
20.20815,0.007437891,1.131474,-0.03441117,-13.06502,0.08272333,-1.057587,13.26562,10.91925,0.07516506,17.18174
20.22768,0.007160376,1.131809,-0.03453907,-12.90804,-0.1073303,-1.048279,8.035146,9.7284,0.4764229,12.62665
20.24209,0.006934502,1.132062,-0.03472807,-12.73753,-0.2843018,-1.053406,11.8353,12.28439,0.3558851,17.06186
20.25584,0.006635978,1.132249,-0.03496956,-12.54106,-0.4557495,-1.043579,14.28286,12.46367,0.7143649,18.96981
20.26867,0.006395441,1.132508,-0.03520895,-12.36518,-0.6411133,-1.041138,13.70715,14.44686,0.190278,19.91567
20.2828,0.006116567,1.132818,-0.03536999,-12.2123,-0.8226318,-1.02063,10.82442,12.85359,1.452188,16.86688
20.29723,0.005839579,1.133041,-0.03565583,-12.03547,-0.9937439,-1.041351,12.25109,11.85569,1.435708,17.10871
