Time,PositionChangeX,PositionChangeY,PositionChangeZ,RotationChangeX,RotationChangeY,RotationChangeZ,RotationSpeedX,RotationSpeedY,RotationSpeedZ,RotationSpeedTotal
18.18286,0,0,0,0,0,0,0,0,0,0
18.20286,0.03907057,1.112334,-0.2109181,6.09671,-5.387787,-2.145813,304.8285,269.3832,107.2882,420.7119
18.21771,0.04022194,1.11213,-0.2119176,6.28775,-5.611237,-2.116852,12.86577,15.04843,1.950418,19.8944
18.23193,0.04047131,1.11208,-0.2122537,6.336914,-5.72522,-2.10141,3.458009,8.017172,1.086128,8.79844
18.24979,0.04083811,1.112139,-0.2125967,6.34787,-5.84726,-2.1492,0.6131511,6.83006,2.674637,7.360663
18.28675,0.04115438,1.112221,-0.2127972,6.42395,-5.892944,-2.177734,2.058417,1.236041,0.7720095,2.522078
18.30098,0.04163982,1.112492,-0.2129075,6.503876,-5.96228,-2.172791,5.619418,4.874883,0.3475929,7.447359
18.31481,0.04195071,1.112673,-0.2131931,6.672791,-5.988647,-2.193085,12.2118,1.906233,1.467181,12.44646
18.32876,0.04231221,1.113146,-0.2135202,6.84671,-6.071259,-2.205383,12.47046,5.923414,0.8818381,13.8339
18.34317,0.0426956,1.113607,-0.2138343,7.131378,-6.126129,-2.214661,19.75225,3.807305,0.6437268,20.12614
18.357,0.04306597,1.114179,-0.2143241,7.495605,-6.165863,-2.204163,26.33205,2.872587,0.758963,26.49914
18.37131,0.04343471,1.114686,-0.2148055,7.893127,-6.177094,-2.273285,27.7851,0.784962,4.831356,28.21293
18.3845,0.04381832,1.115157,-0.2153562,8.231781,-6.206573,-2.274384,25.66151,2.233849,0.08324903,25.75869
18.39806,0.04412391,1.115558,-0.2158497,8.487213,-6.247589,-2.334503,18.8487,3.026601,4.436313,19.59884
18.41182,0.04444067,1.115932,-0.2162909,8.786163,-6.297852,-2.411469,21.71761,3.651379,5.591243,22.72112
18.42569,0.04460547,1.116499,-0.2167302,9.092743,-6.359985,-2.44104,22.10037,4.479032,2.13172,22.65022
18.44028,0.04487365,1.116977,-0.2173131,9.473297,-6.473724,-2.475555,26.08446,7.796052,2.365799,27.32717
18.4568,0.04509672,1.117382,-0.2178761,9.809631,-6.519653,-2.544952,20.35977,2.780279,4.200901,20.97374
18.47194,0.04543172,1.117732,-0.218433,10.11905,-6.600555,-2.590515,20.43896,5.344085,3.009701,21.33937
18.49255,0.04570016,1.118165,-0.2189463,10.36725,-6.658386,-2.599457,12.04108,2.805589,0.4337929,12.37123
18.513,0.04605069,1.119165,-0.2199075,10.94144,-6.755157,-2.626801,28.07947,4.732394,1.337189,28.50685
18.52911,0.04621083,1.119713,-0.2201742,11.2681,-6.881348,-2.640198,20.28233,7.835149,0.8318332,21.75901
18.54403,0.04633151,1.120264,-0.2205949,11.57498,-7.000031,-2.674438,20.56442,7.952965,2.294478,22.16776
18.55946,0.04639863,1.12124,-0.2216147,12.17499,-7.247742,-2.686798,38.87974,16.05141,0.8008898,42.07046
18.57812,0.04653909,1.121538,-0.2221823,12.47592,-7.426575,-2.699921,16.12757,9.583972,0.7032608,18.77353
18.59479,0.04659585,1.121983,-0.2227385,12.73367,-7.643585,-2.604095,15.46355,13.01934,5.748941,21.01607
18.60977,0.04639876,1.122347,-0.223376,12.98071,-7.86145,-2.499573,16.49516,14.54712,6.979114,23.07417
18.626,0.04623555,1.122557,-0.2240292,13.25555,-8.194977,-2.303436,16.92857,20.54323,12.08083,29.23264
18.64175,0.04602235,1.122851,-0.225307,13.72644,-8.909302,-1.966675,29.90672,45.3679,21.38825,58.39619
18.66003,0.04577202,1.122878,-0.226052,13.88809,-9.290131,-1.855164,8.843994,20.83523,6.100803,23.44233
18.67527,0.04537942,1.123037,-0.2268937,14.03793,-9.639679,-1.663605,9.82983,22.93093,12.56657,27.93513
