Time,PositionChangeX,PositionChangeY,PositionChangeZ,RotationChangeX,RotationChangeY,RotationChangeZ,RotationSpeedX,RotationSpeedY,RotationSpeedZ,RotationSpeedTotal
28.33022,0,0,0,0,0,0,0,0,0,0
28.35022,-0.008342722,1.177689,-0.06275176,6.169861,-1.296234,2.955299,308.486,64.81023,147.7616,348.1342
28.36504,-0.008681402,1.17785,-0.0625318,6.193665,-1.390503,2.974236,1.606591,6.362513,1.27816,6.685536
28.37661,-0.008648992,1.177857,-0.06246202,6.202911,-1.349274,2.982121,0.799077,3.562881,0.6813087,3.714408
28.39538,-0.008599855,1.177869,-0.06241058,6.198883,-1.305817,2.960772,0.2146342,2.315447,1.138211,2.588994
28.42809,-0.00854554,1.177851,-0.06235511,6.188385,-1.278168,2.955168,0.3209517,0.8452971,0.1716718,0.9203306
28.44209,-0.008528642,1.177847,-0.06227915,6.190704,-1.276733,2.946817,0.1655773,0.1023965,0.5969499,0.6278933
28.45627,-0.008458477,1.177801,-0.06245163,6.213318,-1.274597,2.948004,1.595478,0.15072,0.08377069,1.60477
28.46999,-0.008377753,1.177752,-0.06264437,6.227905,-1.2836,2.95703,1.06296,0.6560111,0.6577137,1.411674
28.48497,-0.008366616,1.177746,-0.06260334,6.23996,-1.281067,2.953826,0.8044807,0.1690428,0.2138493,0.8494093
28.49772,-0.008351529,1.177749,-0.06250641,6.246765,-1.275116,2.92997,0.5338121,0.4667864,1.871933,2.001744
28.51143,-0.008343896,1.177752,-0.06242891,6.229645,-1.267029,2.924762,1.249269,0.5901183,0.3807933,1.433149
28.52596,-0.008336533,1.177743,-0.06236032,6.223419,-1.280609,2.941391,0.4284027,0.9345058,1.144277,1.538246
28.53998,-0.008320017,1.177779,-0.06228866,6.214447,-1.298859,2.94697,0.6400871,1.301946,0.3979963,1.504385
28.55618,-0.008294696,1.177839,-0.06219188,6.251221,-1.316132,2.94167,2.269036,1.065788,0.3276451,2.528197
28.5705,-0.008262783,1.177848,-0.06235898,6.300964,-1.300293,2.874799,3.47548,1.10661,4.671642,5.92687
28.59099,-0.008247307,1.177836,-0.06258159,6.331696,-1.270691,2.87668,1.499349,1.444258,0.09174344,2.083829
28.61284,-0.008225415,1.17785,-0.06258903,6.329285,-1.314941,2.878094,0.1103448,2.025316,0.06474247,2.029353
28.62886,-0.008237399,1.177906,-0.06254826,6.347931,-1.333557,2.889889,1.164087,1.162181,0.7363658,1.80222
28.64365,-0.00824403,1.178008,-0.06250133,6.405487,-1.348572,2.874738,3.890665,1.014956,1.023208,4.14902
28.65877,-0.008238077,1.178119,-0.06245936,6.480591,-1.375458,2.865178,4.969207,1.7789,0.632004,5.315725
28.67378,-0.008230474,1.178224,-0.06243575,6.532104,-1.400452,2.844217,3.430459,1.664423,1.396164,4.060495
28.68989,-0.008140586,1.178299,-0.0627374,6.602844,-1.44519,2.822219,4.391191,2.777173,1.365854,5.372225
28.70818,-0.00807295,1.178311,-0.06305283,6.652283,-1.470001,2.800388,2.703379,1.356696,1.193158,3.25154
28.72405,-0.008089978,1.17844,-0.06306499,6.704163,-1.512817,2.76404,3.269624,2.698401,2.29066,4.818603
28.73913,-0.008114841,1.17856,-0.06304529,6.758667,-1.536713,2.730911,3.613099,1.584018,2.196991,4.51557
28.75526,-0.008166067,1.178774,-0.06300876,6.790009,-1.598694,2.701082,1.943006,3.842497,1.84841,4.685795
28.77398,-0.008212317,1.178869,-0.06297258,6.83783,-1.636353,2.695634,2.554978,2.012025,0.2918577,3.26517
28.79021,-0.008278714,1.179007,-0.0629146,6.847382,-1.683411,2.664541,0.5886225,2.899859,1.916314,3.525325
