Time,PositionChangeX,PositionChangeY,PositionChangeZ,RotationChangeX,RotationChangeY,RotationChangeZ,RotationSpeedX,RotationSpeedY,RotationSpeedZ,RotationSpeedTotal
14.67585,0,0,0,0,0,0,0,0,0,0
14.69585,0.06279298,1.240492,-0.1760343,-8.325473,0.4329357,-1.055267,416.2641,21.64629,52.76216,420.1526
14.70846,0.06277324,1.240485,-0.1760021,-8.313734,0.4368368,-1.058319,0.9320623,0.3094715,0.2420941,1.011495
14.72241,0.0627198,1.240508,-0.1759565,-8.299732,0.4193833,-1.0401,1.004239,1.25147,1.306167,2.068996
14.76171,0.06275266,1.240511,-0.1758959,-8.301353,0.3985555,-1.021576,0.04121885,0.5294645,0.471239,0.7099985
14.77557,0.06280482,1.240485,-0.1758439,-8.319587,0.4014123,-1.018311,1.315808,0.2061455,0.2356342,1.352542
14.78953,0.06282233,1.240428,-0.1758617,-8.344386,0.3946971,-1.018097,1.777322,0.4811701,0.01530996,1.841367
14.80336,0.06281628,1.240382,-0.1759102,-8.374356,0.4106174,-1.044128,2.165668,1.150407,1.881056,3.090619
14.81746,0.06281752,1.240376,-0.1759447,-8.38266,0.4276026,-1.051575,0.5889077,1.204618,0.5281028,1.441114
14.83209,0.06281512,1.240427,-0.1759534,-8.354827,0.4498848,-1.05542,1.90347,1.52391,0.2629794,2.45248
14.84528,0.06278731,1.240514,-0.1759494,-8.314787,0.4737114,-1.0448,3.033964,1.805465,0.8047405,3.621084
14.85897,0.06273711,1.240595,-0.1759423,-8.214211,0.470353,-1.041748,7.350477,0.2453133,0.2230121,7.35795
14.87506,0.06260906,1.24058,-0.1759918,-8.206831,0.4476638,-1.040375,0.458795,1.408614,0.08531311,1.483902
14.89032,0.06245786,1.240534,-0.1760578,-8.175835,0.4508072,-1.042511,2.032889,0.2060941,0.1400613,2.048104
14.90822,0.06234669,1.240535,-0.1760973,-8.188927,0.4408681,-1.037842,0.7314188,0.5558101,0.2608557,0.9549576
14.92258,0.06223894,1.240517,-0.1761287,-8.195742,0.4111164,-1.025055,0.4745335,2.071851,0.8903646,2.304451
14.94581,0.06211618,1.240511,-0.1761414,-8.173141,0.3544535,-1.005646,0.9732392,2.439008,0.8353308,2.755673
14.963,0.06185657,1.240543,-0.1761214,-8.14015,0.303107,-0.9892883,1.919432,2.988348,0.9517257,3.676985
14.97697,0.06172326,1.240544,-0.1761281,-8.166037,0.2904823,-1.015839,1.85258,0.9041769,1.900082,2.803551
14.98977,0.06159208,1.240555,-0.1760099,-8.203654,0.2880154,-1.044067,2.938832,0.1931158,2.205334,3.679338
15.00392,0.06145879,1.240534,-0.1758831,-8.259543,0.3045695,-1.051788,3.949589,1.169847,0.5456261,4.155178
15.01667,0.06133629,1.24048,-0.1758446,-8.325415,0.3349926,-1.00827,5.166118,2.386014,3.413014,6.635549
15.0301,0.06121533,1.240369,-0.1759062,-8.36959,0.3608909,-0.9620972,3.289844,1.928713,3.438636,5.134902
15.04454,0.06108574,1.240287,-0.1759723,-8.450221,0.3789001,-0.8779602,5.585519,1.247541,5.828368,8.168491
15.05789,0.06095302,1.240238,-0.1760073,-8.473184,0.3966073,-0.8313599,1.719243,1.325768,3.48904,4.109362
15.07195,0.06081222,1.240236,-0.1760166,-8.459226,0.3745503,-0.7965088,0.9923996,1.570033,2.479913,3.098359
15.08511,0.06064058,1.240284,-0.1760279,-8.404733,0.3647516,-0.7762451,4.141149,0.7442939,1.539599,4.48034
