Time,PositionChangeX,PositionChangeY,PositionChangeZ,RotationChangeX,RotationChangeY,RotationChangeZ,RotationSpeedX,RotationSpeedY,RotationSpeedZ,RotationSpeedTotal
23.82515,0,0,0,0,0,0,0,0,0,0
23.84515,0.05939554,1.170666,0.09753762,9.290985,8.745752,-2.924133,464.5386,437.2776,146.2033,654.5099
23.85956,0.05550819,1.172649,0.09001826,9.145599,8.082852,-2.675171,10.08521,45.98465,17.27018,50.14538
23.87277,0.05492306,1.173809,0.08594834,8.970612,7.64453,-2.604187,13.25014,33.19006,5.374928,36.13913
23.88966,0.05483161,1.174951,0.0818781,8.930298,7.325449,-2.581146,2.3869,18.89283,1.364201,19.09181
23.92423,0.05490233,1.175676,0.07802235,8.899139,7.123545,-2.553894,0.9012468,5.840009,0.78826,5.961484
23.93821,0.05473199,1.176195,0.07422197,8.888641,6.93887,-2.523926,0.7508867,13.20819,2.14352,13.40204
23.95221,0.05464756,1.176803,0.06996422,8.927582,6.759722,-2.517426,2.781471,12.79564,0.4643052,13.10269
23.96595,0.05448176,1.177582,0.06535815,9.041931,6.590453,-2.6073,8.32551,12.32495,6.543536,16.2492
23.98017,0.05454852,1.178337,0.06066441,9.077087,6.405434,-2.691528,2.472435,13.01248,5.923541,14.50951
23.99506,0.05469982,1.178663,0.05589582,9.077606,6.219806,-2.682281,0.03482714,12.46197,0.6207426,12.47747
24.00793,0.05477993,1.17882,0.05122134,8.953918,6.074382,-2.674683,9.614233,11.30319,0.5906597,14.85074
24.02171,0.05474255,1.178499,0.04660673,8.716858,5.984559,-2.729401,17.20725,6.519175,3.971757,18.82456
24.03529,0.05470022,1.177913,0.0419737,8.455139,5.942845,-2.858002,19.2665,3.071048,9.467004,21.68533
24.04973,0.05471578,1.177458,0.03709273,8.289734,5.958698,-3.07135,11.45423,1.097807,14.77427,18.72655
24.06526,0.0546967,1.177191,0.03212288,8.286957,6.023457,-3.287262,0.1788478,4.170526,13.90493,14.518
24.07978,0.05475358,1.176953,0.02721415,8.310425,6.133775,-3.506836,1.616183,7.597301,15.1215,16.99973
24.10108,0.05474194,1.176501,0.02230507,8.27179,6.279787,-3.653229,1.813916,6.855221,6.873108,9.875422
24.12077,0.05444671,1.175419,0.01224029,7.825806,6.537397,-3.613983,22.6442,13.0798,1.99264,26.22616
24.13649,0.05418483,1.175055,0.007191112,7.664093,6.58115,-3.516479,10.28807,2.783552,6.203131,12.33172
24.15122,0.05390865,1.17474,0.00217554,7.646606,6.579856,-3.564819,1.187104,0.08701282,3.281626,3.490825
24.1669,0.05348646,1.174544,-0.002954957,7.692535,6.55049,-3.6297,2.930153,1.872962,4.139206,5.406183
24.1828,0.05258094,1.174009,-0.0130414,7.724823,6.605712,-3.788544,2.029736,3.471463,9.985612,10.76491
24.20256,0.0519851,1.173635,-0.01795057,7.688721,6.678025,-3.878906,1.82738,3.660263,4.573856,6.13653
24.21659,0.05120222,1.173222,-0.02273446,7.55072,6.726148,-4.023712,9.833107,3.428955,10.31802,14.65978
24.23289,0.05021269,1.172853,-0.02751415,7.415894,6.732147,-4.180573,8.275346,0.3681808,9.627722,12.70078
24.24809,0.04827825,1.172072,-0.0365056,7.222961,6.670545,-4.457672,12.69159,4.053199,18.22836,22.57826
24.26774,0.04710129,1.171623,-0.04071412,7.146088,6.711802,-4.626068,3.911491,2.099209,8.568323,9.650005
24.28325,0.04598777,1.171177,-0.04499317,7.059052,6.860521,-4.741425,5.612792,9.590652,7.439115,13.37253
24.29951,0.04475262,1.170683,-0.04916823,6.923492,7.12584,-4.838959,8.333959,16.31139,5.996248,19.27359
