Time,PositionChangeX,PositionChangeY,PositionChangeZ,RotationChangeX,RotationChangeY,RotationChangeZ,RotationSpeedX,RotationSpeedY,RotationSpeedZ,RotationSpeedTotal
10.9258,0,0,0,0,0,0,0,0,0,0
10.9458,0.03688093,1.173526,0.003421374,-1.680087,1.177214,-3.572968,84.00241,58.85937,178.6443,205.9966
10.96045,0.0351629,1.175192,0.003224603,-0.8164505,0.4316639,-3.323578,58.96985,50.90578,17.02833,79.74212
10.97273,0.03466345,1.175844,0.003221319,-0.6582765,0.2046665,-3.127686,12.87602,18.47807,15.94659,27.59573
10.98573,0.03435218,1.17588,0.003053403,-0.4988933,-0.07281494,-2.928192,12.26506,21.3529,15.3507,29.01762
11.01408,0.03381961,1.175916,0.002820226,-0.7181938,-0.2723694,-2.716217,7.733419,7.037094,7.475097,12.85315
11.02803,0.03319205,1.176092,0.002834088,-0.7500033,-0.4802551,-2.63443,2.281286,14.90897,5.865536,16.18289
11.042,0.03262466,1.176499,0.003089472,-0.6172389,-0.7338257,-2.541901,9.502356,18.15059,6.623251,21.53152
11.0558,0.03216783,1.176797,0.003277334,-0.5727847,-0.9100342,-2.536133,3.222337,12.76992,0.4179971,13.17684
11.07032,0.03192005,1.176777,0.003238539,-0.632444,-1.104614,-2.396179,4.10724,13.39584,9.635086,17.00449
11.08498,0.03177523,1.176635,0.003221147,-0.9337972,-1.269318,-2.22525,20.55632,11.23497,11.65964,26.16743
11.09771,0.03158195,1.176513,0.003273493,-1.153625,-1.453644,-2.053772,17.27159,14.48224,13.4728,26.25946
11.11155,0.03132255,1.176486,0.003483396,-1.28982,-1.612274,-1.948395,9.843569,11.46512,7.616212,16.92192
11.12798,0.03108053,1.176489,0.003702235,-1.397535,-1.740631,-1.96933,6.556043,7.812398,1.274205,10.27808
11.14349,0.030917,1.176367,0.003823635,-1.450515,-1.860931,-1.993317,3.415711,7.756026,1.546483,8.614791
11.16066,0.03062064,1.176386,0.003887354,-1.527675,-1.957123,-2.029327,4.491645,5.599512,2.096264,7.478217
11.17599,0.03050511,1.176202,0.004024731,-1.640088,-2.067108,-2.046173,7.334555,7.176156,1.099123,10.31993
11.19709,0.03036038,1.175811,0.004134063,-1.828205,-2.148163,-2.119781,8.917882,3.842488,3.489489,10.31842
11.21557,0.02999148,1.173995,0.004025211,-2.52729,-2.402771,-2.274689,37.81891,13.77372,8.380127,41.11219
11.2294,0.02983254,1.173089,0.003826724,-3.116147,-2.534393,-2.2883,42.57182,9.515719,0.9840044,43.63344
11.24244,0.02969264,1.172184,0.003589075,-3.725897,-2.738831,-2.208099,46.76827,15.68049,6.151415,49.70904
11.25571,0.029495,1.17122,0.003260283,-4.337644,-2.904205,-2.26178,46.08873,12.45926,4.044259,47.9141
11.2698,0.02916537,1.170095,0.002851137,-5.057819,-3.058075,-2.244446,51.11751,10.92155,1.230353,52.28569
11.28297,0.0288255,1.168494,0.002192868,-5.865195,-3.240021,-2.142883,61.32969,13.82092,7.714865,63.3393
11.29729,0.02860129,1.166582,0.001339275,-6.978653,-3.401184,-2.176086,77.72237,11.24963,2.317667,78.56649
11.3107,0.02832418,1.164413,0.000393296,-8.190719,-3.620209,-2.094452,90.43279,16.34154,6.090793,92.09904
11.32494,0.02781092,1.162724,-0.0006372508,-9.360926,-3.802948,-2.190308,82.16492,12.83086,6.730414,83.43263
11.33798,0.02762193,1.162475,-0.001229719,-10.0635,-4.118713,-2.337616,53.85613,24.20528,11.29205,60.11563
11.3516,0.02742877,1.16293,-0.001722464,-10.23032,-4.346802,-2.450989,12.24928,16.74729,8.324347,22.35646
11.3667,0.02735542,1.16304,-0.002327265,-10.15476,-4.617523,-2.374451,5.006129,17.93593,5.070828,19.29954
11.37911,0.0272144,1.162595,-0.003301999,-10.21873,-4.796875,-2.314453,5.154153,14.45201,4.83455,16.08722
11.39409,0.02710367,1.162402,-0.00460591,-10.5425,-4.898804,-2.360687,21.60225,6.800713,3.084754,22.85657
11.40761,0.02698307,1.162316,-0.005348269,-10.5879,-4.916718,-2.376984,3.358519,1.32515,1.205503,3.80643
11.42136,0.02729275,1.162592,-0.00618281,-10.50698,-4.962372,-2.326477,5.888426,3.321676,3.674716,7.694845
11.43587,0.02746914,1.163322,-0.00706822,-10.27742,-4.962616,-2.110474,15.8129,0.01681776,14.87952,21.71286
11.44925,0.02776607,1.164013,-0.007945651,-9.932496,-4.965454,-1.930573,25.78342,0.2121623,13.44835,29.08071
11.46262,0.02813205,1.164577,-0.00889884,-9.615198,-4.961823,-1.782318,23.73575,0.2716701,11.09053,26.20037
11.47598,0.02859269,1.165216,-0.009949342,-9.452744,-4.961731,-1.652435,12.15991,0.006853227,9.722445,15.56886
11.48995,0.0290854,1.165481,-0.01099386,-9.337803,-4.958649,-1.522217,8.228322,0.2206746,9.322955,12.4367
11.50432,0.02948891,1.16575,-0.01195411,-9.30625,-4.949066,-1.376434,2.195038,0.6665782,10.1409,10.39714
11.51899,0.02994038,1.166172,-0.01281494,-9.295191,-4.897217,-1.305084,0.7532839,3.53544,4.865132,6.061046
11.53207,0.03043491,1.166502,-0.01358964,-9.250363,-4.885345,-1.243958,3.427238,0.9075532,4.673082,5.865775
11.54575,0.03093265,1.166701,-0.01435432,-9.199762,-4.878601,-1.128265,3.698313,0.4929597,8.456155,9.242678
11.55945,0.03151644,1.166638,-0.01514268,-9.239128,-4.879395,-1.072144,2.872712,0.05790243,4.095483,5.002881
11.57381,0.03209145,1.166604,-0.0159196,-9.370625,-4.865875,-1.011566,9.158685,0.9416141,4.219196,10.12767
11.58655,0.03255218,1.166502,-0.01652501,-9.534935,-4.821686,-1.018097,12.89514,3.468004,0.5125365,13.36318
11.60086,0.0330409,1.166372,-0.01699283,-9.699617,-4.845367,-1.071472,11.50983,1.655136,3.730454,12.21196
11.61469,0.03345931,1.16609,-0.01753121,-9.85566,-4.874817,-1.15448,11.28668,2.130096,6.004001,12.9605
11.62918,0.03380706,1.165774,-0.0180681,-10.07049,-4.880981,-1.205841,14.82488,0.4254031,3.544324,15.24861
11.64251,0.03421675,1.165307,-0.01864336,-10.30321,-4.908203,-1.214264,17.45176,2.041336,0.6316241,17.58209
11.65618,0.03456529,1.164854,-0.01923112,-10.57959,-4.936798,-1.185852,20.21794,2.09181,2.078415,20.43185
11.67061,0.03484353,1.164659,-0.01957425,-10.83742,-4.947449,-1.195465,17.87451,0.7383802,0.6664463,17.90216
11.68443,0.03501781,1.164484,-0.01990028,-10.92291,-4.965393,-1.242371,6.185895,1.298372,3.393872,7.174221
11.6986,0.03512177,1.164623,-0.02038773,-11.05107,-5.051239,-1.358124,9.041241,6.055974,8.16577,13.6051
11.71258,0.03519401,1.164681,-0.02082485,-11.13094,-5.154175,-1.353455,5.712415,7.362619,0.33397,9.324772
11.72675,0.03532797,1.164409,-0.02137338,-11.06515,-5.238403,-1.307037,4.644675,5.945873,3.276693,8.22576
