Time,PositionChangeX,PositionChangeY,PositionChangeZ,RotationChangeX,RotationChangeY,RotationChangeZ,RotationSpeedX,RotationSpeedY,RotationSpeedZ,RotationSpeedTotal
14.13213,0,0,0,0,0,0,0,0,0,0
14.15213,0.09406396,1.034028,-0.09988607,-4.977016,3.950704,-1.613678,248.8451,197.5307,80.68205,327.7985
14.16673,0.09378786,1.034302,-0.09934989,-4.891377,3.862747,-1.609131,5.866457,6.02535,0.3115118,8.415296
14.17931,0.09364754,1.034346,-0.09904552,-4.818787,3.814859,-1.555359,5.771208,3.806231,4.274429,8.128036
14.19765,0.09340781,1.034442,-0.09876348,-4.772597,3.765501,-1.576233,2.518611,2.689956,1.137866,3.856683
14.23223,0.09305598,1.034683,-0.09844781,-4.675602,3.697894,-1.572205,2.804788,1.954879,0.1164984,3.420813
14.2463,0.09267981,1.035051,-0.0979818,-4.573019,3.647966,-1.557343,7.290672,3.548807,1.056399,8.177035
14.26027,0.09253249,1.035237,-0.09770055,-4.454491,3.574838,-1.603638,8.482664,5.232869,3.313131,10.50311
14.27479,0.09232901,1.035462,-0.09740782,-4.340156,3.506613,-1.576904,7.878055,4.701183,1.841787,9.357193
14.28903,0.09210633,1.035732,-0.09704934,-4.194188,3.417287,-1.574432,10.25157,6.273543,0.1736102,12.02008
14.30181,0.09187532,1.036185,-0.0966843,-4.009858,3.321961,-1.51947,14.42496,7.460855,4.301217,16.80013
14.31592,0.09159958,1.03658,-0.09624034,-3.75915,3.224214,-1.505096,17.76576,6.926809,1.018585,19.09556
14.32957,0.09122027,1.037163,-0.09584531,-3.524811,3.133985,-1.539398,17.16457,6.609667,2.512434,18.56401
14.34347,0.09091099,1.037561,-0.09554107,-3.331059,3.045363,-1.606232,13.93757,6.374974,4.807574,16.06266
14.35853,0.09056918,1.038036,-0.09541281,-3.129795,2.9439,-1.569,13.36457,6.738015,2.472294,15.16987
14.37583,0.09023022,1.038522,-0.09529182,-2.897066,2.82537,-1.571716,13.45567,6.85311,0.1570357,15.10115
14.39035,0.0899772,1.038936,-0.09512502,-2.691745,2.696928,-1.558105,14.14095,8.846502,0.9374056,16.70646
14.41146,0.08968319,1.03928,-0.09503745,-2.518311,2.554843,-1.543213,8.214654,6.730147,0.7053934,10.64298
14.43232,0.08905157,1.039725,-0.09484249,-2.274214,2.352869,-1.558746,11.70033,9.680304,0.7445262,15.20395
14.44854,0.08864129,1.039871,-0.09470672,-2.200382,2.278602,-1.559448,4.553144,4.581378,0.04329157,6.459258
14.46889,0.08830885,1.039922,-0.0945427,-2.161161,2.18909,-1.541534,1.926717,4.397714,0.8801425,4.881268
14.48479,0.08777063,1.040053,-0.09432721,-2.112912,2.049803,-1.476074,3.034549,8.760077,4.117083,10.14386
14.50183,0.08755864,1.039872,-0.09424167,-2.144607,2.016925,-1.453247,1.860536,1.929351,1.339976,2.996586
14.5189,0.08731637,1.04008,-0.09410927,-2.225836,1.94818,-1.368744,4.756226,4.02591,4.947956,7.956878
14.53858,0.08695932,1.039889,-0.09387405,-2.297246,1.841148,-1.291992,3.629605,5.439845,3.901115,7.614765
14.55601,0.08687669,1.039667,-0.09371886,-2.400045,1.806177,-1.310425,5.896786,2.006127,1.05733,6.317799
14.57297,0.0866447,1.039463,-0.09340359,-2.432054,1.743175,-1.301514,1.887166,3.713691,0.5253866,4.198682
14.59509,0.08658845,1.039484,-0.09321007,-2.340329,1.661149,-1.369507,4.147458,3.708705,3.074031,6.356537
14.60933,0.08636269,1.039764,-0.09290517,-2.113501,1.535847,-1.381714,15.92608,8.797589,0.8570472,18.21461
14.62618,0.08624715,1.040128,-0.09284874,-1.89509,1.398883,-1.432922,12.96778,8.131816,3.040371,15.60557
14.64701,0.08612166,1.04072,-0.09298362,-1.513693,1.179617,-1.542816,18.30957,10.52603,5.275466,21.76851
14.66267,0.08635072,1.041197,-0.09358743,-1.213458,1.009928,-1.641663,19.16455,10.83095,6.309612,22.89979
14.6798,0.08623278,1.042175,-0.09424634,-0.8486724,0.8590081,-1.757965,21.30185,8.812654,6.791713,24.03246
14.70404,0.08583198,1.043385,-0.09455522,-0.2411351,0.5199847,-1.837585,25.0622,13.98513,3.284472,28.88746
14.71755,0.08552125,1.043849,-0.09488504,0.1804199,0.3505557,-1.929718,31.19825,12.53892,6.818265,34.30808
14.7344,0.08507669,1.04478,-0.09486783,0.586792,0.1490918,-1.947083,24.115,11.95608,1.030447,26.9359
14.75779,0.08459678,1.045492,-0.09485559,0.963623,0.002933935,-2.066833,16.1109,6.248389,5.119791,18.02265
14.77324,0.08415109,1.04682,-0.09539615,1.685974,-0.3862305,-2.177704,46.76999,25.19691,7.178512,53.60828
14.78903,0.08355799,1.047549,-0.09578092,2.052032,-0.4908447,-2.196808,23.17455,6.622955,1.209443,24.13267
14.80651,0.08329712,1.04823,-0.09602279,2.517914,-0.7384949,-2.222656,26.65096,14.16694,1.478669,30.21857
14.82715,0.08276334,1.049017,-0.09628902,2.969208,-0.8690491,-2.280884,21.86866,6.326355,2.821572,22.93954
14.84282,0.08194916,1.050621,-0.09697316,3.848633,-1.215881,-2.312408,56.13929,22.14051,2.012419,60.38105
14.86144,0.08169166,1.05139,-0.09733456,4.269531,-1.379669,-2.350891,22.59826,8.793856,2.066155,24.33685
14.87929,0.08131853,1.052005,-0.09780422,4.725159,-1.552307,-2.284241,25.52137,9.670086,3.733333,27.54612
14.89672,0.08091085,1.052817,-0.09812286,5.049072,-1.738495,-2.266327,18.58336,10.68184,1.02774,21.45924
14.91435,0.08010305,1.05392,-0.09888585,5.878937,-2.086761,-2.167053,47.07726,19.75676,5.631681,51.36452
14.93391,0.07996485,1.054306,-0.09920578,6.205444,-2.221771,-2.197052,16.69518,6.903399,1.533915,18.13116
14.95204,0.07961554,1.054839,-0.09952275,6.49646,-2.291382,-2.198944,16.05472,3.840269,0.1043826,16.50795
14.96898,0.07943057,1.055126,-0.09971008,6.787109,-2.353729,-2.271149,17.15457,3.679838,4.261623,18.05496
14.98694,0.07903399,1.055956,-0.1000587,7.154327,-2.500763,-2.284119,20.4469,8.186916,0.722175,22.03685
15.00693,0.07892414,1.056258,-0.1003073,7.211121,-2.491577,-2.362183,2.841492,0.4595858,3.905716,4.851795
15.02468,0.07884537,1.056548,-0.1006366,7.336975,-2.479126,-2.376678,7.090479,0.7014829,0.8166774,7.171746
15.04207,0.07879287,1.05668,-0.1008763,7.478729,-2.477234,-2.375122,8.15091,0.1087958,0.08949331,8.152127
15.05913,0.07867725,1.057072,-0.1013083,7.693451,-2.462158,-2.41864,12.58465,0.8835728,2.550556,12.87088
15.07973,0.07866216,1.057253,-0.1014637,7.749207,-2.414825,-2.443451,2.705915,2.29714,1.20411,3.748161
15.09719,0.07857241,1.057509,-0.1016957,7.797546,-2.350769,-2.447632,2.768777,3.668979,0.2394712,4.602704
15.11442,0.07855105,1.057765,-0.1019052,7.854218,-2.299652,-2.506622,3.290365,2.967885,3.425028,5.600505
