Time,PositionChangeX,PositionChangeY,PositionChangeZ,RotationChangeX,RotationChangeY,RotationChangeZ,RotationSpeedX,RotationSpeedY,RotationSpeedZ,RotationSpeedTotal
12.28686,0,0,0,0,0,0,0,0,0,0
12.30686,0.01705597,1.126936,-0.08830052,10.35638,-4.649445,-1.432373,517.8074,232.4669,71.61701,572.0964
12.32062,0.01353252,1.125135,-0.08311218,10.04572,-5.235229,-1.313904,22.57206,42.56097,8.607539,48.93899
12.33545,0.01344772,1.12357,-0.0821076,9.120514,-5.499939,-1.319489,62.41277,17.85692,0.376737,64.91814
12.35183,0.01348737,1.122355,-0.08126354,8.237701,-5.569183,-1.492157,53.89787,4.22754,10.54183,55.0816
12.39008,0.01385159,1.121705,-0.08059956,7.447571,-5.571869,-1.65802,20.656,0.07020693,4.336076,21.10632
12.40421,0.01390894,1.121086,-0.07979657,7.038452,-5.526672,-1.784485,28.94488,3.197625,8.947305,30.46449
12.41649,0.01404545,1.12087,-0.07916784,6.707581,-5.420227,-1.998932,26.94501,8.66853,17.46381,33.25901
12.43115,0.01430098,1.120747,-0.07893659,6.650696,-5.228394,-2.118011,3.881312,13.08902,8.124935,15.88715
12.44588,0.01482933,1.120736,-0.0789883,6.595123,-5.016357,-2.26709,3.771895,14.39161,10.11845,17.99246
12.45991,0.01507109,1.120611,-0.07935591,6.551117,-4.689972,-2.403137,3.137767,23.27213,9.70053,25.40744
12.47346,0.01542941,1.120503,-0.07982478,6.531006,-4.419189,-2.493439,1.483921,19.98001,6.663008,21.11395
12.48745,0.01572296,1.120373,-0.08072553,6.556366,-4.165955,-2.526215,1.812555,18.09938,2.342581,18.34014
12.49964,0.01600859,1.120297,-0.08162463,6.598358,-3.933197,-2.666656,3.443767,19.08838,11.5176,22.55839
12.51349,0.01628207,1.120568,-0.08237723,6.817383,-3.764679,-2.732971,15.81817,12.17054,4.78931,20.52496
12.52758,0.01664281,1.120844,-0.08314015,7.110962,-3.650757,-2.770355,20.83519,8.085009,2.65313,22.50582
12.54132,0.01704074,1.121063,-0.08393957,7.497925,-3.606781,-2.718109,28.15432,3.199556,3.801277,28.58938
12.55592,0.01751626,1.121208,-0.08488837,7.825348,-3.563538,-2.718658,22.43094,2.962498,0.0376323,22.62576
12.57062,0.01791118,1.121342,-0.08576994,8.094391,-3.478088,-2.812866,18.29876,5.811766,6.407472,20.24048
12.58502,0.01838202,1.121638,-0.08659859,8.384064,-3.396759,-2.900696,20.12749,5.65105,6.10271,21.77828
12.60083,0.01878756,1.122038,-0.08747372,8.714661,-3.310394,-2.973663,20.90052,5.460027,4.613047,22.089
12.61381,0.01924194,1.122415,-0.0882451,9.142181,-3.209106,-3.033783,32.95024,7.806542,4.633591,34.17793
12.62842,0.01989374,1.12258,-0.08892271,9.591492,-3.154999,-2.969482,30.74498,3.702428,4.399896,31.27812
12.64429,0.02025505,1.122949,-0.08967806,9.82608,-2.891205,-3.046783,14.78358,16.62408,4.871447,22.77378
12.65809,0.0205877,1.1231,-0.09057304,9.840057,-2.39563,-3.335541,1.012644,35.90465,20.92061,41.56731
12.67257,0.02114572,1.122753,-0.09154396,9.692657,-1.767517,-3.294586,10.18249,43.39047,2.829172,44.65894
12.68753,0.02169254,1.122228,-0.09257524,9.348846,-1.081848,-2.878845,22.98304,45.83552,27.79141,58.32219
12.70332,0.02201129,1.121727,-0.09355621,8.898346,-0.3816833,-2.268372,28.53422,44.34769,38.66675,65.39142
12.71726,0.02200487,1.121427,-0.09439261,8.561615,0.302246,-1.8367,24.14772,49.0461,30.95609,62.82445
12.73394,0.02153724,1.121668,-0.0950477,8.511719,0.9218011,-1.507355,2.992279,37.15474,19.75087,42.18442
12.74794,0.0209477,1.122272,-0.09567885,8.885223,1.314576,-1.239075,26.6772,28.05359,19.16164,43.19543
12.76299,0.01950593,1.123962,-0.09646967,9.737488,1.845567,-0.790802,56.62552,35.27966,29.7838,73.06285
12.7799,0.01859383,1.124575,-0.09683432,10.43613,1.665226,-0.5301514,41.30679,10.66185,15.41088,45.35881
12.79477,0.01754459,1.124825,-0.09736937,10.93976,1.318888,-0.2375793,33.87402,23.29493,19.67826,45.57782
12.81139,0.01663129,1.12486,-0.09785676,11.28018,0.8029693,0.06736688,20.48786,31.05045,18.35183,41.481
12.8251,0.01573997,1.12474,-0.09832551,11.50256,0.2056152,0.3049271,16.21698,43.56131,17.32387,49.60538
12.84756,0.01492488,1.124493,-0.09886831,11.62869,-0.4226074,0.4798842,5.615012,27.96773,7.788733,29.57003
12.85896,0.01426038,1.124627,-0.09943259,11.51822,-1.059998,0.6599576,9.692101,55.91968,15.79825,58.91122
12.8811,0.01390359,1.124176,-0.1001691,11.40802,-1.593353,0.212517,4.977471,24.09063,20.21038,31.83698
12.90168,0.01235329,1.122818,-0.1004925,10.78482,-2.85498,-1.162415,30.28418,61.30837,66.81472,95.60363
12.91937,0.01238399,1.121709,-0.1005414,10.17209,-3.218964,-1.55835,34.63777,20.57599,22.38223,46.08808
12.93414,0.01310272,1.120383,-0.1007502,9.684875,-3.637787,-1.638733,32.96851,28.34073,5.439339,43.81445
12.94958,0.01327834,1.120311,-0.1013171,8.778076,-3.612946,-1.551239,58.75598,1.60959,5.669159,59.05079
12.96611,0.01413217,1.119235,-0.1012371,8.097046,-3.599121,-1.490906,41.19481,0.8362273,3.649495,41.3646
