Time,PositionChangeX,PositionChangeY,PositionChangeZ,RotationChangeX,RotationChangeY,RotationChangeZ,RotationSpeedX,RotationSpeedY,RotationSpeedZ,RotationSpeedTotal
16.14406,0,0,0,0,0,0,0,0,0,0
16.16406,0.05638266,1.177791,-0.06028523,3.653687,2.661517,-2.890778,182.6976,133.0855,144.5494,268.2996
16.17803,0.05461205,1.176153,-0.05782168,3.137512,2.743159,-2.696075,36.93517,5.841938,13.93203,39.90535
16.18988,0.0537351,1.175509,-0.05707466,2.530487,2.484598,-2.393555,51.22421,21.82006,25.52841,61.2514
16.20726,0.05286963,1.174844,-0.05631585,1.915039,2.193973,-2.056274,35.41177,16.72169,19.4065,43.70606
16.24297,0.05222714,1.174134,-0.05608804,1.325623,1.855382,-1.872894,16.50857,9.483413,5.136172,19.71924
16.25714,0.05157451,1.173815,-0.05571661,1.005981,1.595038,-1.68573,22.55505,18.37093,13.207,31.94755
16.27081,0.05063656,1.173975,-0.05534136,0.7374878,1.422898,-1.526062,19.63839,12.59152,11.67857,26.08835
16.28487,0.04981109,1.17377,-0.05523575,0.6938171,1.206809,-1.406006,3.106649,15.37259,8.54057,17.85803
16.29851,0.04913585,1.173315,-0.05530858,0.6357117,0.9692995,-1.286285,4.260699,17.4165,8.778741,19.96383
16.3126,0.04833339,1.172779,-0.05525358,0.4679871,0.7981149,-1.191406,11.89932,12.14398,6.731258,18.28606
16.32626,0.04762875,1.172077,-0.05520498,0.1607666,0.7214773,-1.218933,22.49295,5.61039,2.015361,23.26953
16.34038,0.04699495,1.171534,-0.05497125,-0.3065647,0.5778735,-1.071228,33.09793,10.17101,10.46062,36.17109
16.35413,0.04644081,1.170553,-0.05486695,-0.7979792,0.4124653,-0.8737183,35.72913,12.02607,14.36028,40.34123
16.36805,0.04555323,1.169407,-0.05470669,-1.370919,0.211136,-0.6834717,41.16559,14.46512,13.66918,45.72409
16.38196,0.04462152,1.168606,-0.05458228,-1.924215,-0.0274353,-0.5875549,39.78693,17.15649,6.897271,43.87388
16.3959,0.04377499,1.168179,-0.05449039,-2.347391,-0.2989197,-0.5668945,30.35108,19.47141,1.481806,36.09044
16.41051,0.04322296,1.167983,-0.05433888,-2.715381,-0.5928345,-0.3301392,25.1903,20.1196,16.20682,36.08338
16.4241,0.04259409,1.167063,-0.05407871,-3.035036,-0.8537903,-0.2333679,23.52817,19.20764,7.122841,31.19684
16.4389,0.04265034,1.166658,-0.05391821,-3.433043,-1.129456,0.03716579,26.8905,18.62474,18.27835,37.47103
16.45426,0.04226358,1.166423,-0.05368631,-3.649242,-1.124512,0.3065405,14.07213,0.3217877,17.5332,22.48425
