Time,PositionChangeX,PositionChangeY,PositionChangeZ,RotationChangeX,RotationChangeY,RotationChangeZ,RotationSpeedX,RotationSpeedY,RotationSpeedZ,RotationSpeedTotal
9.785448,0,0,0,0,0,0,0,0,0,0
9.805448,-0.04045586,1.188942,-0.01590726,5.261597,-5.964386,0.7353806,263.0864,298.2267,36.76994,399.3816
9.819948,-0.03934241,1.188427,-0.01503216,4.735046,-5.623383,0.6899891,36.31227,23.51648,3.129497,43.3751
9.835234,-0.03929731,1.188468,-0.01500239,4.758575,-5.545685,0.653612,1.539306,5.083105,2.379835,5.819882
9.854073,-0.03919535,1.188463,-0.01510213,4.85321,-5.522766,0.6951474,5.023387,1.216564,2.204772,5.619205
9.890388,-0.03889097,1.188197,-0.01559376,4.978577,-5.564392,0.7221896,3.452101,1.146219,0.7446379,3.712856
9.904645,-0.03878483,1.188159,-0.01576689,5.060272,-5.582947,0.7371352,5.730417,1.301492,1.048339,5.969135
9.918339,-0.03870064,1.188148,-0.01576046,5.084595,-5.584076,0.6785231,1.776168,0.082457,4.281078,4.635644
9.932342,-0.03862559,1.188121,-0.01578538,5.086304,-5.592346,0.6192086,0.1220459,0.590615,4.236736,4.279446
9.946242,-0.03855759,1.188108,-0.01585153,5.040222,-5.621826,0.6735453,3.315038,2.120746,3.9089,5.54676
9.960225,-0.03847115,1.188102,-0.01595186,5.045654,-5.644318,0.6308414,0.3884872,1.608512,3.053335,3.472908
9.974012,-0.03842422,1.1881,-0.0161048,5.089172,-5.715973,0.5564582,3.156395,5.197206,5.394204,8.12842
9.988068,-0.03831246,1.188025,-0.01645432,5.070404,-5.701935,0.4152631,1.335324,0.9987786,10.04641,10.18386
10.00176,-0.03811809,1.187866,-0.01694742,5.109924,-5.733429,0.298472,2.885593,2.299561,8.52754,9.291586
10.01566,-0.03795573,1.187765,-0.01736093,5.161865,-5.699097,0.1759176,3.736553,2.469813,8.816685,9.889173
10.03028,-0.03785168,1.187755,-0.01760368,5.218536,-5.669983,0.1060546,3.87708,1.991779,4.779017,6.468225
10.04563,-0.03774648,1.187761,-0.01788725,5.294495,-5.657928,0.08910407,4.94831,0.7852883,1.10338,5.130292
10.05757,-0.03763737,1.187759,-0.01820127,5.331421,-5.644623,-0.003239276,3.093146,1.114555,7.735421,8.405149
10.07205,-0.03753263,1.187748,-0.01856037,5.351288,-5.638977,-0.06530762,1.37179,0.3898327,4.286053,4.517082
10.08675,-0.03744437,1.187685,-0.01915175,5.372803,-5.569275,-0.165802,1.46351,4.741356,6.835939,8.447034
10.10178,-0.03732473,1.187716,-0.01965699,5.405945,-5.507111,-0.2631836,2.205916,4.137616,6.481656,7.999862
10.11638,-0.03725407,1.187816,-0.02030583,5.470215,-5.451263,-0.3288574,4.399817,3.823203,4.49592,7.361288
10.13116,-0.03716431,1.18797,-0.02088629,5.535553,-5.395538,-0.3703003,4.421556,3.771023,2.804518,6.452603
10.14621,-0.03718143,1.188019,-0.02139431,5.649384,-5.297546,-0.4128418,7.562088,6.509883,2.826153,10.37068
10.16104,-0.03708518,1.188091,-0.02241847,5.786652,-5.139923,-0.5512695,9.260503,10.63373,9.338737,16.91287
10.18046,-0.03709833,1.18804,-0.02298387,5.820709,-5.046631,-0.5724792,1.753769,4.804007,1.092177,5.22944
10.19729,-0.03716782,1.188002,-0.02353995,5.824127,-4.962921,-0.5426941,0.2031055,4.974272,1.76992,5.283678
