Time,PositionChangeX,PositionChangeY,PositionChangeZ,RotationChangeX,RotationChangeY,RotationChangeZ,RotationSpeedX,RotationSpeedY,RotationSpeedZ,RotationSpeedTotal
11.69453,0,0,0,0,0,0,0,0,0,0
11.71453,0.03447432,1.127607,-0.0170595,-13.35019,6.835131,-1.331909,667.4944,341.7487,66.59393,752.8451
11.7291,0.03513008,1.127681,-0.01718509,-13.27159,6.931264,-1.415771,5.39759,6.600511,5.757988,10.28859
11.74108,0.03516371,1.127801,-0.01726742,-13.24025,6.946655,-1.407928,2.614479,1.28393,0.6542562,2.985302
11.75342,0.03514968,1.127918,-0.017389,-13.18079,6.981207,-1.443878,4.818428,2.800533,2.913813,6.288922
11.78378,0.03516098,1.128025,-0.01746709,-13.15918,6.968364,-1.441437,0.7116696,0.423182,0.08041464,0.8318793
11.79786,0.03524493,1.128093,-0.01751573,-13.13301,6.979174,-1.49588,1.859911,0.767816,3.867227,4.359386
11.8116,0.03531272,1.128149,-0.01756252,-13.0752,6.955314,-1.521667,4.205676,1.736451,1.876344,4.921752
11.82559,0.03534761,1.128209,-0.01760286,-13.05909,6.940053,-1.527405,1.152052,1.090959,0.4102005,1.638804
11.8394,0.03538139,1.12825,-0.01764932,-13.02563,6.920823,-1.570068,2.421431,1.391881,3.08865,4.164182
11.85372,0.03541569,1.128329,-0.0177529,-13.02472,6.864598,-1.604309,0.0639531,3.92672,2.391846,4.598277
11.86727,0.03543473,1.128417,-0.01793311,-12.97163,6.851426,-1.67337,3.916391,0.9729045,5.096488,6.500681
11.88111,0.03545091,1.128532,-0.01807837,-12.95418,6.799812,-1.692169,1.261301,3.728776,1.358324,4.164096
11.89527,0.03545132,1.128588,-0.0181411,-12.87118,6.735289,-1.758606,5.861279,4.555421,4.691178,8.781436
11.91188,0.03546432,1.128667,-0.01817442,-12.81116,6.670103,-1.787598,3.615186,3.925794,1.746023,5.61516
11.9269,0.03548983,1.128728,-0.01821225,-12.77014,6.606226,-1.822449,2.729973,4.251365,2.319665,5.55947
11.94368,0.035535,1.128757,-0.01827598,-12.76324,6.564891,-1.842377,0.4110959,2.462938,1.187813,2.765133
11.95854,0.03558824,1.128769,-0.01835396,-12.75128,6.534809,-1.876312,0.80467,2.023991,2.282635,3.155069
11.9734,0.03566498,1.128837,-0.01841456,-12.74482,6.479046,-1.920227,0.4332927,3.751781,2.955015,4.795385
11.98575,0.035777,1.12902,-0.01840495,-12.7109,6.451229,-1.949493,2.749073,2.254635,2.370828,4.273361
12.00084,0.03589366,1.129255,-0.01835643,-12.653,6.383275,-1.968018,3.836198,4.503539,1.227503,6.04194
12.01564,0.03598121,1.129409,-0.01836002,-12.57495,6.299949,-1.999847,5.271825,5.628503,2.150377,8.006018
