Time,PositionChangeX,PositionChangeY,PositionChangeZ,RotationChangeX,RotationChangeY,RotationChangeZ,RotationSpeedX,RotationSpeedY,RotationSpeedZ,RotationSpeedTotal
10.99996,0,0,0,0,0,0,0,0,0,0
11.01996,0.03332002,1.10555,-0.06639167,-12.12288,11.94851,-3.321136,606.1302,597.412,166.053,867.1036
11.0344,0.03145712,1.10641,-0.0671263,-11.88592,10.95344,-3.4151,16.40782,68.90016,6.506075,71.12508
11.04898,0.03143425,1.106766,-0.06717496,-11.64373,10.80145,-3.35675,16.60685,10.42323,4.001046,20.01099
11.06784,0.03134915,1.107245,-0.06723811,-11.28796,10.57783,-3.311768,18.86694,11.85779,2.385475,22.41113
11.10348,0.03078824,1.107963,-0.06746303,-10.90399,10.3118,-3.208282,10.77197,7.462985,2.903176,13.42237
11.11778,0.03035839,1.108544,-0.0676744,-10.56184,10.03195,-3.254883,23.93808,19.57833,3.260208,31.09617
11.13138,0.02987945,1.109109,-0.06786759,-10.16928,9.648332,-3.181458,28.859,28.20164,5.398023,40.71011
11.1455,0.0294233,1.109647,-0.06815184,-9.874425,9.291149,-3.234375,20.88093,25.29398,3.747417,33.01276
11.15963,0.02872901,1.110228,-0.06853147,-9.554847,8.890188,-3.142303,22.62229,28.38372,6.517519,36.87657
11.17297,0.02799673,1.110544,-0.06893308,-9.273826,8.432808,-3.150269,21.0604,34.27803,0.5969552,40.23531
11.18681,0.02722883,1.111046,-0.06927902,-9.070867,8.023726,-3.26947,14.66694,29.56102,8.613604,34.10524
11.20098,0.0266254,1.111632,-0.06965987,-8.790645,7.583966,-3.261292,19.77547,31.03513,0.5771975,36.80465
11.21506,0.02612406,1.112116,-0.07008082,-8.523405,7.1724,-3.345917,18.97508,29.2221,6.008667,35.3566
11.23018,0.0252585,1.112425,-0.07066964,-8.249054,6.874203,-3.370361,18.1513,19.72819,1.617263,26.85678
11.24686,0.02451988,1.112817,-0.07117149,-8.042375,6.463285,-3.339478,12.38875,24.63297,1.851361,27.63498
11.2622,0.02395972,1.113163,-0.07168266,-7.861644,5.956784,-3.386719,11.78214,33.02064,3.079831,35.1947
11.27606,0.0231731,1.113403,-0.07239383,-7.688413,5.522233,-3.479462,12.49618,31.34833,6.690609,34.40402
11.2911,0.02233709,1.113702,-0.07321444,-7.5492,5.07611,-3.532684,9.259419,29.67195,3.539769,31.28405
11.30564,0.02162498,1.113919,-0.07396454,-7.406166,4.621673,-3.659088,9.837597,31.25489,8.69369,33.90024
11.31998,0.02078818,1.114232,-0.07445985,-7.173409,4.157484,-3.741913,16.2309,32.37029,5.77562,36.66927
11.33424,0.02021605,1.114704,-0.07493731,-6.913768,3.631919,-3.864105,18.20623,36.85328,8.568142,41.98862
11.34857,0.01950494,1.115193,-0.07542372,-6.634789,3.156763,-4.016693,19.4666,33.15411,10.64679,39.89358
11.36356,0.01869582,1.11551,-0.07602355,-6.376336,2.740131,-4.143555,17.2375,27.78679,8.46101,33.77612
11.37812,0.01811565,1.115855,-0.07658757,-6.150957,2.261338,-4.265167,15.48117,32.88883,8.35375,37.29781
11.39301,0.01743446,1.116254,-0.07717262,-5.832567,1.817885,-4.339783,21.38321,29.78236,5.011209,37.00463
11.40772,0.01673046,1.116772,-0.07776003,-5.509006,1.3964,-4.455536,21.99728,28.65538,7.869805,36.97222
11.42338,0.0159521,1.117304,-0.07839792,-5.14187,1.026916,-4.576569,23.43459,23.58459,7.725817,34.13358
11.43886,0.01543034,1.117701,-0.07898148,-4.774503,0.6424513,-4.720459,23.73627,24.84047,9.296938,35.59344
11.45332,0.01433709,1.118857,-0.08014971,-4.063878,0.01637881,-4.960419,49.13954,43.29201,16.59298,67.55901
11.47107,0.01392931,1.119645,-0.08074073,-3.56543,-0.2296753,-5.017365,28.08469,13.86437,3.208597,31.48437
11.48587,0.01356772,1.120483,-0.08131909,-3.010812,-0.4125977,-5.135284,37.48666,12.36354,7.970091,40.26945
11.50135,0.01313296,1.121239,-0.08200954,-2.321651,-0.5698242,-5.282135,44.513,10.15548,9.485278,46.63165
11.51907,0.01278312,1.122266,-0.08277901,-1.467373,-0.6596985,-5.549133,48.21444,5.072393,15.06906,50.76847
11.5341,0.01256337,1.123905,-0.08399807,-0.3622016,-0.7326355,-5.865326,73.50764,4.851253,21.03089,76.61075
11.55586,0.01251648,1.125784,-0.08544179,1.026184,-0.7921143,-6.305023,63.80506,2.733401,20.20669,66.98409
11.57643,0.01200923,1.13097,-0.08938979,4.942139,-0.92276,-7.43988,190.3563,6.350749,55.16592,198.2905
11.59549,0.01183544,1.132067,-0.09108141,5.939331,-0.9263611,-7.757629,52.33131,0.1889795,16.67504,54.92412
11.61048,0.01173315,1.133272,-0.09274617,6.842621,-0.9054871,-8.01355,60.24092,1.392101,17.06748,62.62751
11.62614,0.0116128,1.134654,-0.09448104,7.599854,-0.8535767,-8.119476,48.36253,3.315386,6.765258,48.94584
11.64261,0.01119891,1.136687,-0.09796146,9.118164,-0.6940002,-8.302856,92.20804,9.691185,11.1368,93.38239
11.66086,0.01079115,1.137402,-0.09975199,9.584076,-0.5084839,-8.221893,25.52477,10.16343,4.435528,27.82953
11.67734,0.01067234,1.13831,-0.1012095,9.979767,-0.3062744,-8.140411,24.00833,12.26895,4.943872,27.41111
11.6925,0.01046211,1.139037,-0.1025657,10.49988,-0.07327271,-7.855377,34.30901,15.3699,18.80221,42.0341
11.70844,0.01002045,1.140519,-0.1050633,11.54871,0.1433024,-7.171051,65.81544,13.5909,42.94243,79.75235
11.72903,0.009419519,1.141112,-0.1061907,11.84564,0.1669273,-6.750305,14.41882,1.147192,20.43086,25.03275
11.74455,0.00886509,1.141166,-0.1072042,12.14789,0.09016917,-6.396454,19.48048,4.946831,22.80656,30.39901
11.76111,0.008120631,1.141625,-0.1084959,12.07639,0.093669,-6.134216,4.316159,0.2112627,15.8296,16.40884
11.77712,0.007624234,1.141217,-0.1091222,12.20905,-0.08078003,-5.897766,8.287893,10.898,14.77216,20.14131
11.79441,0.00659583,1.140954,-0.1108955,12.289,-0.2217712,-5.585236,4.624635,8.15489,18.07667,20.36309
11.81304,0.006126742,1.140867,-0.1116262,12.17337,-0.337616,-5.489685,6.206388,6.217854,5.128583,10.17268
11.82881,0.005549204,1.140588,-0.1122702,12.0755,-0.4217529,-5.424072,6.20497,5.334301,4.159864,9.179373
11.84579,0.005114925,1.140341,-0.1128957,12.05377,-0.5549927,-5.416016,1.279856,7.848107,0.4745534,7.965928
11.86208,0.004246636,1.140059,-0.1143832,12.16562,-0.7724304,-5.422424,6.865304,13.3466,0.3933735,15.01396
11.88258,0.003737388,1.1398,-0.1152922,12.24231,-0.8722534,-5.501038,3.740975,4.869371,3.83476,7.239548
11.89844,0.003065564,1.139104,-0.1163566,12.19998,-0.9494629,-5.532745,2.669072,4.868603,1.999399,5.901257
11.91541,0.002536804,1.138224,-0.1173572,11.99802,-1.001862,-5.574738,11.90355,3.088303,2.474959,12.54422
